datum,ISTAT_code,name_IT,totals
2020-09-22,5015,CALOSSO,1
2020-09-22,10025,GENOVA,4
2020-09-22,10028,LAVAGNA,1
2020-09-22,13040,CAMPIONE D'ITALIA,1
2020-09-22,15027,BOLLATE,1
2020-09-22,15146,MILANO,2
2020-09-22,15250,BARANZATE,3
2020-09-22,17029,BRESCIA,3
2020-09-22,18083,LOMELLO,2
2020-09-22,21001,ALDINO,10
2020-09-22,21002,ANDRIANO,6
2020-09-22,21003,ANTERIVO,4
2020-09-22,21004,APPIANO SULLA STRADA DEL VINO,173
2020-09-22,21005,AVELENGO,6
2020-09-22,21006,BADIA,38
2020-09-22,21007,BARBIANO,6
2020-09-22,21008,BOLZANO,691
2020-09-22,21009,BRAIES,11
2020-09-22,21010,BRENNERO,15
2020-09-22,21011,BRESSANONE,128
2020-09-22,21012,BRONZOLO,21
2020-09-22,21013,BRUNICO,120
2020-09-22,21015,CALDARO SULLA STRADA DEL VINO,17
2020-09-22,21016,CAMPO DI TRENS,11
2020-09-22,21017,CAMPO TURES,11
2020-09-22,21018,CASTELBELLO-CIARDES,3
2020-09-22,21019,CASTELROTTO,84
2020-09-22,21020,CERMES,11
2020-09-22,21021,CHIENES,14
2020-09-22,21022,CHIUSA,17
2020-09-22,21023,CORNEDO ALL'ISARCO,25
2020-09-22,21024,CORTACCIA SULLA STRADA DEL VINO,7
2020-09-22,21025,CORTINA SULLA STRADA DEL VINO,11
2020-09-22,21026,CORVARA IN BADIA,21
2020-09-22,21027,CURON VENOSTA,2
2020-09-22,21028,DOBBIACO,13
2020-09-22,21029,EGNA,30
2020-09-22,21030,FALZES,15
2020-09-22,21031,FIE' ALLO SCILIAR,19
2020-09-22,21032,FORTEZZA,12
2020-09-22,21033,FUNES,20
2020-09-22,21034,GAIS,11
2020-09-22,21035,GARGAZZONE,4
2020-09-22,21037,LACES,3
2020-09-22,21038,LAGUNDO,14
2020-09-22,21039,LAION,20
2020-09-22,21040,LAIVES,157
2020-09-22,21041,LANA,49
2020-09-22,21042,LASA,6
2020-09-22,21043,LAUREGNO,1
