datum,ISTAT_code,name_IT,totals
2020-12-05,1024,BEINASCO,1
2020-12-05,1090,COLLEGNO,1
2020-12-05,1125,IVREA,1
2020-12-05,1139,LUSERNA SAN GIOVANNI,1
2020-12-05,1156,MONCALIERI,1
2020-12-05,1272,TORINO,5
2020-12-05,3106,NOVARA,1
2020-12-05,5015,CALOSSO,1
2020-12-05,6003,ALESSANDRIA,1
2020-12-05,6029,CAPRIATA D'ORBA,1
2020-12-05,6047,CASTELLAZZO BORMIDA,1
2020-12-05,6094,MIRABELLO MONFERRATO,1
2020-12-05,6174,TORTONA,1
2020-12-05,10025,GENOVA,11
2020-12-05,10028,LAVAGNA,1
2020-12-05,10046,RAPALLO,1
2020-12-05,12014,BIANDRONNO,1
2020-12-05,13040,CAMPIONE D'ITALIA,1
2020-12-05,13046,CARIMATE,1
2020-12-05,13075,COMO,1
2020-12-05,13157,MONTORFANO,1
2020-12-05,15027,BOLLATE,1
2020-12-05,15140,MELEGNANO,1
2020-12-05,15146,MILANO,11
2020-12-05,15154,NERVIANO,1
2020-12-05,15250,BARANZATE,3
2020-12-05,16193,SARNICO,1
2020-12-05,17029,BRESCIA,4
2020-12-05,17074,GARDONE RIVIERA,1
2020-12-05,17089,LIMONE SUL GARDA,1
2020-12-05,17179,SIRMIONE,1
2020-12-05,18083,LOMELLO,2
2020-12-05,18182,VOGHERA,1
2020-12-05,19003,ANNICCO,1
2020-12-05,19035,CREMA,1
2020-12-05,20026,GOITO,1
2020-12-05,21001,ALDINO,45
2020-12-05,21002,ANDRIANO,32
2020-12-05,21003,ANTERIVO,14
2020-12-05,21004,APPIANO SULLA STRADA DEL VINO,613
2020-12-05,21005,AVELENGO,14
2020-12-05,21006,BADIA,91
2020-12-05,21007,BARBIANO,33
2020-12-05,21008,BOLZANO,6774
2020-12-05,21009,BRAIES,33
2020-12-05,21010,BRENNERO,83
2020-12-05,21011,BRESSANONE,863
2020-12-05,21012,BRONZOLO,166
2020-12-05,21013,BRUNICO,759
2020-12-05,21014,CAINES,10
2020-12-05,21015,CALDARO SULLA STRADA DEL VINO,305
2020-12-05,21016,CAMPO DI TRENS,113
2020-12-05,21017,CAMPO TURES,171
2020-12-05,21018,CASTELBELLO-CIARDES,45
2020-12-05,21019,CASTELROTTO,155
2020-12-05,21020,CERMES,56
2020-12-05,21021,CHIENES,92
2020-12-05,21022,CHIUSA,245
2020-12-05,21023,CORNEDO ALL'ISARCO,176
2020-12-05,21024,CORTACCIA SULLA STRADA DEL VINO,39
2020-12-05,21025,CORTINA SULLA STRADA DEL VINO,30
2020-12-05,21026,CORVARA IN BADIA,48
2020-12-05,21027,CURON VENOSTA,71
2020-12-05,21028,DOBBIACO,70
2020-12-05,21029,EGNA,228
2020-12-05,21030,FALZES,117
2020-12-05,21031,FIE' ALLO SCILIAR,76
2020-12-05,21032,FORTEZZA,32
2020-12-05,21033,FUNES,74
2020-12-05,21034,GAIS,110
2020-12-05,21035,GARGAZZONE,68
2020-12-05,21036,GLORENZA,49
2020-12-05,21037,LACES,126
2020-12-05,21038,LAGUNDO,156
2020-12-05,21039,LAION,92
2020-12-05,21040,LAIVES,1310
2020-12-05,21041,LANA,340
2020-12-05,21042,LASA,146
2020-12-05,21043,LAUREGNO,14
2020-12-05,21044,LUSON,45
2020-12-05,21045,MAGRE' SULLA STRADA DEL VINO,41
2020-12-05,21046,MALLES VENOSTA,268
2020-12-05,21047,MAREBBE,127
2020-12-05,21048,MARLENGO,62
2020-12-05,21049,MARTELLO,19
2020-12-05,21050,MELTINA,73
2020-12-05,21051,MERANO,1546
2020-12-05,21052,MONGUELFO - TESIDO,156
2020-12-05,21053,MONTAGNA,68
2020-12-05,21054,MOSO IN PASSIRIA,58
2020-12-05,21055,NALLES,104
2020-12-05,21056,NATURNO,116
2020-12-05,21057,NAZ-SCIAVES,93
2020-12-05,21058,NOVA LEVANTE,63
2020-12-05,21059,NOVA PONENTE,94
2020-12-05,21060,ORA,178
2020-12-05,21061,ORTISEI,108
2020-12-05,21062,PARCINES,82
2020-12-05,21063,PERCA,61
2020-12-05,21064,PLAUS,32
2020-12-05,21065,PONTE GARDENA,7
2020-12-05,21066,POSTAL,72
2020-12-05,21067,PRATO ALLO STELVIO,177
2020-12-05,21068,PREDOI,18
2020-12-05,21069,PROVES,7
2020-12-05,21070,RACINES,286
2020-12-05,21071,RASUN ANTERSELVA,126
2020-12-05,21072,RENON,235
2020-12-05,21073,RIFIANO,27
2020-12-05,21074,RIO DI PUSTERIA,69
2020-12-05,21075,RODENGO,26
2020-12-05,21076,SALORNO SULLA STRADA DEL VINO,173
2020-12-05,21077,SAN CANDIDO,102
2020-12-05,21079,SAN GENESIO ATESINO,125
2020-12-05,21080,SAN LEONARDO IN PASSIRIA,109
2020-12-05,21081,SAN LORENZO DI SEBATO,141
2020-12-05,21082,SAN MARTINO IN BADIA,58
2020-12-05,21083,SAN MARTINO IN PASSIRIA,83
2020-12-05,21084,SAN PANCRAZIO,66
2020-12-05,21085,SANTA CRISTINA VALGARDENA,54
2020-12-05,21086,SARENTINO,374
2020-12-05,21087,SCENA,83
2020-12-05,21088,SELVA DEI MOLINI,35
2020-12-05,21089,SELVA DI VAL GARDENA,71
2020-12-05,21091,SENALES,22
2020-12-05,21092,SESTO,191
2020-12-05,21093,SILANDRO,208
2020-12-05,21094,SLUDERNO,133
2020-12-05,21095,STELVIO,32
2020-12-05,21096,TERENTO,29
2020-12-05,21097,TERLANO,192
2020-12-05,21098,TERMENO SULLA STRADA DEL VINO,70
2020-12-05,21099,TESIMO,83
2020-12-05,21100,TIRES,34
2020-12-05,21101,TIROLO,63
2020-12-05,21102,TRODENA NEL PARCO NATURALE,35
2020-12-05,21103,TUBRE,53
2020-12-05,21104,ULTIMO,33
2020-12-05,21105,VADENA,60
2020-12-05,21106,VALDAORA,138
2020-12-05,21107,VAL DI VIZZE,199
2020-12-05,21108,VALLE AURINA,216
2020-12-05,21109,VALLE DI CASIES,112
2020-12-05,21110,VANDOIES,86
2020-12-05,21111,VARNA,144
2020-12-05,21112,VERANO,12
2020-12-05,21113,VILLABASSA,85
2020-12-05,21114,VILLANDRO,84
2020-12-05,21115,VIPITENO,348
2020-12-05,21116,VELTURNO,162
2020-12-05,21117,LA VALLE,52
2020-12-05,21118,SENALE-SAN FELICE,10
2020-12-05,22001,ALA,1
2020-12-05,22003,ALDENO,1
2020-12-05,22009,BASELGA DI PINE',1
2020-12-05,22025,BRENTONICO,1
2020-12-05,22029,CADERZONE TERME,1
2020-12-05,22036,CAMPITELLO DI FASSA,1
2020-12-05,22039,CANAZEI,1
2020-12-05,22051,CAVARENO,2
2020-12-05,22053,CAVEDINE,1
2020-12-05,22062,CLES,1
2020-12-05,22079,DRO,1
2020-12-05,22103,LAVIS,1
2020-12-05,22115,MEZZANO,1
2020-12-05,22116,MEZZOCORONA,4
2020-12-05,22117,MEZZOLOMBARDO,2
2020-12-05,22118,MOENA,1
2020-12-05,22131,OSSANA,1
2020-12-05,22133,PALU' DEL FERSINA,1
2020-12-05,22139,PERGINE VALSUGANA,1
2020-12-05,22143,PINZOLO,1
2020-12-05,22147,PREDAZZO,1
2020-12-05,22152,REVO',1
2020-12-05,22153,RIVA DEL GARDA,1
2020-12-05,22155,ROMENO,2
2020-12-05,22159,RONZONE,2
2020-12-05,22160,ROVERE' DELLA LUNA,1
2020-12-05,22161,ROVERETO,3
2020-12-05,22162,RUFFRE',2
2020-12-05,22167,SAN MICHELE ALL'ADIGE,3
2020-12-05,22176,SORAGA DI FASSA,1
2020-12-05,22196,TESERO,1
2020-12-05,22205,TRENTO,23
2020-12-05,22213,VERMIGLIO,1
2020-12-05,22226,ZIANO DI FIEMME,1
2020-12-05,22233,DIMARO FOLGARIDA,1
2020-12-05,22244,PORTE DI RENDENA,1
2020-12-05,22245,PRIMIERO SAN MARTINO DI CASTROZZA,2
2020-12-05,22248,VALLELAGHI,1
2020-12-05,22249,VILLE D'ANAUNIA,1
2020-12-05,22250,SAN GIOVANNI DI FASSA-SEN JAN,2
2020-12-05,22251,TERRE D'ADIGE,2
2020-12-05,22252,BORGO D'ANAUNIA,2
2020-12-05,22254,VILLE DI FIEMME,2
2020-12-05,23012,BOVOLONE,2
2020-12-05,23015,BUSSOLENGO,1
2020-12-05,23017,CALDIERO,1
2020-12-05,23022,CASTELNUOVO DEL GARDA,1
2020-12-05,23025,CEREA,1
2020-12-05,23043,LAZISE,1
2020-12-05,23063,RONCA',1
2020-12-05,23073,SAN MARTINO BUON ALBERGO,1
2020-12-05,23082,SOMMACAMPAGNA,1
2020-12-05,23084,SORGA',1
2020-12-05,23091,VERONA,3
2020-12-05,23094,VIGASIO,1
2020-12-05,24012,BASSANO DEL GRAPPA,2
2020-12-05,24017,BROGLIANO,1
2020-12-05,24057,MAROSTICA,1
2020-12-05,24094,SAN PIETRO MUSSOLINO,1
2020-12-05,24103,SOVIZZO,1
2020-12-05,24111,VALDAGNO,2
2020-12-05,25005,AURONZO DI CADORE,1
2020-12-05,25006,BELLUNO,1
2020-12-05,25014,COLLE SANTA LUCIA,2
2020-12-05,25015,COMELICO SUPERIORE,3
2020-12-05,25016,CORTINA D'AMPEZZO,2
2020-12-05,25039,PIEVE DI CADORE,2
2020-12-05,25040,PONTE NELLE ALPI,1
2020-12-05,25045,SAN GREGORIO NELLE ALPI,1
2020-12-05,25047,SAN PIETRO DI CADORE,5
2020-12-05,25050,SANTO STEFANO DI CADORE,1
2020-12-05,25065,VIGO DI CADORE,1
2020-12-05,26012,CASTELFRANCO VENETO,1
2020-12-05,26031,GAIARINE,1
2020-12-05,26043,MOGLIANO VENETO,1
2020-12-05,26062,POVEGLIANO,1
2020-12-05,26082,SPRESIANO,1
2020-12-05,26086,TREVISO,4
2020-12-05,26087,VALDOBBIADENE,1
2020-12-05,26088,VAZZOLA,1
