datum,ISTAT_code,name_IT,totals
2020-12-15,1024,BEINASCO,1
2020-12-15,1090,COLLEGNO,1
2020-12-15,1125,IVREA,1
2020-12-15,1139,LUSERNA SAN GIOVANNI,1
2020-12-15,1156,MONCALIERI,1
2020-12-15,1272,TORINO,5
2020-12-15,3106,NOVARA,1
2020-12-15,5015,CALOSSO,1
2020-12-15,6003,ALESSANDRIA,1
2020-12-15,6029,CAPRIATA D'ORBA,1
2020-12-15,6047,CASTELLAZZO BORMIDA,1
2020-12-15,6094,MIRABELLO MONFERRATO,1
2020-12-15,6135,PERUGIA,1
2020-12-15,6174,TORTONA,1
2020-12-15,10025,GENOVA,11
2020-12-15,10028,LAVAGNA,1
2020-12-15,10046,RAPALLO,1
2020-12-15,12014,BIANDRONNO,1
2020-12-15,13040,CAMPIONE D'ITALIA,1
2020-12-15,13046,CARIMATE,1
2020-12-15,13075,COMO,1
2020-12-15,13157,MONTORFANO,1
2020-12-15,15009,ARESE,1
2020-12-15,15027,BOLLATE,1
2020-12-15,15140,MELEGNANO,1
2020-12-15,15146,MILANO,11
2020-12-15,15154,NERVIANO,1
2020-12-15,15250,BARANZATE,3
2020-12-15,16024,BERGAMO,1
2020-12-15,16193,SARNICO,1
2020-12-15,17029,BRESCIA,4
2020-12-15,17074,GARDONE RIVIERA,1
2020-12-15,17089,LIMONE SUL GARDA,1
2020-12-15,17179,SIRMIONE,1
2020-12-15,18083,LOMELLO,2
2020-12-15,18182,VOGHERA,1
2020-12-15,19003,ANNICCO,1
2020-12-15,19035,CREMA,1
2020-12-15,20026,GOITO,1
2020-12-15,21001,ALDINO,47
2020-12-15,21002,ANDRIANO,33
2020-12-15,21003,ANTERIVO,14
2020-12-15,21004,APPIANO SULLA STRADA DEL VINO,643
2020-12-15,21005,AVELENGO,17
2020-12-15,21006,BADIA,100
2020-12-15,21007,BARBIANO,36
2020-12-15,21008,BOLZANO,7363
2020-12-15,21009,BRAIES,33
2020-12-15,21010,BRENNERO,83
2020-12-15,21011,BRESSANONE,907
2020-12-15,21012,BRONZOLO,170
2020-12-15,21013,BRUNICO,817
2020-12-15,21014,CAINES,10
2020-12-15,21015,CALDARO SULLA STRADA DEL VINO,326
2020-12-15,21016,CAMPO DI TRENS,115
2020-12-15,21017,CAMPO TURES,196
2020-12-15,21018,CASTELBELLO-CIARDES,47
2020-12-15,21019,CASTELROTTO,160
2020-12-15,21020,CERMES,58
2020-12-15,21021,CHIENES,101
2020-12-15,21022,CHIUSA,265
2020-12-15,21023,CORNEDO ALL'ISARCO,185
2020-12-15,21024,CORTACCIA SULLA STRADA DEL VINO,43
2020-12-15,21025,CORTINA SULLA STRADA DEL VINO,32
2020-12-15,21026,CORVARA IN BADIA,48
2020-12-15,21027,CURON VENOSTA,73
2020-12-15,21028,DOBBIACO,74
2020-12-15,21029,EGNA,247
2020-12-15,21030,FALZES,125
2020-12-15,21031,FIE' ALLO SCILIAR,84
2020-12-15,21032,FORTEZZA,33
2020-12-15,21033,FUNES,77
2020-12-15,21034,GAIS,123
2020-12-15,21035,GARGAZZONE,75
2020-12-15,21036,GLORENZA,52
2020-12-15,21037,LACES,132
2020-12-15,21038,LAGUNDO,169
2020-12-15,21039,LAION,94
2020-12-15,21040,LAIVES,1376
2020-12-15,21041,LANA,366
2020-12-15,21042,LASA,149
2020-12-15,21043,LAUREGNO,14
2020-12-15,21044,LUSON,60
2020-12-15,21045,MAGRE' SULLA STRADA DEL VINO,41
2020-12-15,21046,MALLES VENOSTA,282
2020-12-15,21047,MAREBBE,131
2020-12-15,21048,MARLENGO,65
2020-12-15,21049,MARTELLO,21
2020-12-15,21050,MELTINA,83
2020-12-15,21051,MERANO,1732
2020-12-15,21052,MONGUELFO - TESIDO,160
2020-12-15,21053,MONTAGNA,71
2020-12-15,21054,MOSO IN PASSIRIA,64
2020-12-15,21055,NALLES,106
2020-12-15,21056,NATURNO,128
2020-12-15,21057,NAZ-SCIAVES,107
2020-12-15,21058,NOVA LEVANTE,77
2020-12-15,21059,NOVA PONENTE,100
2020-12-15,21060,ORA,195
2020-12-15,21061,ORTISEI,108
2020-12-15,21062,PARCINES,90
2020-12-15,21063,PERCA,66
2020-12-15,21064,PLAUS,34
2020-12-15,21065,PONTE GARDENA,8
2020-12-15,21066,POSTAL,76
2020-12-15,21067,PRATO ALLO STELVIO,194
2020-12-15,21068,PREDOI,20
2020-12-15,21069,PROVES,7
2020-12-15,21070,RACINES,289
2020-12-15,21071,RASUN ANTERSELVA,131
2020-12-15,21072,RENON,275
2020-12-15,21073,RIFIANO,31
2020-12-15,21074,RIO DI PUSTERIA,73
2020-12-15,21075,RODENGO,31
2020-12-15,21076,SALORNO SULLA STRADA DEL VINO,182
2020-12-15,21077,SAN CANDIDO,111
2020-12-15,21079,SAN GENESIO ATESINO,144
2020-12-15,21080,SAN LEONARDO IN PASSIRIA,110
2020-12-15,21081,SAN LORENZO DI SEBATO,154
2020-12-15,21082,SAN MARTINO IN BADIA,63
2020-12-15,21083,SAN MARTINO IN PASSIRIA,89
2020-12-15,21084,SAN PANCRAZIO,78
2020-12-15,21085,SANTA CRISTINA VALGARDENA,56
2020-12-15,21086,SARENTINO,380
2020-12-15,21087,SCENA,92
2020-12-15,21088,SELVA DEI MOLINI,42
2020-12-15,21089,SELVA DI VAL GARDENA,73
2020-12-15,21091,SENALES,22
2020-12-15,21092,SESTO,192
2020-12-15,21093,SILANDRO,221
2020-12-15,21094,SLUDERNO,135
2020-12-15,21095,STELVIO,33
2020-12-15,21096,TERENTO,33
2020-12-15,21097,TERLANO,205
2020-12-15,21098,TERMENO SULLA STRADA DEL VINO,77
2020-12-15,21099,TESIMO,92
2020-12-15,21100,TIRES,34
2020-12-15,21101,TIROLO,70
2020-12-15,21102,TRODENA NEL PARCO NATURALE,36
2020-12-15,21103,TUBRE,54
2020-12-15,21104,ULTIMO,39
2020-12-15,21105,VADENA,61
2020-12-15,21106,VALDAORA,141
2020-12-15,21107,VAL DI VIZZE,200
2020-12-15,21108,VALLE AURINA,248
2020-12-15,21109,VALLE DI CASIES,112
2020-12-15,21110,VANDOIES,88
2020-12-15,21111,VARNA,153
2020-12-15,21112,VERANO,14
2020-12-15,21113,VILLABASSA,85
2020-12-15,21114,VILLANDRO,85
2020-12-15,21115,VIPITENO,366
2020-12-15,21116,VELTURNO,168
2020-12-15,21117,LA VALLE,54
2020-12-15,21118,SENALE-SAN FELICE,10
2020-12-15,22001,ALA,1
2020-12-15,22003,ALDENO,1
2020-12-15,22009,BASELGA DI PINE',1
2020-12-15,22025,BRENTONICO,1
2020-12-15,22029,CADERZONE TERME,1
2020-12-15,22036,CAMPITELLO DI FASSA,1
2020-12-15,22039,CANAZEI,1
2020-12-15,22051,CAVARENO,2
2020-12-15,22053,CAVEDINE,1
2020-12-15,22062,CLES,1
2020-12-15,22079,DRO,1
2020-12-15,22103,LAVIS,1
2020-12-15,22115,MEZZANO,1
2020-12-15,22116,MEZZOCORONA,4
2020-12-15,22117,MEZZOLOMBARDO,4
2020-12-15,22118,MOENA,1
2020-12-15,22131,OSSANA,1
2020-12-15,22133,PALU' DEL FERSINA,1
2020-12-15,22134,PANCHIA',2
2020-12-15,22139,PERGINE VALSUGANA,2
2020-12-15,22143,PINZOLO,1
2020-12-15,22147,PREDAZZO,1
2020-12-15,22152,REVO',1
2020-12-15,22153,RIVA DEL GARDA,1
2020-12-15,22155,ROMENO,2
2020-12-15,22159,RONZONE,2
2020-12-15,22160,ROVERE' DELLA LUNA,1
2020-12-15,22161,ROVERETO,3
2020-12-15,22162,RUFFRE',2
2020-12-15,22167,SAN MICHELE ALL'ADIGE,3
2020-12-15,22176,SORAGA DI FASSA,1
2020-12-15,22190,TENNA,1
2020-12-15,22196,TESERO,1
2020-12-15,22205,TRENTO,23
2020-12-15,22213,VERMIGLIO,1
2020-12-15,22222,VILLA LAGARINA,1
2020-12-15,22226,ZIANO DI FIEMME,1
2020-12-15,22233,DIMARO FOLGARIDA,1
2020-12-15,22244,PORTE DI RENDENA,1
2020-12-15,22245,PRIMIERO SAN MARTINO DI CASTROZZA,3
2020-12-15,22248,VALLELAGHI,1
2020-12-15,22249,VILLE D'ANAUNIA,1
2020-12-15,22250,SAN GIOVANNI DI FASSA-SEN JAN,2
2020-12-15,22251,TERRE D'ADIGE,2
2020-12-15,22252,BORGO D'ANAUNIA,2
2020-12-15,22254,VILLE DI FIEMME,2
2020-12-15,23012,BOVOLONE,2
2020-12-15,23015,BUSSOLENGO,1
2020-12-15,23017,CALDIERO,1
2020-12-15,23022,CASTELNUOVO DEL GARDA,1
2020-12-15,23025,CEREA,1
2020-12-15,23043,LAZISE,1
2020-12-15,23063,RONCA',1
2020-12-15,23073,SAN MARTINO BUON ALBERGO,1
2020-12-15,23082,SOMMACAMPAGNA,1
2020-12-15,23084,SORGA',1
2020-12-15,23091,VERONA,3
2020-12-15,23094,VIGASIO,1
2020-12-15,24012,BASSANO DEL GRAPPA,2
2020-12-15,24017,BROGLIANO,1
2020-12-15,24057,MAROSTICA,1
2020-12-15,24094,SAN PIETRO MUSSOLINO,1
2020-12-15,24103,SOVIZZO,1
2020-12-15,24111,VALDAGNO,2
2020-12-15,25005,AURONZO DI CADORE,1
2020-12-15,25006,BELLUNO,1
2020-12-15,25014,COLLE SANTA LUCIA,2
2020-12-15,25015,COMELICO SUPERIORE,3
