datum,ISTAT_code,name_IT,totals
2020-11-19,1024,BEINASCO,1
2020-11-19,1125,IVREA,1
2020-11-19,1139,LUSERNA SAN GIOVANNI,1
2020-11-19,1156,MONCALIERI,1
2020-11-19,1272,TORINO,5
2020-11-19,3106,NOVARA,1
2020-11-19,5015,CALOSSO,1
2020-11-19,6029,CAPRIATA D'ORBA,1
2020-11-19,6047,CASTELLAZZO BORMIDA,1
2020-11-19,6094,MIRABELLO MONFERRATO,1
2020-11-19,6174,TORTONA,1
2020-11-19,10025,GENOVA,10
2020-11-19,10028,LAVAGNA,1
2020-11-19,10046,RAPALLO,1
2020-11-19,12014,BIANDRONNO,1
2020-11-19,13040,CAMPIONE D'ITALIA,1
2020-11-19,13046,CARIMATE,1
2020-11-19,13075,COMO,1
2020-11-19,13157,MONTORFANO,1
2020-11-19,15027,BOLLATE,1
2020-11-19,15140,MELEGNANO,1
2020-11-19,15146,MILANO,8
2020-11-19,15154,NERVIANO,1
2020-11-19,15250,BARANZATE,3
2020-11-19,16193,SARNICO,1
2020-11-19,17029,BRESCIA,4
2020-11-19,17179,SIRMIONE,1
2020-11-19,18083,LOMELLO,2
2020-11-19,18182,VOGHERA,1
2020-11-19,19035,CREMA,1
2020-11-19,21001,ALDINO,35
2020-11-19,21002,ANDRIANO,28
2020-11-19,21003,ANTERIVO,14
2020-11-19,21004,APPIANO SULLA STRADA DEL VINO,498
2020-11-19,21005,AVELENGO,13
2020-11-19,21006,BADIA,67
2020-11-19,21007,BARBIANO,27
2020-11-19,21008,BOLZANO,5152
2020-11-19,21009,BRAIES,31
2020-11-19,21010,BRENNERO,64
2020-11-19,21011,BRESSANONE,680
2020-11-19,21012,BRONZOLO,125
2020-11-19,21013,BRUNICO,583
2020-11-19,21014,CAINES,8
2020-11-19,21015,CALDARO SULLA STRADA DEL VINO,217
2020-11-19,21016,CAMPO DI TRENS,106
2020-11-19,21017,CAMPO TURES,113
2020-11-19,21018,CASTELBELLO-CIARDES,27
2020-11-19,21019,CASTELROTTO,139
2020-11-19,21020,CERMES,49
2020-11-19,21021,CHIENES,76
2020-11-19,21022,CHIUSA,169
2020-11-19,21023,CORNEDO ALL'ISARCO,143
2020-11-19,21024,CORTACCIA SULLA STRADA DEL VINO,28
2020-11-19,21025,CORTINA SULLA STRADA DEL VINO,23
2020-11-19,21026,CORVARA IN BADIA,39
2020-11-19,21027,CURON VENOSTA,46
2020-11-19,21028,DOBBIACO,61
2020-11-19,21029,EGNA,170
2020-11-19,21030,FALZES,80
2020-11-19,21031,FIE' ALLO SCILIAR,66
2020-11-19,21032,FORTEZZA,28
2020-11-19,21033,FUNES,62
2020-11-19,21034,GAIS,80
2020-11-19,21035,GARGAZZONE,55
2020-11-19,21036,GLORENZA,29
2020-11-19,21037,LACES,76
2020-11-19,21038,LAGUNDO,129
2020-11-19,21039,LAION,78
2020-11-19,21040,LAIVES,1048
2020-11-19,21041,LANA,252
2020-11-19,21042,LASA,87
2020-11-19,21043,LAUREGNO,7
2020-11-19,21044,LUSON,27
2020-11-19,21045,MAGRE' SULLA STRADA DEL VINO,30
2020-11-19,21046,MALLES VENOSTA,229
2020-11-19,21047,MAREBBE,108
2020-11-19,21048,MARLENGO,46
2020-11-19,21049,MARTELLO,11
2020-11-19,21050,MELTINA,50
2020-11-19,21051,MERANO,1096
2020-11-19,21052,MONGUELFO - TESIDO,142
2020-11-19,21053,MONTAGNA,48
2020-11-19,21054,MOSO IN PASSIRIA,37
2020-11-19,21055,NALLES,79
2020-11-19,21056,NATURNO,90
2020-11-19,21057,NAZ-SCIAVES,74
2020-11-19,21058,NOVA LEVANTE,44
2020-11-19,21059,NOVA PONENTE,68
2020-11-19,21060,ORA,139
2020-11-19,21061,ORTISEI,100
2020-11-19,21062,PARCINES,52
2020-11-19,21063,PERCA,36
2020-11-19,21064,PLAUS,19
2020-11-19,21065,PONTE GARDENA,7
2020-11-19,21066,POSTAL,59
2020-11-19,21067,PRATO ALLO STELVIO,134
2020-11-19,21068,PREDOI,14
2020-11-19,21069,PROVES,4
2020-11-19,21070,RACINES,253
2020-11-19,21071,RASUN ANTERSELVA,99
2020-11-19,21072,RENON,175
2020-11-19,21073,RIFIANO,24
