datum,ISTAT_code,name_IT,totals
2020-12-12,1024,BEINASCO,1
2020-12-12,1090,COLLEGNO,1
2020-12-12,1125,IVREA,1
2020-12-12,1139,LUSERNA SAN GIOVANNI,1
2020-12-12,1156,MONCALIERI,1
2020-12-12,1272,TORINO,5
2020-12-12,3106,NOVARA,1
2020-12-12,5015,CALOSSO,1
2020-12-12,6003,ALESSANDRIA,1
2020-12-12,6029,CAPRIATA D'ORBA,1
2020-12-12,6047,CASTELLAZZO BORMIDA,1
2020-12-12,6094,MIRABELLO MONFERRATO,1
2020-12-12,6135,PERUGIA,1
2020-12-12,6174,TORTONA,1
2020-12-12,10025,GENOVA,11
2020-12-12,10028,LAVAGNA,1
2020-12-12,10046,RAPALLO,1
2020-12-12,12014,BIANDRONNO,1
2020-12-12,13040,CAMPIONE D'ITALIA,1
2020-12-12,13046,CARIMATE,1
2020-12-12,13075,COMO,1
2020-12-12,13157,MONTORFANO,1
2020-12-12,15009,ARESE,1
2020-12-12,15027,BOLLATE,1
2020-12-12,15140,MELEGNANO,1
2020-12-12,15146,MILANO,11
2020-12-12,15154,NERVIANO,1
2020-12-12,15250,BARANZATE,3
2020-12-12,16024,BERGAMO,1
2020-12-12,16193,SARNICO,1
2020-12-12,17029,BRESCIA,4
2020-12-12,17074,GARDONE RIVIERA,1
2020-12-12,17089,LIMONE SUL GARDA,1
2020-12-12,17179,SIRMIONE,1
2020-12-12,18083,LOMELLO,2
2020-12-12,18182,VOGHERA,1
2020-12-12,19003,ANNICCO,1
2020-12-12,19035,CREMA,1
2020-12-12,20026,GOITO,1
2020-12-12,21001,ALDINO,47
2020-12-12,21002,ANDRIANO,32
2020-12-12,21003,ANTERIVO,14
2020-12-12,21004,APPIANO SULLA STRADA DEL VINO,634
2020-12-12,21005,AVELENGO,16
2020-12-12,21006,BADIA,99
2020-12-12,21007,BARBIANO,36
2020-12-12,21008,BOLZANO,7214
2020-12-12,21009,BRAIES,33
2020-12-12,21010,BRENNERO,83
2020-12-12,21011,BRESSANONE,903
2020-12-12,21012,BRONZOLO,169
2020-12-12,21013,BRUNICO,801
2020-12-12,21014,CAINES,10
2020-12-12,21015,CALDARO SULLA STRADA DEL VINO,314
2020-12-12,21016,CAMPO DI TRENS,115
2020-12-12,21017,CAMPO TURES,190
2020-12-12,21018,CASTELBELLO-CIARDES,47
2020-12-12,21019,CASTELROTTO,159
2020-12-12,21020,CERMES,57
2020-12-12,21021,CHIENES,99
2020-12-12,21022,CHIUSA,261
2020-12-12,21023,CORNEDO ALL'ISARCO,183
2020-12-12,21024,CORTACCIA SULLA STRADA DEL VINO,42
2020-12-12,21025,CORTINA SULLA STRADA DEL VINO,30
2020-12-12,21026,CORVARA IN BADIA,48
2020-12-12,21027,CURON VENOSTA,73
2020-12-12,21028,DOBBIACO,72
2020-12-12,21029,EGNA,244
2020-12-12,21030,FALZES,124
2020-12-12,21031,FIE' ALLO SCILIAR,80
2020-12-12,21032,FORTEZZA,33
2020-12-12,21033,FUNES,76
2020-12-12,21034,GAIS,118
2020-12-12,21035,GARGAZZONE,75
2020-12-12,21036,GLORENZA,52
2020-12-12,21037,LACES,130
2020-12-12,21038,LAGUNDO,164
2020-12-12,21039,LAION,93
2020-12-12,21040,LAIVES,1362
2020-12-12,21041,LANA,360
2020-12-12,21042,LASA,148
2020-12-12,21043,LAUREGNO,14
2020-12-12,21044,LUSON,58
2020-12-12,21045,MAGRE' SULLA STRADA DEL VINO,41
2020-12-12,21046,MALLES VENOSTA,281
2020-12-12,21047,MAREBBE,130
2020-12-12,21048,MARLENGO,63
2020-12-12,21049,MARTELLO,21
2020-12-12,21050,MELTINA,82
2020-12-12,21051,MERANO,1699
2020-12-12,21052,MONGUELFO - TESIDO,159
2020-12-12,21053,MONTAGNA,71
2020-12-12,21054,MOSO IN PASSIRIA,63
2020-12-12,21055,NALLES,105
2020-12-12,21056,NATURNO,127
2020-12-12,21057,NAZ-SCIAVES,105
2020-12-12,21058,NOVA LEVANTE,68
2020-12-12,21059,NOVA PONENTE,100
2020-12-12,21060,ORA,189
2020-12-12,21061,ORTISEI,108
2020-12-12,21062,PARCINES,89
2020-12-12,21063,PERCA,66
2020-12-12,21064,PLAUS,33
2020-12-12,21065,PONTE GARDENA,8
2020-12-12,21066,POSTAL,72
2020-12-12,21067,PRATO ALLO STELVIO,192
2020-12-12,21068,PREDOI,20
2020-12-12,21069,PROVES,7
2020-12-12,21070,RACINES,289
2020-12-12,21071,RASUN ANTERSELVA,131
2020-12-12,21072,RENON,274
2020-12-12,21073,RIFIANO,31
2020-12-12,21074,RIO DI PUSTERIA,73
2020-12-12,21075,RODENGO,31
2020-12-12,21076,SALORNO SULLA STRADA DEL VINO,180
2020-12-12,21077,SAN CANDIDO,108
2020-12-12,21079,SAN GENESIO ATESINO,136
2020-12-12,21080,SAN LEONARDO IN PASSIRIA,110
2020-12-12,21081,SAN LORENZO DI SEBATO,152
2020-12-12,21082,SAN MARTINO IN BADIA,62
2020-12-12,21083,SAN MARTINO IN PASSIRIA,87
2020-12-12,21084,SAN PANCRAZIO,77
2020-12-12,21085,SANTA CRISTINA VALGARDENA,55
2020-12-12,21086,SARENTINO,380
2020-12-12,21087,SCENA,89
2020-12-12,21088,SELVA DEI MOLINI,41
2020-12-12,21089,SELVA DI VAL GARDENA,71
2020-12-12,21091,SENALES,22
2020-12-12,21092,SESTO,192
2020-12-12,21093,SILANDRO,219
2020-12-12,21094,SLUDERNO,135
2020-12-12,21095,STELVIO,33
2020-12-12,21096,TERENTO,32
2020-12-12,21097,TERLANO,202
2020-12-12,21098,TERMENO SULLA STRADA DEL VINO,77
2020-12-12,21099,TESIMO,89
2020-12-12,21100,TIRES,34
2020-12-12,21101,TIROLO,70
2020-12-12,21102,TRODENA NEL PARCO NATURALE,36
2020-12-12,21103,TUBRE,54
2020-12-12,21104,ULTIMO,38
2020-12-12,21105,VADENA,61
2020-12-12,21106,VALDAORA,141
2020-12-12,21107,VAL DI VIZZE,200
2020-12-12,21108,VALLE AURINA,239
2020-12-12,21109,VALLE DI CASIES,112
2020-12-12,21110,VANDOIES,87
2020-12-12,21111,VARNA,152
2020-12-12,21112,VERANO,14
2020-12-12,21113,VILLABASSA,85
2020-12-12,21114,VILLANDRO,85
2020-12-12,21115,VIPITENO,366
2020-12-12,21116,VELTURNO,167
2020-12-12,21117,LA VALLE,53
2020-12-12,21118,SENALE-SAN FELICE,10
2020-12-12,22001,ALA,1
2020-12-12,22003,ALDENO,1
2020-12-12,22009,BASELGA DI PINE',1
2020-12-12,22025,BRENTONICO,1
2020-12-12,22029,CADERZONE TERME,1
2020-12-12,22036,CAMPITELLO DI FASSA,1
2020-12-12,22039,CANAZEI,1
2020-12-12,22051,CAVARENO,2
2020-12-12,22053,CAVEDINE,1
2020-12-12,22062,CLES,1
