datum,ISTAT_code,name_IT,totals
2020-04-11,21001,ALDINO,7
2020-04-11,21002,ANDRIANO,3
2020-04-11,21003,ANTERIVO,2
2020-04-11,21004,APPIANO SULLA STRADA DEL VINO,137
2020-04-11,21005,AVELENGO,1
2020-04-11,21006,BADIA,31
2020-04-11,21007,BARBIANO,4
2020-04-11,21008,BOLZANO,435
2020-04-11,21009,BRAIES,5
2020-04-11,21010,BRENNERO,12
2020-04-11,21011,BRESSANONE,89
2020-04-11,21012,BRONZOLO,9
2020-04-11,21013,BRUNICO,60
2020-04-11,21015,CALDARO SULLA STRADA DEL VINO,14
2020-04-11,21016,CAMPO DI TRENS,8
2020-04-11,21017,CAMPO TURES,8
2020-04-11,21018,CASTELBELLO-CIARDES,2
2020-04-11,21019,CASTELROTTO,80
2020-04-11,21021,CHIENES,11
2020-04-11,21022,CHIUSA,10
2020-04-11,21023,CORNEDO ALL'ISARCO,12
2020-04-11,21024,CORTACCIA SULLA STRADA DEL VINO,5
2020-04-11,21025,CORTINA SULLA STRADA DEL VINO,3
2020-04-11,21026,CORVARA IN BADIA,21
2020-04-11,21027,CURON VENOSTA,2
2020-04-11,21028,DOBBIACO,7
2020-04-11,21029,EGNA,17
2020-04-11,21030,FALZES,9
2020-04-11,21031,FIE' ALLO SCILIAR,12
2020-04-11,21032,FORTEZZA,4
2020-04-11,21033,FUNES,13
2020-04-11,21034,GAIS,7
2020-04-11,21035,GARGAZZONE,2
2020-04-11,21038,LAGUNDO,9
2020-04-11,21039,LAION,18
2020-04-11,21040,LAIVES,88
2020-04-11,21041,LANA,17
2020-04-11,21042,LASA,2
2020-04-11,21044,LUSON,1
2020-04-11,21045,MAGRE' SULLA STRADA DEL VINO,1
2020-04-11,21046,MALLES VENOSTA,1
2020-04-11,21047,MAREBBE,15
2020-04-11,21048,MARLENGO,1
2020-04-11,21050,MELTINA,3
2020-04-11,21051,MERANO,90
2020-04-11,21052,MONGUELFO - TESIDO,8
2020-04-11,21053,MONTAGNA,15
2020-04-11,21054,MOSO IN PASSIRIA,13
2020-04-11,21055,NALLES,3
2020-04-11,21056,NATURNO,3
2020-04-11,21057,NAZ-SCIAVES,10
2020-04-11,21058,NOVA LEVANTE,2
2020-04-11,21059,NOVA PONENTE,6
2020-04-11,21060,ORA,37
2020-04-11,21061,ORTISEI,52
2020-04-11,21063,PERCA,4
2020-04-11,21066,POSTAL,5
2020-04-11,21067,PRATO ALLO STELVIO,3
2020-04-11,21068,PREDOI,3
2020-04-11,21070,RACINES,23
2020-04-11,21071,RASUN ANTERSELVA,3
2020-04-11,21072,RENON,16
2020-04-11,21073,RIFIANO,5
2020-04-11,21074,RIO DI PUSTERIA,2
2020-04-11,21075,RODENGO,4
2020-04-11,21076,SALORNO SULLA STRADA DEL VINO,14
2020-04-11,21077,SAN CANDIDO,21
2020-04-11,21079,SAN GENESIO ATESINO,15
2020-04-11,21080,SAN LEONARDO IN PASSIRIA,35
2020-04-11,21081,SAN LORENZO DI SEBATO,9
2020-04-11,21082,SAN MARTINO IN BADIA,8
2020-04-11,21083,SAN MARTINO IN PASSIRIA,8
2020-04-11,21084,SAN PANCRAZIO,3
2020-04-11,21085,SANTA CRISTINA VALGARDENA,26
2020-04-11,21086,SARENTINO,4
2020-04-11,21087,SCENA,2
2020-04-11,21088,SELVA DEI MOLINI,2
2020-04-11,21089,SELVA DI VAL GARDENA,44
2020-04-11,21092,SESTO,1
2020-04-11,21093,SILANDRO,3
2020-04-11,21096,TERENTO,1
2020-04-11,21097,TERLANO,32
2020-04-11,21098,TERMENO SULLA STRADA DEL VINO,3
2020-04-11,21099,TESIMO,6
2020-04-11,21100,TIRES,2
2020-04-11,21101,TIROLO,5
2020-04-11,21102,TRODENA NEL PARCO NATURALE,5
2020-04-11,21104,ULTIMO,1
2020-04-11,21105,VADENA,7
2020-04-11,21106,VALDAORA,10
2020-04-11,21107,VAL DI VIZZE,17
2020-04-11,21108,VALLE AURINA,9
2020-04-11,21109,VALLE DI CASIES,8
2020-04-11,21110,VANDOIES,13
2020-04-11,21111,VARNA,19
2020-04-11,21112,VERANO,1
2020-04-11,21113,VILLABASSA,26
2020-04-11,21114,VILLANDRO,1
2020-04-11,21115,VIPITENO,21
2020-04-11,21116,VELTURNO,8
2020-04-11,21117,LA VALLE,10
2020-04-11,21118,SENALE-SAN FELICE,4
