datum,ISTAT_code,name_IT,totals
2020-08-28,21080,SAN LEONARDO IN PASSIRIA,38
2020-08-28,21081,SAN LORENZO DI SEBATO,18
2020-08-28,21082,SAN MARTINO IN BADIA,8
2020-08-28,21083,SAN MARTINO IN PASSIRIA,9
2020-08-28,21084,SAN PANCRAZIO,3
2020-08-28,21085,SANTA CRISTINA VALGARDENA,27
2020-08-28,21086,SARENTINO,5
2020-08-28,21087,SCENA,2
2020-08-28,21088,SELVA DEI MOLINI,4
2020-08-28,21089,SELVA DI VAL GARDENA,50
2020-08-28,21092,SESTO,13
2020-08-28,21093,SILANDRO,6
2020-08-28,21094,SLUDERNO,1
2020-08-28,21095,STELVIO,3
2020-08-28,21096,TERENTO,2
2020-08-28,21097,TERLANO,50
2020-08-28,21098,TERMENO SULLA STRADA DEL VINO,8
2020-08-28,21099,TESIMO,22
2020-08-28,21100,TIRES,4
2020-08-28,21101,TIROLO,6
2020-08-28,21102,TRODENA NEL PARCO NATURALE,6
2020-08-28,21104,ULTIMO,2
2020-08-28,21105,VADENA,8
2020-08-28,21106,VALDAORA,10
2020-08-28,21107,VAL DI VIZZE,22
2020-08-28,21108,VALLE AURINA,15
2020-08-28,21109,VALLE DI CASIES,13
2020-08-28,21110,VANDOIES,16
2020-08-28,21111,VARNA,20
2020-08-28,21112,VERANO,1
2020-08-28,21113,VILLABASSA,32
2020-08-28,21114,VILLANDRO,2
2020-08-28,21115,VIPITENO,25
2020-08-28,21116,VELTURNO,10
2020-08-28,21117,LA VALLE,17
2020-08-28,21118,SENALE-SAN FELICE,5
2020-08-28,22116,MEZZOCORONA,1
2020-08-28,22117,MEZZOLOMBARDO,1
2020-08-28,22167,SAN MICHELE ALL'ADIGE,1
2020-08-28,22205,TRENTO,2
2020-08-28,22213,VERMIGLIO,1
2020-08-28,22250,SAN GIOVANNI DI FASSA-SEN JAN,1
2020-08-28,22252,BORGO D'ANAUNIA,1
2020-08-28,23025,CEREA,1
2020-08-28,23094,VIGASIO,1
2020-08-28,24017,BROGLIANO,1
2020-08-28,25005,AURONZO DI CADORE,1
2020-08-28,25039,PIEVE DI CADORE,2
2020-08-28,25065,VIGO DI CADORE,1
2020-08-28,26043,MOGLIANO VENETO,1
2020-08-28,27005,CAORLE,1
2020-08-28,27011,CONCORDIA SAGITTARIA,1
2020-08-28,27036,SAN STINO DI LIVENZA,1
2020-08-28,27042,VENEZIA,3
2020-08-28,28016,CADONEGHE,1
2020-08-28,28103,VILLAFRANCA PADOVANA,1
2020-08-28,30018,CARLINO,1
2020-08-28,30055,MANZANO,1
2020-08-28,30064,MUZZANA DEL TURGNANO,1
2020-08-28,31007,GORIZIA,1
2020-08-28,32001,DUINO-AURISINA,1
2020-08-28,32006,TRIESTE,3
2020-08-28,35020,CORREGGIO,1
2020-08-28,36005,CARPI,1
2020-08-28,37028,GALLIERA,1
2020-08-28,39014,RAVENNA,1
2020-08-28,41014,FERMIGNANO,1
2020-08-28,44045,MONTEPRANDONE,1
2020-08-28,46017,LUCCA,1
2020-08-28,48025,LONDA,1
2020-08-28,50026,PISA,1
2020-08-28,57052,POGGIO CATINO,1
2020-08-28,58047,GUIDONIA MONTECELIO,1
2020-08-28,58091,ROMA,6
2020-08-28,58107,TREVIGNANO ROMANO,1
2020-08-28,61018,CASAGIOVE,1
2020-08-28,61022,CASERTA,1
2020-08-28,63001,ACERRA,1
2020-08-28,63049,NAPOLI,1
2020-08-28,63066,SAN GENNARO VESUVIANO,1
2020-08-28,65082,OLEVANO SUL TUSCIANO,1
2020-08-28,68022,MANOPPELLO,1
2020-08-28,69013,CASACANDITELLA,1
2020-08-28,71024,FOGGIA,2
2020-08-28,71029,MANFREDONIA,1
2020-08-28,71060,VIESTE,2
2020-08-28,72006,BARI,1
2020-08-28,73004,CRISPIANO,1
2020-08-28,76066,RIONERO IN VULTURE,1
2020-08-28,80036,GERACE,1
2020-08-28,80053,MONTEBELLO IONICO,1
2020-08-28,83048,MESSINA,1
2020-08-28,83061,NIZZA DI SICILIA,1
2020-08-28,84021,LICATA,1
2020-08-28,85004,CALTANISSETTA,1
2020-08-28,90083,GOLFO ARANCI,1
2020-08-28,92009,CAGLIARI,2
2020-08-28,92015,DECIMOMANNU,1
2020-08-28,93036,ROVEREDO IN PIANO,1
2020-08-28,97048,MERATE,1
2020-08-28,97059,OLGINATE,1
2020-08-28,97065,PASTURO,1
2020-08-28,99002,CATTOLICA,1
2020-08-28,102037,SERRA SAN BRUNO,1
2020-08-28,103028,DOMODOSSOLA,1
2020-08-28,108033,MONZA,1
2020-08-28,111009,CARBONIA,1
2020-08-28,111034,GUSPINI,2
2020-08-28,111062,SAN GAVINO MONREALE,1
