datum,ISTAT_code,name_IT,totals
2020-08-30,41014,FERMIGNANO,1
2020-08-30,44045,MONTEPRANDONE,1
2020-08-30,46017,LUCCA,1
2020-08-30,48025,LONDA,1
2020-08-30,50026,PISA,1
2020-08-30,57052,POGGIO CATINO,1
2020-08-30,58047,GUIDONIA MONTECELIO,1
2020-08-30,58091,ROMA,6
2020-08-30,58107,TREVIGNANO ROMANO,1
2020-08-30,61018,CASAGIOVE,1
2020-08-30,61022,CASERTA,1
2020-08-30,63001,ACERRA,2
2020-08-30,63002,AFRAGOLA,1
2020-08-30,63049,NAPOLI,1
2020-08-30,63066,SAN GENNARO VESUVIANO,1
2020-08-30,65082,OLEVANO SUL TUSCIANO,1
2020-08-30,68022,MANOPPELLO,1
2020-08-30,69013,CASACANDITELLA,1
2020-08-30,71024,FOGGIA,2
2020-08-30,71029,MANFREDONIA,1
2020-08-30,71060,VIESTE,2
2020-08-30,72006,BARI,1
2020-08-30,73004,CRISPIANO,1
2020-08-30,76066,RIONERO IN VULTURE,1
2020-08-30,80036,GERACE,1
2020-08-30,80053,MONTEBELLO IONICO,1
2020-08-30,83048,MESSINA,1
2020-08-30,83061,NIZZA DI SICILIA,1
2020-08-30,84021,LICATA,1
2020-08-30,85004,CALTANISSETTA,1
2020-08-30,90083,GOLFO ARANCI,1
2020-08-30,92009,CAGLIARI,2
2020-08-30,92015,DECIMOMANNU,1
2020-08-30,93036,ROVEREDO IN PIANO,1
2020-08-30,97048,MERATE,1
2020-08-30,97059,OLGINATE,1
2020-08-30,97065,PASTURO,1
2020-08-30,99002,CATTOLICA,1
2020-08-30,102037,SERRA SAN BRUNO,1
2020-08-30,103028,DOMODOSSOLA,1
2020-08-30,108033,MONZA,1
2020-08-30,111009,CARBONIA,1
2020-08-30,111034,GUSPINI,2
2020-08-30,111062,SAN GAVINO MONREALE,1
