datum,ISTAT_code,name_IT,totals
2020-10-10,5015,CALOSSO,1
2020-10-10,6047,CASTELLAZZO BORMIDA,1
2020-10-10,10025,GENOVA,4
2020-10-10,10028,LAVAGNA,1
2020-10-10,12014,BIANDRONNO,1
2020-10-10,13040,CAMPIONE D'ITALIA,1
2020-10-10,13157,MONTORFANO,1
2020-10-10,15027,BOLLATE,1
2020-10-10,15146,MILANO,3
2020-10-10,15250,BARANZATE,3
2020-10-10,17029,BRESCIA,3
2020-10-10,18083,LOMELLO,2
2020-10-10,21001,ALDINO,10
2020-10-10,21002,ANDRIANO,6
2020-10-10,21003,ANTERIVO,4
2020-10-10,21004,APPIANO SULLA STRADA DEL VINO,184
2020-10-10,21005,AVELENGO,6
2020-10-10,21006,BADIA,38
2020-10-10,21007,BARBIANO,10
2020-10-10,21008,BOLZANO,899
2020-10-10,21009,BRAIES,11
2020-10-10,21010,BRENNERO,15
2020-10-10,21011,BRESSANONE,157
2020-10-10,21012,BRONZOLO,23
2020-10-10,21013,BRUNICO,126
2020-10-10,21015,CALDARO SULLA STRADA DEL VINO,20
2020-10-10,21016,CAMPO DI TRENS,17
2020-10-10,21017,CAMPO TURES,14
2020-10-10,21018,CASTELBELLO-CIARDES,3
2020-10-10,21019,CASTELROTTO,84
2020-10-10,21020,CERMES,12
2020-10-10,21021,CHIENES,16
2020-10-10,21022,CHIUSA,20
2020-10-10,21023,CORNEDO ALL'ISARCO,46
2020-10-10,21024,CORTACCIA SULLA STRADA DEL VINO,7
2020-10-10,21025,CORTINA SULLA STRADA DEL VINO,11
2020-10-10,21026,CORVARA IN BADIA,21
2020-10-10,21027,CURON VENOSTA,2
2020-10-10,21028,DOBBIACO,15
2020-10-10,21029,EGNA,43
2020-10-10,21030,FALZES,17
2020-10-10,21031,FIE' ALLO SCILIAR,23
2020-10-10,21032,FORTEZZA,14
2020-10-10,21033,FUNES,21
2020-10-10,21034,GAIS,11
2020-10-10,21035,GARGAZZONE,4
2020-10-10,21037,LACES,8
2020-10-10,21038,LAGUNDO,15
2020-10-10,21039,LAION,20
2020-10-10,21040,LAIVES,167
2020-10-10,21041,LANA,52
2020-10-10,21042,LASA,13
2020-10-10,21043,LAUREGNO,1
2020-10-10,21044,LUSON,6
2020-10-10,21045,MAGRE' SULLA STRADA DEL VINO,5
2020-10-10,21046,MALLES VENOSTA,13
2020-10-10,21047,MAREBBE,16
2020-10-10,21048,MARLENGO,6
2020-10-10,21049,MARTELLO,7
2020-10-10,21050,MELTINA,5
2020-10-10,21051,MERANO,233
2020-10-10,21052,MONGUELFO - TESIDO,14
2020-10-10,21053,MONTAGNA,21
2020-10-10,21054,MOSO IN PASSIRIA,15
2020-10-10,21055,NALLES,9
2020-10-10,21056,NATURNO,7
2020-10-10,21057,NAZ-SCIAVES,15
