datum,ISTAT_code,name_IT,totals
2020-11-17,1024,BEINASCO,1
2020-11-17,1125,IVREA,1
2020-11-17,1139,LUSERNA SAN GIOVANNI,1
2020-11-17,1156,MONCALIERI,1
2020-11-17,1272,TORINO,5
2020-11-17,3106,NOVARA,1
2020-11-17,5015,CALOSSO,1
2020-11-17,6047,CASTELLAZZO BORMIDA,1
2020-11-17,6094,MIRABELLO MONFERRATO,1
2020-11-17,6174,TORTONA,1
2020-11-17,10025,GENOVA,9
2020-11-17,10028,LAVAGNA,1
2020-11-17,10046,RAPALLO,1
2020-11-17,12014,BIANDRONNO,1
2020-11-17,13040,CAMPIONE D'ITALIA,1
2020-11-17,13046,CARIMATE,1
2020-11-17,13075,COMO,1
2020-11-17,13157,MONTORFANO,1
2020-11-17,15027,BOLLATE,1
2020-11-17,15140,MELEGNANO,1
2020-11-17,15146,MILANO,7
2020-11-17,15154,NERVIANO,1
2020-11-17,15250,BARANZATE,3
2020-11-17,16193,SARNICO,1
2020-11-17,17029,BRESCIA,3
2020-11-17,17179,SIRMIONE,1
2020-11-17,18083,LOMELLO,2
2020-11-17,18182,VOGHERA,1
2020-11-17,21001,ALDINO,34
2020-11-17,21002,ANDRIANO,26
2020-11-17,21003,ANTERIVO,14
2020-11-17,21004,APPIANO SULLA STRADA DEL VINO,460
2020-11-17,21005,AVELENGO,12
2020-11-17,21006,BADIA,64
2020-11-17,21007,BARBIANO,26
2020-11-17,21008,BOLZANO,4753
2020-11-17,21009,BRAIES,31
2020-11-17,21010,BRENNERO,60
2020-11-17,21011,BRESSANONE,611
2020-11-17,21012,BRONZOLO,121
2020-11-17,21013,BRUNICO,541
2020-11-17,21014,CAINES,8
2020-11-17,21015,CALDARO SULLA STRADA DEL VINO,214
2020-11-17,21016,CAMPO DI TRENS,102
2020-11-17,21017,CAMPO TURES,101
2020-11-17,21018,CASTELBELLO-CIARDES,26
2020-11-17,21019,CASTELROTTO,134
2020-11-17,21020,CERMES,47
2020-11-17,21021,CHIENES,72
2020-11-17,21022,CHIUSA,155
2020-11-17,21023,CORNEDO ALL'ISARCO,134
2020-11-17,21024,CORTACCIA SULLA STRADA DEL VINO,26
2020-11-17,21025,CORTINA SULLA STRADA DEL VINO,22
2020-11-17,21026,CORVARA IN BADIA,37
2020-11-17,21027,CURON VENOSTA,46
2020-11-17,21028,DOBBIACO,59
2020-11-17,21029,EGNA,156
2020-11-17,21030,FALZES,76
2020-11-17,21031,FIE' ALLO SCILIAR,60
2020-11-17,21032,FORTEZZA,28
2020-11-17,21033,FUNES,59
2020-11-17,21034,GAIS,79
2020-11-17,21035,GARGAZZONE,54
2020-11-17,21036,GLORENZA,29
2020-11-17,21037,LACES,75
2020-11-17,21038,LAGUNDO,127
2020-11-17,21039,LAION,74
2020-11-17,21040,LAIVES,981
2020-11-17,21041,LANA,247
2020-11-17,21042,LASA,84
2020-11-17,21043,LAUREGNO,4
2020-11-17,21044,LUSON,24
2020-11-17,21045,MAGRE' SULLA STRADA DEL VINO,29
2020-11-17,21046,MALLES VENOSTA,223
2020-11-17,21047,MAREBBE,88
2020-11-17,21048,MARLENGO,45
2020-11-17,21049,MARTELLO,11
2020-11-17,21050,MELTINA,48
2020-11-17,21051,MERANO,1055
2020-11-17,21052,MONGUELFO - TESIDO,131
2020-11-17,21053,MONTAGNA,46
2020-11-17,21054,MOSO IN PASSIRIA,36
2020-11-17,21055,NALLES,73
2020-11-17,21056,NATURNO,88
2020-11-17,21057,NAZ-SCIAVES,69
2020-11-17,21058,NOVA LEVANTE,39
2020-11-17,21059,NOVA PONENTE,62
2020-11-17,21060,ORA,132
2020-11-17,21061,ORTISEI,89
2020-11-17,21062,PARCINES,49
2020-11-17,21063,PERCA,33
2020-11-17,21064,PLAUS,17
2020-11-17,21065,PONTE GARDENA,7
2020-11-17,21066,POSTAL,55
2020-11-17,21067,PRATO ALLO STELVIO,131
2020-11-17,21068,PREDOI,13
2020-11-17,21069,PROVES,2
2020-11-17,21070,RACINES,238
2020-11-17,21071,RASUN ANTERSELVA,94
2020-11-17,21072,RENON,155
2020-11-17,21073,RIFIANO,22
2020-11-17,21074,RIO DI PUSTERIA,44
2020-11-17,21075,RODENGO,19
2020-11-17,21076,SALORNO SULLA STRADA DEL VINO,119
