datum,ISTAT_code,name_IT,totals
2020-09-18,21118,SENALE-SAN FELICE,5
2020-09-18,22116,MEZZOCORONA,1
2020-09-18,22117,MEZZOLOMBARDO,1
2020-09-18,22167,SAN MICHELE ALL'ADIGE,1
2020-09-18,22205,TRENTO,3
2020-09-18,22213,VERMIGLIO,1
2020-09-18,22250,SAN GIOVANNI DI FASSA-SEN JAN,1
2020-09-18,22252,BORGO D'ANAUNIA,1
2020-09-18,23025,CEREA,1
2020-09-18,23094,VIGASIO,1
2020-09-18,24017,BROGLIANO,1
2020-09-18,25005,AURONZO DI CADORE,1
2020-09-18,25039,PIEVE DI CADORE,2
2020-09-18,25065,VIGO DI CADORE,1
2020-09-18,26043,MOGLIANO VENETO,1
2020-09-18,27005,CAORLE,1
2020-09-18,27011,CONCORDIA SAGITTARIA,1
2020-09-18,27036,SAN STINO DI LIVENZA,1
2020-09-18,27042,VENEZIA,3
2020-09-18,28016,CADONEGHE,1
2020-09-18,28034,CONSELVE,1
2020-09-18,28060,PADOVA,1
2020-09-18,28103,VILLAFRANCA PADOVANA,1
2020-09-18,30018,CARLINO,1
2020-09-18,30047,LAUCO,1
2020-09-18,30055,MANZANO,1
2020-09-18,30064,MUZZANA DEL TURGNANO,1
2020-09-18,31007,GORIZIA,1
2020-09-18,32001,DUINO-AURISINA,1
2020-09-18,32006,TRIESTE,3
2020-09-18,35020,CORREGGIO,1
2020-09-18,36005,CARPI,1
2020-09-18,37028,GALLIERA,1
2020-09-18,39014,RAVENNA,1
2020-09-18,41014,FERMIGNANO,1
2020-09-18,44045,MONTEPRANDONE,1
2020-09-18,46017,LUCCA,1
2020-09-18,48025,LONDA,1
2020-09-18,48032,PELAGO,1
2020-09-18,50026,PISA,1
2020-09-18,57052,POGGIO CATINO,1
2020-09-18,58007,ANZIO,1
2020-09-18,58047,GUIDONIA MONTECELIO,1
2020-09-18,58091,ROMA,8
2020-09-18,58107,TREVIGNANO ROMANO,1
2020-09-18,61018,CASAGIOVE,1
2020-09-18,61022,CASERTA,1
2020-09-18,63001,ACERRA,2
2020-09-18,63002,AFRAGOLA,1
2020-09-18,63049,NAPOLI,1
2020-09-18,63066,SAN GENNARO VESUVIANO,1
2020-09-18,65002,AGROPOLI,2
2020-09-18,65082,OLEVANO SUL TUSCIANO,1
2020-09-18,68022,MANOPPELLO,1
2020-09-18,69013,CASACANDITELLA,1
2020-09-18,71024,FOGGIA,2
2020-09-18,71029,MANFREDONIA,1
2020-09-18,71060,VIESTE,2
2020-09-18,72006,BARI,1
2020-09-18,72023,GRAVINA IN PUGLIA,1
2020-09-18,73004,CRISPIANO,1
2020-09-18,76066,RIONERO IN VULTURE,1
2020-09-18,80036,GERACE,1
2020-09-18,80053,MONTEBELLO IONICO,1
2020-09-18,81021,TRAPANI,1
2020-09-18,83048,MESSINA,1
2020-09-18,83061,NIZZA DI SICILIA,1
2020-09-18,84021,LICATA,1
2020-09-18,85004,CALTANISSETTA,1
2020-09-18,90083,GOLFO ARANCI,1
2020-09-18,92009,CAGLIARI,2
2020-09-18,92015,DECIMOMANNU,1
2020-09-18,93036,ROVEREDO IN PIANO,1
2020-09-18,97048,MERATE,1
2020-09-18,97059,OLGINATE,1
2020-09-18,97065,PASTURO,1
2020-09-18,99002,CATTOLICA,1
2020-09-18,102037,SERRA SAN BRUNO,1
2020-09-18,103028,DOMODOSSOLA,1
2020-09-18,108033,MONZA,1
2020-09-18,111009,CARBONIA,1
2020-09-18,111034,GUSPINI,2
2020-09-18,111062,SAN GAVINO MONREALE,1
