datum,ISTAT_code,name_IT,totals
2020-11-20,1024,BEINASCO,1
2020-11-20,1090,COLLEGNO,1
2020-11-20,1125,IVREA,1
2020-11-20,1139,LUSERNA SAN GIOVANNI,1
2020-11-20,1156,MONCALIERI,1
2020-11-20,1272,TORINO,5
2020-11-20,3106,NOVARA,1
2020-11-20,5015,CALOSSO,1
2020-11-20,6029,CAPRIATA D'ORBA,1
2020-11-20,6047,CASTELLAZZO BORMIDA,1
2020-11-20,6094,MIRABELLO MONFERRATO,1
2020-11-20,6174,TORTONA,1
2020-11-20,10025,GENOVA,11
2020-11-20,10028,LAVAGNA,1
2020-11-20,10046,RAPALLO,1
2020-11-20,12014,BIANDRONNO,1
2020-11-20,13040,CAMPIONE D'ITALIA,1
2020-11-20,13046,CARIMATE,1
2020-11-20,13075,COMO,1
2020-11-20,13157,MONTORFANO,1
2020-11-20,15027,BOLLATE,1
2020-11-20,15140,MELEGNANO,1
2020-11-20,15146,MILANO,10
2020-11-20,15154,NERVIANO,1
2020-11-20,15250,BARANZATE,3
2020-11-20,16193,SARNICO,1
2020-11-20,17029,BRESCIA,4
2020-11-20,17179,SIRMIONE,1
2020-11-20,18083,LOMELLO,2
2020-11-20,18182,VOGHERA,1
2020-11-20,19035,CREMA,1
2020-11-20,21001,ALDINO,36
2020-11-20,21002,ANDRIANO,28
2020-11-20,21003,ANTERIVO,14
2020-11-20,21004,APPIANO SULLA STRADA DEL VINO,511
2020-11-20,21005,AVELENGO,13
2020-11-20,21006,BADIA,71
2020-11-20,21007,BARBIANO,27
2020-11-20,21008,BOLZANO,5373
2020-11-20,21009,BRAIES,31
2020-11-20,21010,BRENNERO,66
2020-11-20,21011,BRESSANONE,707
2020-11-20,21012,BRONZOLO,128
2020-11-20,21013,BRUNICO,597
2020-11-20,21014,CAINES,8
2020-11-20,21015,CALDARO SULLA STRADA DEL VINO,221
2020-11-20,21016,CAMPO DI TRENS,107
2020-11-20,21017,CAMPO TURES,115
2020-11-20,21018,CASTELBELLO-CIARDES,29
2020-11-20,21019,CASTELROTTO,141
2020-11-20,21020,CERMES,49
2020-11-20,21021,CHIENES,77
2020-11-20,21022,CHIUSA,173
2020-11-20,21023,CORNEDO ALL'ISARCO,149
2020-11-20,21024,CORTACCIA SULLA STRADA DEL VINO,28
2020-11-20,21025,CORTINA SULLA STRADA DEL VINO,23
2020-11-20,21026,CORVARA IN BADIA,41
2020-11-20,21027,CURON VENOSTA,48
2020-11-20,21028,DOBBIACO,63
2020-11-20,21029,EGNA,172
2020-11-20,21030,FALZES,80
2020-11-20,21031,FIE' ALLO SCILIAR,67
2020-11-20,21032,FORTEZZA,28
2020-11-20,21033,FUNES,64
2020-11-20,21034,GAIS,85
2020-11-20,21035,GARGAZZONE,56
2020-11-20,21036,GLORENZA,34
2020-11-20,21037,LACES,80
2020-11-20,21038,LAGUNDO,133
2020-11-20,21039,LAION,80
2020-11-20,21040,LAIVES,1072
2020-11-20,21041,LANA,273
2020-11-20,21042,LASA,91
2020-11-20,21043,LAUREGNO,7
2020-11-20,21044,LUSON,29
2020-11-20,21045,MAGRE' SULLA STRADA DEL VINO,32
2020-11-20,21046,MALLES VENOSTA,237
2020-11-20,21047,MAREBBE,111
2020-11-20,21048,MARLENGO,47
2020-11-20,21049,MARTELLO,11
2020-11-20,21050,MELTINA,52
2020-11-20,21051,MERANO,1162
2020-11-20,21052,MONGUELFO - TESIDO,142
2020-11-20,21053,MONTAGNA,51
2020-11-20,21054,MOSO IN PASSIRIA,42
2020-11-20,21055,NALLES,84
2020-11-20,21056,NATURNO,95
2020-11-20,21057,NAZ-SCIAVES,79
2020-11-20,21058,NOVA LEVANTE,45
2020-11-20,21059,NOVA PONENTE,72
2020-11-20,21060,ORA,143
2020-11-20,21061,ORTISEI,102
2020-11-20,21062,PARCINES,58
2020-11-20,21063,PERCA,39
2020-11-20,21064,PLAUS,23
2020-11-20,21065,PONTE GARDENA,7
2020-11-20,21066,POSTAL,60
2020-11-20,21067,PRATO ALLO STELVIO,137
2020-11-20,21068,PREDOI,14
2020-11-20,21069,PROVES,4
2020-11-20,21070,RACINES,256
2020-11-20,21071,RASUN ANTERSELVA,102
2020-11-20,21072,RENON,187
2020-11-20,21073,RIFIANO,24
2020-11-20,21074,RIO DI PUSTERIA,49
2020-11-20,21075,RODENGO,23
2020-11-20,21076,SALORNO SULLA STRADA DEL VINO,136
