datum,ISTAT_code,name_IT,totals
2020-11-26,1024,BEINASCO,1
2020-11-26,1090,COLLEGNO,1
2020-11-26,1125,IVREA,1
2020-11-26,1139,LUSERNA SAN GIOVANNI,1
2020-11-26,1156,MONCALIERI,1
2020-11-26,1272,TORINO,5
2020-11-26,3106,NOVARA,1
2020-11-26,5015,CALOSSO,1
2020-11-26,6029,CAPRIATA D'ORBA,1
2020-11-26,6047,CASTELLAZZO BORMIDA,1
2020-11-26,6094,MIRABELLO MONFERRATO,1
2020-11-26,6174,TORTONA,1
2020-11-26,10025,GENOVA,11
2020-11-26,10028,LAVAGNA,1
2020-11-26,10046,RAPALLO,1
2020-11-26,12014,BIANDRONNO,1
2020-11-26,13040,CAMPIONE D'ITALIA,1
2020-11-26,13046,CARIMATE,1
2020-11-26,13075,COMO,1
2020-11-26,13157,MONTORFANO,1
2020-11-26,15027,BOLLATE,1
2020-11-26,15140,MELEGNANO,1
2020-11-26,15146,MILANO,10
2020-11-26,15154,NERVIANO,1
2020-11-26,15250,BARANZATE,3
2020-11-26,16193,SARNICO,1
2020-11-26,17029,BRESCIA,4
2020-11-26,17074,GARDONE RIVIERA,1
2020-11-26,17179,SIRMIONE,1
2020-11-26,18083,LOMELLO,2
2020-11-26,18182,VOGHERA,1
2020-11-26,19035,CREMA,1
2020-11-26,20026,GOITO,1
2020-11-26,21001,ALDINO,39
2020-11-26,21002,ANDRIANO,31
2020-11-26,21003,ANTERIVO,14
2020-11-26,21004,APPIANO SULLA STRADA DEL VINO,563
2020-11-26,21005,AVELENGO,14
2020-11-26,21006,BADIA,75
2020-11-26,21007,BARBIANO,29
2020-11-26,21008,BOLZANO,5908
2020-11-26,21009,BRAIES,33
2020-11-26,21010,BRENNERO,73
2020-11-26,21011,BRESSANONE,789
2020-11-26,21012,BRONZOLO,145
2020-11-26,21013,BRUNICO,667
2020-11-26,21014,CAINES,10
2020-11-26,21015,CALDARO SULLA STRADA DEL VINO,256
2020-11-26,21016,CAMPO DI TRENS,109
2020-11-26,21017,CAMPO TURES,136
2020-11-26,21018,CASTELBELLO-CIARDES,38
2020-11-26,21019,CASTELROTTO,145
2020-11-26,21020,CERMES,49
2020-11-26,21021,CHIENES,84
2020-11-26,21022,CHIUSA,201
2020-11-26,21023,CORNEDO ALL'ISARCO,163
2020-11-26,21024,CORTACCIA SULLA STRADA DEL VINO,32
2020-11-26,21025,CORTINA SULLA STRADA DEL VINO,27
2020-11-26,21026,CORVARA IN BADIA,42
2020-11-26,21027,CURON VENOSTA,55
2020-11-26,21028,DOBBIACO,64
2020-11-26,21029,EGNA,193
2020-11-26,21030,FALZES,103
2020-11-26,21031,FIE' ALLO SCILIAR,72
2020-11-26,21032,FORTEZZA,28
2020-11-26,21033,FUNES,67
2020-11-26,21034,GAIS,99
2020-11-26,21035,GARGAZZONE,66
2020-11-26,21036,GLORENZA,41
2020-11-26,21037,LACES,100
2020-11-26,21038,LAGUNDO,140
2020-11-26,21039,LAION,89
2020-11-26,21040,LAIVES,1168
2020-11-26,21041,LANA,303
2020-11-26,21042,LASA,110
2020-11-26,21043,LAUREGNO,8
2020-11-26,21044,LUSON,35
2020-11-26,21045,MAGRE' SULLA STRADA DEL VINO,38
2020-11-26,21046,MALLES VENOSTA,249
2020-11-26,21047,MAREBBE,125
2020-11-26,21048,MARLENGO,54
2020-11-26,21049,MARTELLO,16
2020-11-26,21050,MELTINA,58
2020-11-26,21051,MERANO,1285
2020-11-26,21052,MONGUELFO - TESIDO,148
2020-11-26,21053,MONTAGNA,61
2020-11-26,21054,MOSO IN PASSIRIA,46
2020-11-26,21055,NALLES,93
2020-11-26,21056,NATURNO,103
2020-11-26,21057,NAZ-SCIAVES,83
2020-11-26,21058,NOVA LEVANTE,54
2020-11-26,21059,NOVA PONENTE,81
2020-11-26,21060,ORA,155
2020-11-26,21061,ORTISEI,105
2020-11-26,21062,PARCINES,68
2020-11-26,21063,PERCA,49
2020-11-26,21064,PLAUS,25
2020-11-26,21065,PONTE GARDENA,7
2020-11-26,21066,POSTAL,65
2020-11-26,21067,PRATO ALLO STELVIO,154
2020-11-26,21068,PREDOI,15
2020-11-26,21069,PROVES,4
2020-11-26,21070,RACINES,266
2020-11-26,21071,RASUN ANTERSELVA,117
2020-11-26,21072,RENON,211
2020-11-26,21073,RIFIANO,25
2020-11-26,21074,RIO DI PUSTERIA,57
2020-11-26,21075,RODENGO,24
2020-11-26,21076,SALORNO SULLA STRADA DEL VINO,151
2020-11-26,21077,SAN CANDIDO,94
2020-11-26,21079,SAN GENESIO ATESINO,106
