datum,ISTAT_code,name_IT,totals
2020-12-19,1024,BEINASCO,1.0
2020-12-19,1090,COLLEGNO,1.0
2020-12-19,1125,IVREA,1.0
2020-12-19,1139,LUSERNA SAN GIOVANNI,1.0
2020-12-19,1156,MONCALIERI,1.0
2020-12-19,1272,TORINO,5.0
2020-12-19,3106,NOVARA,1.0
2020-12-19,4001,ACCEGLIO,1.0
2020-12-19,5015,CALOSSO,1.0
2020-12-19,6003,ALESSANDRIA,1.0
2020-12-19,6029,CAPRIATA D'ORBA,1.0
2020-12-19,6047,CASTELLAZZO BORMIDA,1.0
2020-12-19,6094,MIRABELLO MONFERRATO,1.0
2020-12-19,6135,PERUGIA,1.0
2020-12-19,6174,TORTONA,1.0
2020-12-19,10025,GENOVA,11.0
2020-12-19,10028,LAVAGNA,1.0
2020-12-19,10046,RAPALLO,1.0
2020-12-19,12014,BIANDRONNO,1.0
2020-12-19,13040,CAMPIONE D'ITALIA,1.0
2020-12-19,13046,CARIMATE,1.0
2020-12-19,13075,COMO,1.0
2020-12-19,13157,MONTORFANO,1.0
2020-12-19,15009,ARESE,1.0
2020-12-19,15027,BOLLATE,1.0
2020-12-19,15140,MELEGNANO,1.0
2020-12-19,15146,MILANO,12.0
2020-12-19,15151,MOTTA VISCONTI,1.0
2020-12-19,15154,NERVIANO,1.0
2020-12-19,15250,BARANZATE,4.0
2020-12-19,16024,BERGAMO,1.0
2020-12-19,16193,SARNICO,1.0
2020-12-19,17029,BRESCIA,4.0
2020-12-19,17074,GARDONE RIVIERA,1.0
2020-12-19,17089,LIMONE SUL GARDA,1.0
2020-12-19,17179,SIRMIONE,1.0
2020-12-19,18083,LOMELLO,2.0
2020-12-19,18182,VOGHERA,1.0
2020-12-19,19003,ANNICCO,1.0
2020-12-19,19035,CREMA,1.0
2020-12-19,20026,GOITO,1.0
2020-12-19,21001,ALDINO,48.0
2020-12-19,21002,ANDRIANO,33.0
2020-12-19,21003,ANTERIVO,15.0
2020-12-19,21004,APPIANO SULLA STRADA DEL VINO,655.0
2020-12-19,21005,AVELENGO,20.0
2020-12-19,21006,BADIA,103.0
2020-12-19,21007,BARBIANO,36.0
2020-12-19,21008,BOLZANO,7675.0
2020-12-19,21009,BRAIES,33.0
2020-12-19,21010,BRENNERO,83.0
2020-12-19,21011,BRESSANONE,934.0
2020-12-19,21012,BRONZOLO,173.0
2020-12-19,21013,BRUNICO,845.0
2020-12-19,21014,CAINES,10.0
2020-12-19,21015,CALDARO SULLA STRADA DEL VINO,334.0
2020-12-19,21016,CAMPO DI TRENS,115.0
2020-12-19,21017,CAMPO TURES,209.0
2020-12-19,21018,CASTELBELLO-CIARDES,50.0
2020-12-19,21019,CASTELROTTO,163.0
2020-12-19,21020,CERMES,61.0
2020-12-19,21021,CHIENES,106.0
2020-12-19,21022,CHIUSA,270.0
2020-12-19,21023,CORNEDO ALL'ISARCO,185.0
2020-12-19,21024,CORTACCIA SULLA STRADA DEL VINO,46.0
2020-12-19,21025,CORTINA SULLA STRADA DEL VINO,33.0
2020-12-19,21026,CORVARA IN BADIA,49.0
2020-12-19,21027,CURON VENOSTA,79.0
2020-12-19,21028,DOBBIACO,77.0
2020-12-19,21029,EGNA,258.0
2020-12-19,21030,FALZES,126.0
2020-12-19,21031,FIE' ALLO SCILIAR,87.0
2020-12-19,21032,FORTEZZA,34.0
2020-12-19,21033,FUNES,77.0
2020-12-19,21034,GAIS,137.0
2020-12-19,21035,GARGAZZONE,76.0
2020-12-19,21036,GLORENZA,53.0
2020-12-19,21037,LACES,141.0
2020-12-19,21038,LAGUNDO,177.0
2020-12-19,21039,LAION,95.0
2020-12-19,21040,LAIVES,1416.0
2020-12-19,21041,LANA,385.0
2020-12-19,21042,LASA,149.0
2020-12-19,21043,LAUREGNO,14.0
2020-12-19,21044,LUSON,63.0
2020-12-19,21045,MAGRE' SULLA STRADA DEL VINO,41.0
2020-12-19,21046,MALLES VENOSTA,287.0
2020-12-19,21047,MAREBBE,133.0
2020-12-19,21048,MARLENGO,66.0
2020-12-19,21049,MARTELLO,21.0
2020-12-19,21050,MELTINA,85.0
2020-12-19,21051,MERANO,1800.0
2020-12-19,21052,MONGUELFO - TESIDO,161.0
2020-12-19,21053,MONTAGNA,72.0
2020-12-19,21054,MOSO IN PASSIRIA,65.0
2020-12-19,21055,NALLES,108.0
2020-12-19,21056,NATURNO,132.0
2020-12-19,21057,NAZ-SCIAVES,109.0
2020-12-19,21058,NOVA LEVANTE,81.0
2020-12-19,21059,NOVA PONENTE,112.0
2020-12-19,21060,ORA,207.0
2020-12-19,21061,ORTISEI,111.0
2020-12-19,21062,PARCINES,92.0
2020-12-19,21063,PERCA,68.0
2020-12-19,21064,PLAUS,34.0
2020-12-19,21065,PONTE GARDENA,8.0
2020-12-19,21066,POSTAL,80.0
2020-12-19,21067,PRATO ALLO STELVIO,200.0
2020-12-19,21068,PREDOI,23.0
2020-12-19,21069,PROVES,7.0
2020-12-19,21070,RACINES,292.0
2020-12-19,21071,RASUN ANTERSELVA,132.0
2020-12-19,21072,RENON,285.0
2020-12-19,21073,RIFIANO,31.0
2020-12-19,21074,RIO DI PUSTERIA,73.0
2020-12-19,21075,RODENGO,32.0
2020-12-19,21076,SALORNO SULLA STRADA DEL VINO,192.0
2020-12-19,21077,SAN CANDIDO,111.0
2020-12-19,21079,SAN GENESIO ATESINO,148.0
2020-12-19,21080,SAN LEONARDO IN PASSIRIA,112.0
2020-12-19,21081,SAN LORENZO DI SEBATO,157.0
2020-12-19,21082,SAN MARTINO IN BADIA,65.0
2020-12-19,21083,SAN MARTINO IN PASSIRIA,92.0
2020-12-19,21084,SAN PANCRAZIO,81.0
2020-12-19,21085,SANTA CRISTINA VALGARDENA,56.0
2020-12-19,21086,SARENTINO,394.0
2020-12-19,21087,SCENA,97.0
2020-12-19,21088,SELVA DEI MOLINI,43.0
2020-12-19,21089,SELVA DI VAL GARDENA,73.0
2020-12-19,21091,SENALES,22.0
2020-12-19,21092,SESTO,192.0
2020-12-19,21093,SILANDRO,226.0
2020-12-19,21094,SLUDERNO,136.0
2020-12-19,21095,STELVIO,34.0
2020-12-19,21096,TERENTO,36.0
2020-12-19,21097,TERLANO,210.0
2020-12-19,21098,TERMENO SULLA STRADA DEL VINO,78.0
2020-12-19,21099,TESIMO,91.0
2020-12-19,21100,TIRES,35.0
2020-12-19,21101,TIROLO,76.0
2020-12-19,21102,TRODENA NEL PARCO NATURALE,36.0
2020-12-19,21103,TUBRE,54.0
2020-12-19,21104,ULTIMO,40.0
2020-12-19,21105,VADENA,62.0
2020-12-19,21106,VALDAORA,143.0
2020-12-19,21107,VAL DI VIZZE,200.0
