datum,ISTAT_code,name_IT,totals
2020-10-06,5015,CALOSSO,1
2020-10-06,6047,CASTELLAZZO BORMIDA,1
2020-10-06,10025,GENOVA,4
2020-10-06,10028,LAVAGNA,1
2020-10-06,12014,BIANDRONNO,1
2020-10-06,13040,CAMPIONE D'ITALIA,1
2020-10-06,13157,MONTORFANO,1
2020-10-06,15027,BOLLATE,1
2020-10-06,15146,MILANO,2
2020-10-06,15250,BARANZATE,3
2020-10-06,17029,BRESCIA,3
2020-10-06,18083,LOMELLO,2
2020-10-06,21001,ALDINO,10
2020-10-06,21002,ANDRIANO,6
2020-10-06,21003,ANTERIVO,4
2020-10-06,21004,APPIANO SULLA STRADA DEL VINO,177
2020-10-06,21005,AVELENGO,6
2020-10-06,21006,BADIA,38
2020-10-06,21007,BARBIANO,10
2020-10-06,21008,BOLZANO,784
2020-10-06,21009,BRAIES,11
2020-10-06,21010,BRENNERO,15
2020-10-06,21011,BRESSANONE,150
2020-10-06,21012,BRONZOLO,22
2020-10-06,21013,BRUNICO,122
2020-10-06,21015,CALDARO SULLA STRADA DEL VINO,19
2020-10-06,21016,CAMPO DI TRENS,12
2020-10-06,21017,CAMPO TURES,13
2020-10-06,21018,CASTELBELLO-CIARDES,3
2020-10-06,21019,CASTELROTTO,84
2020-10-06,21020,CERMES,11
2020-10-06,21021,CHIENES,16
2020-10-06,21022,CHIUSA,19
2020-10-06,21023,CORNEDO ALL'ISARCO,39
2020-10-06,21024,CORTACCIA SULLA STRADA DEL VINO,7
2020-10-06,21025,CORTINA SULLA STRADA DEL VINO,11
2020-10-06,21026,CORVARA IN BADIA,21
2020-10-06,21027,CURON VENOSTA,2
2020-10-06,21028,DOBBIACO,13
2020-10-06,21029,EGNA,31
2020-10-06,21030,FALZES,17
2020-10-06,21031,FIE' ALLO SCILIAR,23
2020-10-06,21032,FORTEZZA,13
2020-10-06,21033,FUNES,21
2020-10-06,21034,GAIS,10
2020-10-06,21035,GARGAZZONE,4
2020-10-06,21037,LACES,8
2020-10-06,21038,LAGUNDO,15
2020-10-06,21039,LAION,20
2020-10-06,21040,LAIVES,162
2020-10-06,21041,LANA,51
2020-10-06,21042,LASA,10
2020-10-06,21043,LAUREGNO,1
2020-10-06,21044,LUSON,5
2020-10-06,21045,MAGRE' SULLA STRADA DEL VINO,5
2020-10-06,21046,MALLES VENOSTA,13
2020-10-06,21047,MAREBBE,16
2020-10-06,21048,MARLENGO,6
2020-10-06,21049,MARTELLO,5
2020-10-06,21050,MELTINA,5
2020-10-06,21051,MERANO,227
2020-10-06,21052,MONGUELFO - TESIDO,14
2020-10-06,21053,MONTAGNA,20
2020-10-06,21054,MOSO IN PASSIRIA,15
2020-10-06,21055,NALLES,9
2020-10-06,21056,NATURNO,6
2020-10-06,21057,NAZ-SCIAVES,14
2020-10-06,21058,NOVA LEVANTE,4
2020-10-06,21059,NOVA PONENTE,8
2020-10-06,21060,ORA,41
2020-10-06,21061,ORTISEI,55
2020-10-06,21062,PARCINES,5
2020-10-06,21063,PERCA,5
2020-10-06,21064,PLAUS,1
2020-10-06,21066,POSTAL,11
2020-10-06,21067,PRATO ALLO STELVIO,8
2020-10-06,21068,PREDOI,5
2020-10-06,21070,RACINES,28
2020-10-06,21071,RASUN ANTERSELVA,4
2020-10-06,21072,RENON,29
2020-10-06,21073,RIFIANO,6
2020-10-06,21074,RIO DI PUSTERIA,10
2020-10-06,21075,RODENGO,6
2020-10-06,21076,SALORNO SULLA STRADA DEL VINO,35
2020-10-06,21077,SAN CANDIDO,24
2020-10-06,21079,SAN GENESIO ATESINO,21
2020-10-06,21080,SAN LEONARDO IN PASSIRIA,39
2020-10-06,21081,SAN LORENZO DI SEBATO,19
2020-10-06,21082,SAN MARTINO IN BADIA,8
2020-10-06,21083,SAN MARTINO IN PASSIRIA,9
2020-10-06,21084,SAN PANCRAZIO,5
2020-10-06,21085,SANTA CRISTINA VALGARDENA,27
2020-10-06,21086,SARENTINO,5
2020-10-06,21087,SCENA,2
2020-10-06,21088,SELVA DEI MOLINI,4
2020-10-06,21089,SELVA DI VAL GARDENA,50
2020-10-06,21092,SESTO,35
2020-10-06,21093,SILANDRO,6
2020-10-06,21094,SLUDERNO,1
2020-10-06,21095,STELVIO,3
2020-10-06,21096,TERENTO,2
2020-10-06,21097,TERLANO,53
2020-10-06,21098,TERMENO SULLA STRADA DEL VINO,8
2020-10-06,21099,TESIMO,22
2020-10-06,21100,TIRES,5
2020-10-06,21101,TIROLO,6
2020-10-06,21102,TRODENA NEL PARCO NATURALE,7
2020-10-06,21104,ULTIMO,2
2020-10-06,21105,VADENA,8
2020-10-06,21106,VALDAORA,10
2020-10-06,21107,VAL DI VIZZE,27
2020-10-06,21108,VALLE AURINA,16
2020-10-06,21109,VALLE DI CASIES,13
2020-10-06,21110,VANDOIES,17
2020-10-06,21111,VARNA,22
2020-10-06,21112,VERANO,1
2020-10-06,21113,VILLABASSA,33
2020-10-06,21114,VILLANDRO,2
2020-10-06,21115,VIPITENO,44
2020-10-06,21116,VELTURNO,11
2020-10-06,21117,LA VALLE,17
2020-10-06,21118,SENALE-SAN FELICE,5
2020-10-06,22062,CLES,1
2020-10-06,22116,MEZZOCORONA,2
2020-10-06,22117,MEZZOLOMBARDO,1
2020-10-06,22131,OSSANA,1
2020-10-06,22160,ROVERE' DELLA LUNA,1
2020-10-06,22167,SAN MICHELE ALL'ADIGE,1
2020-10-06,22205,TRENTO,3
2020-10-06,22213,VERMIGLIO,1
2020-10-06,22250,SAN GIOVANNI DI FASSA-SEN JAN,1
2020-10-06,22251,TERRE D'ADIGE,1
2020-10-06,22252,BORGO D'ANAUNIA,1
2020-10-06,23012,BOVOLONE,1
2020-10-06,23025,CEREA,1
2020-10-06,23094,VIGASIO,1
2020-10-06,24017,BROGLIANO,1
2020-10-06,25005,AURONZO DI CADORE,1
2020-10-06,25015,COMELICO SUPERIORE,1
2020-10-06,25039,PIEVE DI CADORE,2
2020-10-06,25065,VIGO DI CADORE,1
2020-10-06,26043,MOGLIANO VENETO,1
2020-10-06,27005,CAORLE,1
2020-10-06,27011,CONCORDIA SAGITTARIA,1
2020-10-06,27036,SAN STINO DI LIVENZA,1
2020-10-06,27042,VENEZIA,3
2020-10-06,28016,CADONEGHE,1
2020-10-06,28034,CONSELVE,1
2020-10-06,28060,PADOVA,1
2020-10-06,28103,VILLAFRANCA PADOVANA,1
2020-10-06,30018,CARLINO,1
2020-10-06,30047,LAUCO,1
2020-10-06,30055,MANZANO,1
2020-10-06,30064,MUZZANA DEL TURGNANO,1
2020-10-06,31007,GORIZIA,1
2020-10-06,32001,DUINO-AURISINA,1
2020-10-06,32006,TRIESTE,3
2020-10-06,35020,CORREGGIO,1
2020-10-06,36005,CARPI,1
2020-10-06,37028,GALLIERA,1
2020-10-06,39014,RAVENNA,1
2020-10-06,41014,FERMIGNANO,1
2020-10-06,44045,MONTEPRANDONE,1
2020-10-06,48004,BORGO SAN LORENZO,1
2020-10-06,48017,FIRENZE,1
2020-10-06,48025,LONDA,1
2020-10-06,48032,PELAGO,1
2020-10-06,50026,PISA,2
2020-10-06,52017,MONTERONI D'ARBIA,1
2020-10-06,53011,GROSSETO,1
2020-10-06,57052,POGGIO CATINO,1
2020-10-06,58007,ANZIO,1
2020-10-06,58047,GUIDONIA MONTECELIO,1
2020-10-06,58091,ROMA,8
2020-10-06,58107,TREVIGNANO ROMANO,1
2020-10-06,59011,LATINA,1
2020-10-06,61018,CASAGIOVE,1
2020-10-06,61022,CASERTA,1
2020-10-06,63001,ACERRA,2
2020-10-06,63002,AFRAGOLA,1
2020-10-06,63049,NAPOLI,1
2020-10-06,63066,SAN GENNARO VESUVIANO,1
2020-10-06,65002,AGROPOLI,2
2020-10-06,65082,OLEVANO SUL TUSCIANO,1
2020-10-06,68022,MANOPPELLO,1
