datum,ISTAT_code,name_IT,totals
2020-04-03,21001,ALDINO,2
2020-04-03,21002,ANDRIANO,1
2020-04-03,21003,ANTERIVO,2
2020-04-03,21004,APPIANO SULLA STRADA DEL VINO,84
2020-04-03,21005,AVELENGO,1
2020-04-03,21006,BADIA,24
2020-04-03,21007,BARBIANO,3
2020-04-03,21008,BOLZANO,322
2020-04-03,21009,BRAIES,4
2020-04-03,21010,BRENNERO,9
2020-04-03,21011,BRESSANONE,64
2020-04-03,21012,BRONZOLO,6
2020-04-03,21013,BRUNICO,34
2020-04-03,21015,CALDARO SULLA STRADA DEL VINO,11
2020-04-03,21016,CAMPO DI TRENS,6
2020-04-03,21017,CAMPO TURES,8
2020-04-03,21019,CASTELROTTO,73
2020-04-03,21021,CHIENES,11
2020-04-03,21022,CHIUSA,10
2020-04-03,21023,CORNEDO ALL'ISARCO,10
2020-04-03,21024,CORTACCIA SULLA STRADA DEL VINO,2
2020-04-03,21025,CORTINA SULLA STRADA DEL VINO,1
2020-04-03,21026,CORVARA IN BADIA,19
2020-04-03,21027,CURON VENOSTA,2
2020-04-03,21028,DOBBIACO,3
2020-04-03,21029,EGNA,14
2020-04-03,21030,FALZES,7
2020-04-03,21031,FIE' ALLO SCILIAR,11
2020-04-03,21032,FORTEZZA,4
2020-04-03,21033,FUNES,10
2020-04-03,21034,GAIS,4
2020-04-03,21035,GARGAZZONE,1
2020-04-03,21038,LAGUNDO,8
2020-04-03,21039,LAION,17
2020-04-03,21040,LAIVES,56
2020-04-03,21041,LANA,9
2020-04-03,21042,LASA,2
2020-04-03,21044,LUSON,1
2020-04-03,21045,MAGRE' SULLA STRADA DEL VINO,1
2020-04-03,21047,MAREBBE,14
2020-04-03,21048,MARLENGO,1
2020-04-03,21050,MELTINA,3
2020-04-03,21051,MERANO,75
2020-04-03,21052,MONGUELFO - TESIDO,7
2020-04-03,21053,MONTAGNA,11
2020-04-03,21054,MOSO IN PASSIRIA,8
2020-04-03,21055,NALLES,3
2020-04-03,21056,NATURNO,1
2020-04-03,21057,NAZ-SCIAVES,5
2020-04-03,21059,NOVA PONENTE,5
2020-04-03,21060,ORA,21
2020-04-03,21061,ORTISEI,49
2020-04-03,21063,PERCA,3
2020-04-03,21066,POSTAL,4
2020-04-03,21067,PRATO ALLO STELVIO,2
2020-04-03,21068,PREDOI,3
2020-04-03,21070,RACINES,20
2020-04-03,21071,RASUN ANTERSELVA,2
2020-04-03,21072,RENON,12
2020-04-03,21073,RIFIANO,5
2020-04-03,21074,RIO DI PUSTERIA,2
2020-04-03,21075,RODENGO,4
2020-04-03,21076,SALORNO SULLA STRADA DEL VINO,12
2020-04-03,21077,SAN CANDIDO,11
2020-04-03,21079,SAN GENESIO ATESINO,6
2020-04-03,21080,SAN LEONARDO IN PASSIRIA,19
2020-04-03,21081,SAN LORENZO DI SEBATO,7
2020-04-03,21082,SAN MARTINO IN BADIA,5
2020-04-03,21083,SAN MARTINO IN PASSIRIA,7
2020-04-03,21084,SAN PANCRAZIO,3
2020-04-03,21085,SANTA CRISTINA VALGARDENA,24
2020-04-03,21086,SARENTINO,4
2020-04-03,21087,SCENA,1
2020-04-03,21088,SELVA DEI MOLINI,1
2020-04-03,21089,SELVA DI VAL GARDENA,40
2020-04-03,21093,SILANDRO,3
2020-04-03,21097,TERLANO,17
2020-04-03,21098,TERMENO SULLA STRADA DEL VINO,1
2020-04-03,21099,TESIMO,6
2020-04-03,21100,TIRES,1
2020-04-03,21101,TIROLO,3
2020-04-03,21102,TRODENA NEL PARCO NATURALE,4
2020-04-03,21104,ULTIMO,1
2020-04-03,21105,VADENA,4
2020-04-03,21106,VALDAORA,9
2020-04-03,21107,VAL DI VIZZE,11
2020-04-03,21108,VALLE AURINA,9
2020-04-03,21109,VALLE DI CASIES,5
2020-04-03,21110,VANDOIES,5
2020-04-03,21111,VARNA,15
2020-04-03,21113,VILLABASSA,22
2020-04-03,21114,VILLANDRO,1
2020-04-03,21115,VIPITENO,20
2020-04-03,21116,VELTURNO,6
2020-04-03,21117,LA VALLE,9
2020-04-03,21118,SENALE-SAN FELICE,3
