datum,ISTAT_code,name_IT,totals
2020-09-23,5015,CALOSSO,1
2020-09-23,10025,GENOVA,4
2020-09-23,10028,LAVAGNA,1
2020-09-23,13040,CAMPIONE D'ITALIA,1
2020-09-23,15027,BOLLATE,1
2020-09-23,15146,MILANO,2
2020-09-23,15250,BARANZATE,3
2020-09-23,17029,BRESCIA,3
2020-09-23,18083,LOMELLO,2
2020-09-23,21001,ALDINO,10
2020-09-23,21002,ANDRIANO,6
2020-09-23,21003,ANTERIVO,4
2020-09-23,21004,APPIANO SULLA STRADA DEL VINO,173
2020-09-23,21005,AVELENGO,6
2020-09-23,21006,BADIA,38
2020-09-23,21007,BARBIANO,7
2020-09-23,21008,BOLZANO,698
2020-09-23,21009,BRAIES,11
2020-09-23,21010,BRENNERO,15
2020-09-23,21011,BRESSANONE,130
2020-09-23,21012,BRONZOLO,22
2020-09-23,21013,BRUNICO,120
2020-09-23,21015,CALDARO SULLA STRADA DEL VINO,19
2020-09-23,21016,CAMPO DI TRENS,11
2020-09-23,21017,CAMPO TURES,11
2020-09-23,21018,CASTELBELLO-CIARDES,3
2020-09-23,21019,CASTELROTTO,84
2020-09-23,21020,CERMES,11
2020-09-23,21021,CHIENES,14
2020-09-23,21022,CHIUSA,17
2020-09-23,21023,CORNEDO ALL'ISARCO,25
2020-09-23,21024,CORTACCIA SULLA STRADA DEL VINO,7
2020-09-23,21025,CORTINA SULLA STRADA DEL VINO,11
2020-09-23,21026,CORVARA IN BADIA,21
2020-09-23,21027,CURON VENOSTA,2
2020-09-23,21028,DOBBIACO,13
2020-09-23,21029,EGNA,31
2020-09-23,21030,FALZES,15
2020-09-23,21031,FIE' ALLO SCILIAR,19
2020-09-23,21032,FORTEZZA,12
2020-09-23,21033,FUNES,20
2020-09-23,21034,GAIS,11
2020-09-23,21035,GARGAZZONE,4
2020-09-23,21037,LACES,3
2020-09-23,21038,LAGUNDO,14
2020-09-23,21039,LAION,20
2020-09-23,21040,LAIVES,158
2020-09-23,21041,LANA,49
2020-09-23,21042,LASA,6
2020-09-23,21043,LAUREGNO,1
2020-09-23,21044,LUSON,4
2020-09-23,21045,MAGRE' SULLA STRADA DEL VINO,2
2020-09-23,21046,MALLES VENOSTA,4
2020-09-23,21047,MAREBBE,16
2020-09-23,21048,MARLENGO,6
2020-09-23,21049,MARTELLO,5
2020-09-23,21050,MELTINA,5
2020-09-23,21051,MERANO,208
2020-09-23,21052,MONGUELFO - TESIDO,12
2020-09-23,21053,MONTAGNA,20
2020-09-23,21054,MOSO IN PASSIRIA,15
2020-09-23,21055,NALLES,9
2020-09-23,21056,NATURNO,6
2020-09-23,21057,NAZ-SCIAVES,12
2020-09-23,21058,NOVA LEVANTE,4
2020-09-23,21059,NOVA PONENTE,8
2020-09-23,21060,ORA,41
2020-09-23,21061,ORTISEI,54
2020-09-23,21062,PARCINES,3
2020-09-23,21063,PERCA,5
2020-09-23,21064,PLAUS,1
2020-09-23,21066,POSTAL,11
2020-09-23,21067,PRATO ALLO STELVIO,6
2020-09-23,21068,PREDOI,5
2020-09-23,21070,RACINES,28
2020-09-23,21071,RASUN ANTERSELVA,3
2020-09-23,21072,RENON,27
2020-09-23,21073,RIFIANO,6
