datum,ISTAT_code,name_IT,totals
2020-11-24,1024,BEINASCO,1
2020-11-24,1090,COLLEGNO,1
2020-11-24,1125,IVREA,1
2020-11-24,1139,LUSERNA SAN GIOVANNI,1
2020-11-24,1156,MONCALIERI,1
2020-11-24,1272,TORINO,5
2020-11-24,3106,NOVARA,1
2020-11-24,5015,CALOSSO,1
2020-11-24,6029,CAPRIATA D'ORBA,1
2020-11-24,6047,CASTELLAZZO BORMIDA,1
2020-11-24,6094,MIRABELLO MONFERRATO,1
2020-11-24,6174,TORTONA,1
2020-11-24,10025,GENOVA,11
2020-11-24,10028,LAVAGNA,1
2020-11-24,10046,RAPALLO,1
2020-11-24,12014,BIANDRONNO,1
2020-11-24,13040,CAMPIONE D'ITALIA,1
2020-11-24,13046,CARIMATE,1
2020-11-24,13075,COMO,1
2020-11-24,13157,MONTORFANO,1
2020-11-24,15027,BOLLATE,1
2020-11-24,15140,MELEGNANO,1
2020-11-24,15146,MILANO,10
2020-11-24,15154,NERVIANO,1
2020-11-24,15250,BARANZATE,3
2020-11-24,16193,SARNICO,1
2020-11-24,17029,BRESCIA,4
2020-11-24,17179,SIRMIONE,1
2020-11-24,18083,LOMELLO,2
2020-11-24,18182,VOGHERA,1
2020-11-24,19035,CREMA,1
2020-11-24,21001,ALDINO,39
2020-11-24,21002,ANDRIANO,31
2020-11-24,21003,ANTERIVO,14
2020-11-24,21004,APPIANO SULLA STRADA DEL VINO,542
2020-11-24,21005,AVELENGO,14
2020-11-24,21006,BADIA,75
2020-11-24,21007,BARBIANO,29
2020-11-24,21008,BOLZANO,5775
2020-11-24,21009,BRAIES,31
2020-11-24,21010,BRENNERO,73
2020-11-24,21011,BRESSANONE,770
2020-11-24,21012,BRONZOLO,141
2020-11-24,21013,BRUNICO,641
2020-11-24,21014,CAINES,10
2020-11-24,21015,CALDARO SULLA STRADA DEL VINO,239
2020-11-24,21016,CAMPO DI TRENS,109
2020-11-24,21017,CAMPO TURES,134
2020-11-24,21018,CASTELBELLO-CIARDES,37
2020-11-24,21019,CASTELROTTO,143
2020-11-24,21020,CERMES,49
2020-11-24,21021,CHIENES,83
2020-11-24,21022,CHIUSA,189
2020-11-24,21023,CORNEDO ALL'ISARCO,161
2020-11-24,21024,CORTACCIA SULLA STRADA DEL VINO,31
2020-11-24,21025,CORTINA SULLA STRADA DEL VINO,25
2020-11-24,21026,CORVARA IN BADIA,42
2020-11-24,21027,CURON VENOSTA,51
2020-11-24,21028,DOBBIACO,64
2020-11-24,21029,EGNA,184
2020-11-24,21030,FALZES,96
2020-11-24,21031,FIE' ALLO SCILIAR,71
2020-11-24,21032,FORTEZZA,28
2020-11-24,21033,FUNES,67
2020-11-24,21034,GAIS,97
2020-11-24,21035,GARGAZZONE,65
2020-11-24,21036,GLORENZA,39
2020-11-24,21037,LACES,88
2020-11-24,21038,LAGUNDO,138
2020-11-24,21039,LAION,87
2020-11-24,21040,LAIVES,1135
2020-11-24,21041,LANA,293
2020-11-24,21042,LASA,102
2020-11-24,21043,LAUREGNO,7
2020-11-24,21044,LUSON,34
2020-11-24,21045,MAGRE' SULLA STRADA DEL VINO,37
2020-11-24,21046,MALLES VENOSTA,244
2020-11-24,21047,MAREBBE,124
2020-11-24,21048,MARLENGO,53
2020-11-24,21049,MARTELLO,16
2020-11-24,21050,MELTINA,57
2020-11-24,21051,MERANO,1255
2020-11-24,21052,MONGUELFO - TESIDO,148
2020-11-24,21053,MONTAGNA,60
2020-11-24,21054,MOSO IN PASSIRIA,44
2020-11-24,21055,NALLES,92
2020-11-24,21056,NATURNO,101
2020-11-24,21057,NAZ-SCIAVES,83
2020-11-24,21058,NOVA LEVANTE,48
2020-11-24,21059,NOVA PONENTE,77
2020-11-24,21060,ORA,152
2020-11-24,21061,ORTISEI,105
2020-11-24,21062,PARCINES,61
2020-11-24,21063,PERCA,49
2020-11-24,21064,PLAUS,24
2020-11-24,21065,PONTE GARDENA,7
2020-11-24,21066,POSTAL,65
2020-11-24,21067,PRATO ALLO STELVIO,148
2020-11-24,21068,PREDOI,14
2020-11-24,21069,PROVES,4
2020-11-24,21070,RACINES,261
2020-11-24,21071,RASUN ANTERSELVA,115
2020-11-24,21072,RENON,205
2020-11-24,21073,RIFIANO,24
2020-11-24,21074,RIO DI PUSTERIA,54
2020-11-24,21075,RODENGO,24
2020-11-24,21076,SALORNO SULLA STRADA DEL VINO,148
2020-11-24,21077,SAN CANDIDO,92
2020-11-24,21079,SAN GENESIO ATESINO,101
2020-11-24,21080,SAN LEONARDO IN PASSIRIA,102
2020-11-24,21081,SAN LORENZO DI SEBATO,130
2020-11-24,21082,SAN MARTINO IN BADIA,53
2020-11-24,21083,SAN MARTINO IN PASSIRIA,60
2020-11-24,21084,SAN PANCRAZIO,35
2020-11-24,21085,SANTA CRISTINA VALGARDENA,51
2020-11-24,21086,SARENTINO,348
2020-11-24,21087,SCENA,76
2020-11-24,21088,SELVA DEI MOLINI,30
2020-11-24,21089,SELVA DI VAL GARDENA,67
2020-11-24,21091,SENALES,18
2020-11-24,21092,SESTO,186
2020-11-24,21093,SILANDRO,158
2020-11-24,21094,SLUDERNO,125
2020-11-24,21095,STELVIO,29
2020-11-24,21096,TERENTO,25
2020-11-24,21097,TERLANO,180
2020-11-24,21098,TERMENO SULLA STRADA DEL VINO,61
2020-11-24,21099,TESIMO,68
2020-11-24,21100,TIRES,29
2020-11-24,21101,TIROLO,54
2020-11-24,21102,TRODENA NEL PARCO NATURALE,32
2020-11-24,21103,TUBRE,48
2020-11-24,21104,ULTIMO,15
2020-11-24,21105,VADENA,56
2020-11-24,21106,VALDAORA,128
2020-11-24,21107,VAL DI VIZZE,183
2020-11-24,21108,VALLE AURINA,161
2020-11-24,21109,VALLE DI CASIES,99
2020-11-24,21110,VANDOIES,74
2020-11-24,21111,VARNA,129
2020-11-24,21112,VERANO,11
2020-11-24,21113,VILLABASSA,79
2020-11-24,21114,VILLANDRO,67
2020-11-24,21115,VIPITENO,310
2020-11-24,21116,VELTURNO,150
2020-11-24,21117,LA VALLE,47
2020-11-24,21118,SENALE-SAN FELICE,10
2020-11-24,22001,ALA,1
2020-11-24,22009,BASELGA DI PINE',1
2020-11-24,22025,BRENTONICO,1
2020-11-24,22029,CADERZONE TERME,1
2020-11-24,22036,CAMPITELLO DI FASSA,1
2020-11-24,22039,CANAZEI,1
2020-11-24,22051,CAVARENO,2
2020-11-24,22053,CAVEDINE,1
2020-11-24,22062,CLES,1
2020-11-24,22079,DRO,1
2020-11-24,22103,LAVIS,1
2020-11-24,22115,MEZZANO,1
2020-11-24,22116,MEZZOCORONA,4
2020-11-24,22117,MEZZOLOMBARDO,1
2020-11-24,22118,MOENA,1
2020-11-24,22131,OSSANA,1
2020-11-24,22133,PALU' DEL FERSINA,1
2020-11-24,22139,PERGINE VALSUGANA,1
2020-11-24,22143,PINZOLO,1
2020-11-24,22147,PREDAZZO,1
2020-11-24,22152,REVO',1
2020-11-24,22153,RIVA DEL GARDA,1
2020-11-24,22155,ROMENO,1
2020-11-24,22159,RONZONE,1
2020-11-24,22160,ROVERE' DELLA LUNA,1
2020-11-24,22161,ROVERETO,3
2020-11-24,22162,RUFFRE',2
2020-11-24,22167,SAN MICHELE ALL'ADIGE,2
2020-11-24,22176,SORAGA DI FASSA,1
2020-11-24,22196,TESERO,1
2020-11-24,22205,TRENTO,20
2020-11-24,22213,VERMIGLIO,1
2020-11-24,22226,ZIANO DI FIEMME,1
2020-11-24,22233,DIMARO FOLGARIDA,1
2020-11-24,22244,PORTE DI RENDENA,1
2020-11-24,22245,PRIMIERO SAN MARTINO DI CASTROZZA,2
2020-11-24,22248,VALLELAGHI,1
2020-11-24,22249,VILLE D'ANAUNIA,1
2020-11-24,22250,SAN GIOVANNI DI FASSA-SEN JAN,2
2020-11-24,22251,TERRE D'ADIGE,2
2020-11-24,22252,BORGO D'ANAUNIA,2
2020-11-24,22254,VILLE DI FIEMME,2
2020-11-24,23012,BOVOLONE,2
2020-11-24,23017,CALDIERO,1
2020-11-24,23022,CASTELNUOVO DEL GARDA,1
2020-11-24,23025,CEREA,1
2020-11-24,23043,LAZISE,1
2020-11-24,23063,RONCA',1
2020-11-24,23073,SAN MARTINO BUON ALBERGO,1
2020-11-24,23082,SOMMACAMPAGNA,1
2020-11-24,23084,SORGA',1
2020-11-24,23091,VERONA,2
2020-11-24,23094,VIGASIO,1
2020-11-24,24012,BASSANO DEL GRAPPA,1
2020-11-24,24017,BROGLIANO,1
2020-11-24,24057,MAROSTICA,1
2020-11-24,24094,SAN PIETRO MUSSOLINO,1
2020-11-24,24103,SOVIZZO,1
2020-11-24,24111,VALDAGNO,2
2020-11-24,25005,AURONZO DI CADORE,1
2020-11-24,25014,COLLE SANTA LUCIA,1
2020-11-24,25015,COMELICO SUPERIORE,2
2020-11-24,25016,CORTINA D'AMPEZZO,2
2020-11-24,25039,PIEVE DI CADORE,2
2020-11-24,25040,PONTE NELLE ALPI,1
2020-11-24,25045,SAN GREGORIO NELLE ALPI,1
2020-11-24,25047,SAN PIETRO DI CADORE,5
2020-11-24,25050,SANTO STEFANO DI CADORE,1
2020-11-24,25065,VIGO DI CADORE,1
2020-11-24,26012,CASTELFRANCO VENETO,1
2020-11-24,26031,GAIARINE,1
2020-11-24,26043,MOGLIANO VENETO,1
2020-11-24,26062,POVEGLIANO,1
2020-11-24,26082,SPRESIANO,1
2020-11-24,26086,TREVISO,2
2020-11-24,26087,VALDOBBIADENE,1
2020-11-24,26088,VAZZOLA,1
2020-11-24,27005,CAORLE,1
2020-11-24,27011,CONCORDIA SAGITTARIA,1
2020-11-24,27033,SAN DONA' DI PIAVE,2
2020-11-24,27036,SAN STINO DI LIVENZA,1
2020-11-24,27042,VENEZIA,4
2020-11-24,28016,CADONEGHE,1
2020-11-24,28034,CONSELVE,3
2020-11-24,28048,MASERA' DI PADOVA,1
2020-11-24,28060,PADOVA,3
2020-11-24,28069,PONTE SAN NICOLO',1
2020-11-24,28086,SELVAZZANO DENTRO,1
2020-11-24,28103,VILLAFRANCA PADOVANA,1
2020-11-24,29014,CENESELLI,1
2020-11-24,29041,ROVIGO,2
2020-11-24,30026,CIVIDALE DEL FRIULI,2
2020-11-24,30031,COSEANO,1
2020-11-24,30047,LAUCO,1
2020-11-24,30049,LIGNANO SABBIADORO,1
2020-11-24,30055,MANZANO,1
2020-11-24,30064,MUZZANA DEL TURGNANO,1
2020-11-24,31007,GORIZIA,1
2020-11-24,31008,GRADISCA D'ISONZO,1
2020-11-24,32001,DUINO-AURISINA,1
2020-11-24,32006,TRIESTE,6
2020-11-24,34027,PARMA,1
2020-11-24,35020,CORREGGIO,1
2020-11-24,35040,SCANDIANO,1
2020-11-24,36002,BOMPORTO,1
2020-11-24,36005,CARPI,1
2020-11-24,36015,FORMIGINE,1
2020-11-24,37006,BOLOGNA,2
2020-11-24,37024,CREVALCORE,1
2020-11-24,37028,GALLIERA,1
2020-11-24,37032,IMOLA,1
2020-11-24,37045,MORDANO,1
2020-11-24,37061,VALSAMOGGIA,1
2020-11-24,38008,FERRARA,1
2020-11-24,39012,LUGO,1
2020-11-24,39014,RAVENNA,2
2020-11-24,40012,FORLI',1
2020-11-24,41014,FERMIGNANO,1
2020-11-24,41071,SASSOCORVARO AUDITORE,1
2020-11-24,43023,MACERATA,1
2020-11-24,43043,POTENZA PICENA,1
2020-11-24,44045,MONTEPRANDONE,1
2020-11-24,46005,CAMAIORE,1
2020-11-24,48004,BORGO SAN LORENZO,1
2020-11-24,48017,FIRENZE,4
2020-11-24,48025,LONDA,1
2020-11-24,48032,PELAGO,1
2020-11-24,49021,RIO,1
2020-11-24,50026,PISA,3
2020-11-24,50029,PONTEDERA,1
2020-11-24,52017,MONTERONI D'ARBIA,1
2020-11-24,53010,GAVORRANO,1
2020-11-24,53011,GROSSETO,2
2020-11-24,55029,SAN GEMINI,1
2020-11-24,56042,ORTE,1
2020-11-24,56059,VITERBO,2
2020-11-24,57052,POGGIO CATINO,1
2020-11-24,58007,ANZIO,1
2020-11-24,58047,GUIDONIA MONTECELIO,1
2020-11-24,58059,MENTANA,1
2020-11-24,58091,ROMA,17
2020-11-24,58107,TREVIGNANO ROMANO,1
2020-11-24,59009,GAETA,1
2020-11-24,59011,LATINA,2
2020-11-24,60007,AQUINO,1
2020-11-24,60018,CASALVIERI,1
2020-11-24,60038,FROSINONE,1
2020-11-24,61018,CASAGIOVE,1
2020-11-24,61022,CASERTA,1
2020-11-24,61052,MONDRAGONE,1
2020-11-24,61053,ORTA DI ATELLA,1
2020-11-24,62074,TELESE TERME,1
2020-11-24,63001,ACERRA,2
2020-11-24,63002,AFRAGOLA,1
2020-11-24,63032,FRATTAMAGGIORE,1
2020-11-24,63049,NAPOLI,4
2020-11-24,63066,SAN GENNARO VESUVIANO,1
2020-11-24,63087,VILLARICCA,1
2020-11-24,64084,SAN MICHELE DI SERINO,1
2020-11-24,65002,AGROPOLI,2
2020-11-24,65082,OLEVANO SUL TUSCIANO,1
2020-11-24,65116,SALERNO,1
2020-11-24,65137,SCAFATI,1
2020-11-24,65156,VIBONATI,2
2020-11-24,66020,CAPISTRELLO,1
2020-11-24,67008,CAMPLI,1
2020-11-24,67044,TORTORETO,1
2020-11-24,67050,VILLAVALLELONGA,1
2020-11-24,68022,MANOPPELLO,1
2020-11-24,69013,CASACANDITELLA,1
2020-11-24,69099,VASTO,1
2020-11-24,71007,BOVINO,1
2020-11-24,71024,FOGGIA,2
2020-11-24,71029,MANFREDONIA,2
2020-11-24,71051,SAN SEVERO,1
2020-11-24,71052,SANT' AGATA DI PUGLIA,1
2020-11-24,71056,TORREMAGGIORE,1
2020-11-24,71060,VIESTE,2
2020-11-24,72006,BARI,5
2020-11-24,72011,BITONTO,2
2020-11-24,72019,CONVERSANO,1
2020-11-24,72022,GIOVINAZZO,1
2020-11-24,72023,GRAVINA IN PUGLIA,1
2020-11-24,72027,MODUGNO,1
2020-11-24,72029,MOLFETTA,4
2020-11-24,72032,NOICATTARO,1
2020-11-24,72048,VALENZANO,1
2020-11-24,73004,CRISPIANO,1
2020-11-24,73021,PALAGIANO,1
2020-11-24,74007,FASANO,1
2020-11-24,75035,LECCE,1
2020-11-24,75048,MONTERONI DI LECCE,1
2020-11-24,76025,CASTELSARACENO,1
2020-11-24,76066,RIONERO IN VULTURE,1
2020-11-24,77014,MATERA,1
2020-11-24,78136,SARACENA,1
2020-11-24,78138,SCALEA,1
2020-11-24,78140,SERRA D'AIELLO,1
2020-11-24,78149,TORTORA,1
2020-11-24,79011,BORGIA,1
2020-11-24,79033,CONFLENTI,1
2020-11-24,79146,TAVERNA,1
2020-11-24,80028,CITTANOVA,1
2020-11-24,80036,GERACE,1
2020-11-24,80053,MONTEBELLO IONICO,1
2020-11-24,81004,CAMPOBELLO DI MAZARA,2
2020-11-24,81009,FAVIGNANA,1
2020-11-24,81021,TRAPANI,3
2020-11-24,82017,CAMPOFELICE DI ROCCELLA,1
2020-11-24,82029,CHIUSA SCLAFANI,1
2020-11-24,82053,PALERMO,4
2020-11-24,82057,PIANA DEGLI ALBANESI,1
2020-11-24,82079,VILLABATE,1
2020-11-24,83048,MESSINA,2
2020-11-24,83061,NIZZA DI SICILIA,1
2020-11-24,84001,AGRIGENTO,2
2020-11-24,84021,LICATA,1
2020-11-24,84029,RACALMUTO,1
2020-11-24,85004,CALTANISSETTA,2
2020-11-24,85013,NISCEMI,1
2020-11-24,85016,SAN CATALDO,2
2020-11-24,88004,GIARRATANA,1
2020-11-24,89009,FLORIDIA,1
2020-11-24,89017,SIRACUSA,3
2020-11-24,90064,SASSARI,2
2020-11-24,90083,GOLFO ARANCI,1
2020-11-24,92009,CAGLIARI,4
2020-11-24,92015,DECIMOMANNU,1
2020-11-24,92051,QUARTU SANT'ELENA,1
2020-11-24,93008,BUDOIA,1
2020-11-24,93032,PORCIA,1
2020-11-24,93033,PORDENONE,2
2020-11-24,93036,ROVEREDO IN PIANO,1
2020-11-24,94023,ISERNIA,1
2020-11-24,97042,LECCO,1
2020-11-24,97048,MERATE,2
2020-11-24,97059,OLGINATE,1
2020-11-24,97065,PASTURO,1
2020-11-24,99002,CATTOLICA,1
2020-11-24,99018,SANTARCANGELO DI ROMAGNA,1
2020-11-24,100005,PRATO,1
2020-11-24,101009,COTRONEI,1
2020-11-24,101017,PETILIA POLICASTRO,1
2020-11-24,102037,SERRA SAN BRUNO,1
2020-11-24,103028,DOMODOSSOLA,1
2020-11-24,108012,BRUGHERIO,1
2020-11-24,108030,MEDA,1
2020-11-24,108033,MONZA,2
2020-11-24,109001,ALTIDONA,1
2020-11-24,109034,PORTO SANT'ELPIDIO,1
2020-11-24,110001,ANDRIA,1
2020-11-24,110002,BARLETTA,1
2020-11-24,110004,CANOSA DI PUGLIA,1
2020-11-24,110010,TRINITAPOLI,1
2020-11-24,111009,CARBONIA,1
2020-11-24,111034,GUSPINI,2
2020-11-24,111062,SAN GAVINO MONREALE,1
2020-11-24,111067,SANLURI,1
