datum,ISTAT_code,name_IT,totals
2020-11-27,1024,BEINASCO,1
2020-11-27,1090,COLLEGNO,1
2020-11-27,1125,IVREA,1
2020-11-27,1139,LUSERNA SAN GIOVANNI,1
2020-11-27,1156,MONCALIERI,1
2020-11-27,1272,TORINO,5
2020-11-27,3106,NOVARA,1
2020-11-27,5015,CALOSSO,1
2020-11-27,6029,CAPRIATA D'ORBA,1
2020-11-27,6047,CASTELLAZZO BORMIDA,1
2020-11-27,6094,MIRABELLO MONFERRATO,1
2020-11-27,6174,TORTONA,1
2020-11-27,10025,GENOVA,11
2020-11-27,10028,LAVAGNA,1
2020-11-27,10046,RAPALLO,1
2020-11-27,12014,BIANDRONNO,1
2020-11-27,13040,CAMPIONE D'ITALIA,1
2020-11-27,13046,CARIMATE,1
2020-11-27,13075,COMO,1
2020-11-27,13157,MONTORFANO,1
2020-11-27,15027,BOLLATE,1
2020-11-27,15140,MELEGNANO,1
2020-11-27,15146,MILANO,10
2020-11-27,15154,NERVIANO,1
2020-11-27,15250,BARANZATE,3
2020-11-27,16193,SARNICO,1
2020-11-27,17029,BRESCIA,4
2020-11-27,17074,GARDONE RIVIERA,1
2020-11-27,17179,SIRMIONE,1
2020-11-27,18083,LOMELLO,2
2020-11-27,18182,VOGHERA,1
2020-11-27,19035,CREMA,1
2020-11-27,20026,GOITO,1
2020-11-27,21001,ALDINO,40
2020-11-27,21002,ANDRIANO,32
2020-11-27,21003,ANTERIVO,14
2020-11-27,21004,APPIANO SULLA STRADA DEL VINO,570
2020-11-27,21005,AVELENGO,14
2020-11-27,21006,BADIA,80
2020-11-27,21007,BARBIANO,29
2020-11-27,21008,BOLZANO,6063
2020-11-27,21009,BRAIES,33
2020-11-27,21010,BRENNERO,74
2020-11-27,21011,BRESSANONE,794
2020-11-27,21012,BRONZOLO,146
2020-11-27,21013,BRUNICO,679
2020-11-27,21014,CAINES,10
2020-11-27,21015,CALDARO SULLA STRADA DEL VINO,258
2020-11-27,21016,CAMPO DI TRENS,109
2020-11-27,21017,CAMPO TURES,137
2020-11-27,21018,CASTELBELLO-CIARDES,37
2020-11-27,21019,CASTELROTTO,145
2020-11-27,21020,CERMES,50
2020-11-27,21021,CHIENES,84
2020-11-27,21022,CHIUSA,205
2020-11-27,21023,CORNEDO ALL'ISARCO,163
2020-11-27,21024,CORTACCIA SULLA STRADA DEL VINO,33
2020-11-27,21025,CORTINA SULLA STRADA DEL VINO,28
2020-11-27,21026,CORVARA IN BADIA,44
2020-11-27,21027,CURON VENOSTA,59
2020-11-27,21028,DOBBIACO,64
2020-11-27,21029,EGNA,200
2020-11-27,21030,FALZES,104
2020-11-27,21031,FIE' ALLO SCILIAR,72
2020-11-27,21032,FORTEZZA,28
2020-11-27,21033,FUNES,67
2020-11-27,21034,GAIS,100
2020-11-27,21035,GARGAZZONE,66
2020-11-27,21036,GLORENZA,41
2020-11-27,21037,LACES,102
2020-11-27,21038,LAGUNDO,141
2020-11-27,21039,LAION,90
2020-11-27,21040,LAIVES,1193
2020-11-27,21041,LANA,311
2020-11-27,21042,LASA,116
2020-11-27,21043,LAUREGNO,8
2020-11-27,21044,LUSON,36
2020-11-27,21045,MAGRE' SULLA STRADA DEL VINO,39
2020-11-27,21046,MALLES VENOSTA,249
2020-11-27,21047,MAREBBE,126
2020-11-27,21048,MARLENGO,55
2020-11-27,21049,MARTELLO,16
2020-11-27,21050,MELTINA,60
2020-11-27,21051,MERANO,1323
2020-11-27,21052,MONGUELFO - TESIDO,148
2020-11-27,21053,MONTAGNA,61
2020-11-27,21054,MOSO IN PASSIRIA,50
2020-11-27,21055,NALLES,94
2020-11-27,21056,NATURNO,102
2020-11-27,21057,NAZ-SCIAVES,85
2020-11-27,21058,NOVA LEVANTE,57
2020-11-27,21059,NOVA PONENTE,82
2020-11-27,21060,ORA,160
2020-11-27,21061,ORTISEI,106
2020-11-27,21062,PARCINES,68
2020-11-27,21063,PERCA,50
2020-11-27,21064,PLAUS,28
2020-11-27,21065,PONTE GARDENA,7
2020-11-27,21066,POSTAL,66
2020-11-27,21067,PRATO ALLO STELVIO,155
2020-11-27,21068,PREDOI,15
2020-11-27,21069,PROVES,6
2020-11-27,21070,RACINES,266
2020-11-27,21071,RASUN ANTERSELVA,118
2020-11-27,21072,RENON,215
2020-11-27,21073,RIFIANO,25
2020-11-27,21074,RIO DI PUSTERIA,57
2020-11-27,21075,RODENGO,25
2020-11-27,21076,SALORNO SULLA STRADA DEL VINO,155
2020-11-27,21077,SAN CANDIDO,95
2020-11-27,21079,SAN GENESIO ATESINO,113
2020-11-27,21080,SAN LEONARDO IN PASSIRIA,107
2020-11-27,21081,SAN LORENZO DI SEBATO,137
2020-11-27,21082,SAN MARTINO IN BADIA,56
2020-11-27,21083,SAN MARTINO IN PASSIRIA,65
2020-11-27,21084,SAN PANCRAZIO,50
2020-11-27,21085,SANTA CRISTINA VALGARDENA,52
2020-11-27,21086,SARENTINO,357
2020-11-27,21087,SCENA,77
2020-11-27,21088,SELVA DEI MOLINI,31
2020-11-27,21089,SELVA DI VAL GARDENA,68
2020-11-27,21091,SENALES,18
2020-11-27,21092,SESTO,188
2020-11-27,21093,SILANDRO,176
2020-11-27,21094,SLUDERNO,127
2020-11-27,21095,STELVIO,29
2020-11-27,21096,TERENTO,27
2020-11-27,21097,TERLANO,184
2020-11-27,21098,TERMENO SULLA STRADA DEL VINO,64
2020-11-27,21099,TESIMO,75
2020-11-27,21100,TIRES,31
2020-11-27,21101,TIROLO,56
2020-11-27,21102,TRODENA NEL PARCO NATURALE,33
2020-11-27,21103,TUBRE,52
2020-11-27,21104,ULTIMO,22
2020-11-27,21105,VADENA,57
2020-11-27,21106,VALDAORA,130
2020-11-27,21107,VAL DI VIZZE,185
2020-11-27,21108,VALLE AURINA,172
2020-11-27,21109,VALLE DI CASIES,104
2020-11-27,21110,VANDOIES,75
2020-11-27,21111,VARNA,134
2020-11-27,21112,VERANO,11
2020-11-27,21113,VILLABASSA,81
2020-11-27,21114,VILLANDRO,72
2020-11-27,21115,VIPITENO,324
2020-11-27,21116,VELTURNO,155
2020-11-27,21117,LA VALLE,51
2020-11-27,21118,SENALE-SAN FELICE,10
2020-11-27,22001,ALA,1
2020-11-27,22003,ALDENO,1
2020-11-27,22009,BASELGA DI PINE',1
2020-11-27,22025,BRENTONICO,1
2020-11-27,22029,CADERZONE TERME,1
2020-11-27,22036,CAMPITELLO DI FASSA,1
2020-11-27,22039,CANAZEI,1
2020-11-27,22051,CAVARENO,2
2020-11-27,22053,CAVEDINE,1
2020-11-27,22062,CLES,1
2020-11-27,22079,DRO,1
2020-11-27,22103,LAVIS,1
2020-11-27,22115,MEZZANO,1
2020-11-27,22116,MEZZOCORONA,4
2020-11-27,22117,MEZZOLOMBARDO,1
2020-11-27,22118,MOENA,1
2020-11-27,22131,OSSANA,1
2020-11-27,22133,PALU' DEL FERSINA,1
2020-11-27,22139,PERGINE VALSUGANA,1
2020-11-27,22143,PINZOLO,1
2020-11-27,22147,PREDAZZO,1
2020-11-27,22152,REVO',1
2020-11-27,22153,RIVA DEL GARDA,1
2020-11-27,22155,ROMENO,1
2020-11-27,22159,RONZONE,1
2020-11-27,22160,ROVERE' DELLA LUNA,1
2020-11-27,22161,ROVERETO,3
2020-11-27,22162,RUFFRE',2
2020-11-27,22167,SAN MICHELE ALL'ADIGE,2
2020-11-27,22176,SORAGA DI FASSA,1
2020-11-27,22196,TESERO,1
2020-11-27,22205,TRENTO,21
2020-11-27,22213,VERMIGLIO,1
2020-11-27,22226,ZIANO DI FIEMME,1
2020-11-27,22233,DIMARO FOLGARIDA,1
2020-11-27,22244,PORTE DI RENDENA,1
2020-11-27,22245,PRIMIERO SAN MARTINO DI CASTROZZA,2
2020-11-27,22248,VALLELAGHI,1
2020-11-27,22249,VILLE D'ANAUNIA,1
2020-11-27,22250,SAN GIOVANNI DI FASSA-SEN JAN,2
2020-11-27,22251,TERRE D'ADIGE,2
2020-11-27,22252,BORGO D'ANAUNIA,2
2020-11-27,22254,VILLE DI FIEMME,2
2020-11-27,23012,BOVOLONE,2
2020-11-27,23017,CALDIERO,1
2020-11-27,23022,CASTELNUOVO DEL GARDA,1
2020-11-27,23025,CEREA,1
2020-11-27,23043,LAZISE,1
2020-11-27,23063,RONCA',1
2020-11-27,23073,SAN MARTINO BUON ALBERGO,1
2020-11-27,23082,SOMMACAMPAGNA,1
2020-11-27,23084,SORGA',1
2020-11-27,23091,VERONA,2
2020-11-27,23094,VIGASIO,1
2020-11-27,24012,BASSANO DEL GRAPPA,2
2020-11-27,24017,BROGLIANO,1
2020-11-27,24057,MAROSTICA,1
2020-11-27,24094,SAN PIETRO MUSSOLINO,1
2020-11-27,24103,SOVIZZO,1
2020-11-27,24111,VALDAGNO,2
2020-11-27,25005,AURONZO DI CADORE,1
2020-11-27,25014,COLLE SANTA LUCIA,1
2020-11-27,25015,COMELICO SUPERIORE,2
2020-11-27,25016,CORTINA D'AMPEZZO,2
2020-11-27,25039,PIEVE DI CADORE,2
2020-11-27,25040,PONTE NELLE ALPI,1
2020-11-27,25045,SAN GREGORIO NELLE ALPI,1
2020-11-27,25047,SAN PIETRO DI CADORE,5
2020-11-27,25050,SANTO STEFANO DI CADORE,1
2020-11-27,25065,VIGO DI CADORE,1
2020-11-27,26012,CASTELFRANCO VENETO,1
2020-11-27,26031,GAIARINE,1
2020-11-27,26043,MOGLIANO VENETO,1
2020-11-27,26062,POVEGLIANO,1
2020-11-27,26082,SPRESIANO,1
2020-11-27,26086,TREVISO,2
2020-11-27,26087,VALDOBBIADENE,1
2020-11-27,26088,VAZZOLA,1
2020-11-27,27005,CAORLE,1
2020-11-27,27011,CONCORDIA SAGITTARIA,1
2020-11-27,27033,SAN DONA' DI PIAVE,2
2020-11-27,27036,SAN STINO DI LIVENZA,1
2020-11-27,27042,VENEZIA,4
2020-11-27,28016,CADONEGHE,1
2020-11-27,28034,CONSELVE,3
2020-11-27,28048,MASERA' DI PADOVA,1
2020-11-27,28060,PADOVA,3
2020-11-27,28069,PONTE SAN NICOLO',1
2020-11-27,28086,SELVAZZANO DENTRO,1
2020-11-27,28103,VILLAFRANCA PADOVANA,1
2020-11-27,29014,CENESELLI,1
2020-11-27,29041,ROVIGO,2
2020-11-27,30026,CIVIDALE DEL FRIULI,2
2020-11-27,30031,COSEANO,1
2020-11-27,30047,LAUCO,1
2020-11-27,30049,LIGNANO SABBIADORO,1
2020-11-27,30055,MANZANO,1
2020-11-27,30064,MUZZANA DEL TURGNANO,1
2020-11-27,31007,GORIZIA,1
2020-11-27,31008,GRADISCA D'ISONZO,1
2020-11-27,32001,DUINO-AURISINA,1
2020-11-27,32006,TRIESTE,6
2020-11-27,34027,PARMA,1
2020-11-27,35020,CORREGGIO,1
2020-11-27,35040,SCANDIANO,1
2020-11-27,36002,BOMPORTO,1
2020-11-27,36005,CARPI,1
2020-11-27,36015,FORMIGINE,1
2020-11-27,36023,MODENA,1
2020-11-27,37006,BOLOGNA,3
2020-11-27,37024,CREVALCORE,1
2020-11-27,37028,GALLIERA,1
2020-11-27,37032,IMOLA,1
2020-11-27,37045,MORDANO,1
2020-11-27,37061,VALSAMOGGIA,1
2020-11-27,38008,FERRARA,1
2020-11-27,39012,LUGO,1
2020-11-27,39014,RAVENNA,2
2020-11-27,40012,FORLI',1
2020-11-27,41014,FERMIGNANO,1
2020-11-27,41071,SASSOCORVARO AUDITORE,1
2020-11-27,43023,MACERATA,1
2020-11-27,43043,POTENZA PICENA,1
2020-11-27,44045,MONTEPRANDONE,1
2020-11-27,46005,CAMAIORE,1
2020-11-27,48004,BORGO SAN LORENZO,1
2020-11-27,48017,FIRENZE,4
2020-11-27,48025,LONDA,1
2020-11-27,48032,PELAGO,1
2020-11-27,49021,RIO,1
2020-11-27,50026,PISA,3
2020-11-27,50029,PONTEDERA,1
2020-11-27,52017,MONTERONI D'ARBIA,1
2020-11-27,53010,GAVORRANO,1
2020-11-27,53011,GROSSETO,2
2020-11-27,55029,SAN GEMINI,1
2020-11-27,56042,ORTE,1
2020-11-27,56059,VITERBO,2
2020-11-27,57052,POGGIO CATINO,1
2020-11-27,58007,ANZIO,1
2020-11-27,58047,GUIDONIA MONTECELIO,1
2020-11-27,58059,MENTANA,1
2020-11-27,58091,ROMA,17
2020-11-27,58107,TREVIGNANO ROMANO,1
2020-11-27,59009,GAETA,1
2020-11-27,59011,LATINA,2
2020-11-27,59015,MONTE SAN BIAGIO,1
2020-11-27,60007,AQUINO,1
2020-11-27,60018,CASALVIERI,1
2020-11-27,60035,FIUGGI,1
2020-11-27,60038,FROSINONE,1
2020-11-27,60073,SGURGOLA,1
2020-11-27,61018,CASAGIOVE,1
2020-11-27,61022,CASERTA,1
2020-11-27,61052,MONDRAGONE,1
2020-11-27,61053,ORTA DI ATELLA,1
2020-11-27,62074,TELESE TERME,1
2020-11-27,63001,ACERRA,2
2020-11-27,63002,AFRAGOLA,1
2020-11-27,63032,FRATTAMAGGIORE,1
2020-11-27,63049,NAPOLI,4
2020-11-27,63066,SAN GENNARO VESUVIANO,1
2020-11-27,63087,VILLARICCA,1
2020-11-27,64084,SAN MICHELE DI SERINO,1
2020-11-27,65002,AGROPOLI,2
2020-11-27,65082,OLEVANO SUL TUSCIANO,1
2020-11-27,65116,SALERNO,1
2020-11-27,65137,SCAFATI,1
2020-11-27,65156,VIBONATI,2
2020-11-27,66020,CAPISTRELLO,1
2020-11-27,67008,CAMPLI,1
2020-11-27,67044,TORTORETO,1
2020-11-27,67050,VILLAVALLELONGA,1
2020-11-27,68022,MANOPPELLO,1
2020-11-27,68024,MONTESILVANO,1
2020-11-27,69013,CASACANDITELLA,1
2020-11-27,69099,VASTO,2
2020-11-27,71007,BOVINO,1
2020-11-27,71024,FOGGIA,2
2020-11-27,71029,MANFREDONIA,2
2020-11-27,71051,SAN SEVERO,1
2020-11-27,71052,SANT' AGATA DI PUGLIA,1
2020-11-27,71056,TORREMAGGIORE,1
2020-11-27,71060,VIESTE,2
2020-11-27,72006,BARI,5
2020-11-27,72011,BITONTO,2
2020-11-27,72019,CONVERSANO,1
2020-11-27,72022,GIOVINAZZO,1
2020-11-27,72023,GRAVINA IN PUGLIA,1
2020-11-27,72027,MODUGNO,1
2020-11-27,72029,MOLFETTA,4
2020-11-27,72032,NOICATTARO,1
2020-11-27,72048,VALENZANO,1
2020-11-27,73004,CRISPIANO,1
2020-11-27,73021,PALAGIANO,1
2020-11-27,74007,FASANO,1
2020-11-27,75035,LECCE,1
2020-11-27,75048,MONTERONI DI LECCE,1
2020-11-27,76025,CASTELSARACENO,1
2020-11-27,76066,RIONERO IN VULTURE,1
2020-11-27,77014,MATERA,1
2020-11-27,78083,MORANO CALABRO,1
2020-11-27,78136,SARACENA,1
2020-11-27,78138,SCALEA,1
2020-11-27,78140,SERRA D'AIELLO,1
2020-11-27,78149,TORTORA,1
2020-11-27,79011,BORGIA,1
2020-11-27,79033,CONFLENTI,1
2020-11-27,79146,TAVERNA,1
2020-11-27,80028,CITTANOVA,1
2020-11-27,80036,GERACE,1
2020-11-27,80053,MONTEBELLO IONICO,1
2020-11-27,81004,CAMPOBELLO DI MAZARA,2
2020-11-27,81009,FAVIGNANA,1
2020-11-27,81021,TRAPANI,3
2020-11-27,82017,CAMPOFELICE DI ROCCELLA,1
2020-11-27,82029,CHIUSA SCLAFANI,1
2020-11-27,82045,LERCARA FRIDDI,1
2020-11-27,82053,PALERMO,5
2020-11-27,82057,PIANA DEGLI ALBANESI,1
2020-11-27,82079,VILLABATE,1
2020-11-27,83048,MESSINA,2
2020-11-27,83061,NIZZA DI SICILIA,1
2020-11-27,84001,AGRIGENTO,2
2020-11-27,84021,LICATA,1
2020-11-27,84029,RACALMUTO,1
2020-11-27,85004,CALTANISSETTA,2
2020-11-27,85013,NISCEMI,1
2020-11-27,85016,SAN CATALDO,2
2020-11-27,88004,GIARRATANA,1
2020-11-27,89009,FLORIDIA,1
2020-11-27,89017,SIRACUSA,3
2020-11-27,90064,SASSARI,2
2020-11-27,90083,GOLFO ARANCI,1
2020-11-27,92009,CAGLIARI,4
2020-11-27,92015,DECIMOMANNU,1
2020-11-27,92051,QUARTU SANT'ELENA,1
2020-11-27,93008,BUDOIA,1
2020-11-27,93032,PORCIA,1
2020-11-27,93033,PORDENONE,2
2020-11-27,93036,ROVEREDO IN PIANO,1
2020-11-27,94023,ISERNIA,1
2020-11-27,97042,LECCO,1
2020-11-27,97048,MERATE,2
2020-11-27,97059,OLGINATE,1
2020-11-27,97065,PASTURO,1
2020-11-27,99002,CATTOLICA,1
2020-11-27,99018,SANTARCANGELO DI ROMAGNA,1
2020-11-27,100005,PRATO,2
2020-11-27,101009,COTRONEI,1
2020-11-27,101010,CROTONE,1
2020-11-27,101017,PETILIA POLICASTRO,1
2020-11-27,102037,SERRA SAN BRUNO,1
2020-11-27,103028,DOMODOSSOLA,1
2020-11-27,108012,BRUGHERIO,1
2020-11-27,108030,MEDA,1
2020-11-27,108033,MONZA,2
2020-11-27,109001,ALTIDONA,1
2020-11-27,109034,PORTO SANT'ELPIDIO,1
2020-11-27,110001,ANDRIA,1
2020-11-27,110002,BARLETTA,1
2020-11-27,110004,CANOSA DI PUGLIA,1
2020-11-27,110010,TRINITAPOLI,1
2020-11-27,111009,CARBONIA,1
2020-11-27,111034,GUSPINI,2
2020-11-27,111062,SAN GAVINO MONREALE,1
2020-11-27,111067,SANLURI,1
