datum,ISTAT_code,name_IT,totals
2020-10-20,1272,TORINO,1
2020-10-20,5015,CALOSSO,1
2020-10-20,6047,CASTELLAZZO BORMIDA,1
2020-10-20,10025,GENOVA,8
2020-10-20,10028,LAVAGNA,1
2020-10-20,10046,RAPALLO,1
2020-10-20,12014,BIANDRONNO,1
2020-10-20,13040,CAMPIONE D'ITALIA,1
2020-10-20,13157,MONTORFANO,1
2020-10-20,15027,BOLLATE,1
2020-10-20,15146,MILANO,4
2020-10-20,15250,BARANZATE,3
2020-10-20,17029,BRESCIA,3
2020-10-20,18083,LOMELLO,2
2020-10-20,19036,CREMONA,1
2020-10-20,21001,ALDINO,14
2020-10-20,21002,ANDRIANO,6
2020-10-20,21003,ANTERIVO,4
2020-10-20,21004,APPIANO SULLA STRADA DEL VINO,211
2020-10-20,21005,AVELENGO,6
2020-10-20,21006,BADIA,40
2020-10-20,21007,BARBIANO,10
2020-10-20,21008,BOLZANO,1285
2020-10-20,21009,BRAIES,15
2020-10-20,21010,BRENNERO,15
2020-10-20,21011,BRESSANONE,183
2020-10-20,21012,BRONZOLO,29
2020-10-20,21013,BRUNICO,149
2020-10-20,21015,CALDARO SULLA STRADA DEL VINO,31
2020-10-20,21016,CAMPO DI TRENS,33
2020-10-20,21017,CAMPO TURES,22
2020-10-20,21018,CASTELBELLO-CIARDES,4
2020-10-20,21019,CASTELROTTO,85
2020-10-20,21020,CERMES,12
2020-10-20,21021,CHIENES,25
2020-10-20,21022,CHIUSA,32
2020-10-20,21023,CORNEDO ALL'ISARCO,54
2020-10-20,21024,CORTACCIA SULLA STRADA DEL VINO,8
2020-10-20,21025,CORTINA SULLA STRADA DEL VINO,12
2020-10-20,21026,CORVARA IN BADIA,22
2020-10-20,21027,CURON VENOSTA,2
2020-10-20,21028,DOBBIACO,18
2020-10-20,21029,EGNA,51
2020-10-20,21030,FALZES,25
2020-10-20,21031,FIE' ALLO SCILIAR,24
2020-10-20,21032,FORTEZZA,15
2020-10-20,21033,FUNES,22
2020-10-20,21034,GAIS,17
2020-10-20,21035,GARGAZZONE,6
2020-10-20,21037,LACES,11
2020-10-20,21038,LAGUNDO,18
2020-10-20,21039,LAION,20
2020-10-20,21040,LAIVES,258
2020-10-20,21041,LANA,64
2020-10-20,21042,LASA,20
2020-10-20,21043,LAUREGNO,1
2020-10-20,21044,LUSON,10
2020-10-20,21045,MAGRE' SULLA STRADA DEL VINO,6
2020-10-20,21046,MALLES VENOSTA,13
2020-10-20,21047,MAREBBE,20
2020-10-20,21048,MARLENGO,6
2020-10-20,21049,MARTELLO,8
2020-10-20,21050,MELTINA,6
2020-10-20,21051,MERANO,271
2020-10-20,21052,MONGUELFO - TESIDO,51
2020-10-20,21053,MONTAGNA,24
2020-10-20,21054,MOSO IN PASSIRIA,15
2020-10-20,21055,NALLES,14
2020-10-20,21056,NATURNO,12
2020-10-20,21057,NAZ-SCIAVES,15
2020-10-20,21058,NOVA LEVANTE,8
2020-10-20,21059,NOVA PONENTE,13
2020-10-20,21060,ORA,50
2020-10-20,21061,ORTISEI,58
2020-10-20,21062,PARCINES,8
2020-10-20,21063,PERCA,7
2020-10-20,21064,PLAUS,3
2020-10-20,21066,POSTAL,12
2020-10-20,21067,PRATO ALLO STELVIO,14
2020-10-20,21068,PREDOI,6
2020-10-20,21070,RACINES,53
2020-10-20,21071,RASUN ANTERSELVA,17
2020-10-20,21072,RENON,33
2020-10-20,21073,RIFIANO,6
2020-10-20,21074,RIO DI PUSTERIA,11
2020-10-20,21075,RODENGO,6
2020-10-20,21076,SALORNO SULLA STRADA DEL VINO,45
2020-10-20,21077,SAN CANDIDO,34
2020-10-20,21079,SAN GENESIO ATESINO,27
2020-10-20,21080,SAN LEONARDO IN PASSIRIA,40
2020-10-20,21081,SAN LORENZO DI SEBATO,23
2020-10-20,21082,SAN MARTINO IN BADIA,8
2020-10-20,21083,SAN MARTINO IN PASSIRIA,9
2020-10-20,21084,SAN PANCRAZIO,5
2020-10-20,21085,SANTA CRISTINA VALGARDENA,27
2020-10-20,21086,SARENTINO,17
2020-10-20,21087,SCENA,4
2020-10-20,21088,SELVA DEI MOLINI,4
2020-10-20,21089,SELVA DI VAL GARDENA,51
2020-10-20,21092,SESTO,136
2020-10-20,21093,SILANDRO,11
2020-10-20,21094,SLUDERNO,2
2020-10-20,21095,STELVIO,3
2020-10-20,21096,TERENTO,3
2020-10-20,21097,TERLANO,82
2020-10-20,21098,TERMENO SULLA STRADA DEL VINO,17
