datum,ISTAT_code,name_IT,totals
2020-12-07,1024,BEINASCO,1
2020-12-07,1090,COLLEGNO,1
2020-12-07,1125,IVREA,1
2020-12-07,1139,LUSERNA SAN GIOVANNI,1
2020-12-07,1156,MONCALIERI,1
2020-12-07,1272,TORINO,5
2020-12-07,3106,NOVARA,1
2020-12-07,5015,CALOSSO,1
2020-12-07,6003,ALESSANDRIA,1
2020-12-07,6029,CAPRIATA D'ORBA,1
2020-12-07,6047,CASTELLAZZO BORMIDA,1
2020-12-07,6094,MIRABELLO MONFERRATO,1
2020-12-07,6174,TORTONA,1
2020-12-07,10025,GENOVA,11
2020-12-07,10028,LAVAGNA,1
2020-12-07,10046,RAPALLO,1
2020-12-07,12014,BIANDRONNO,1
2020-12-07,13040,CAMPIONE D'ITALIA,1
2020-12-07,13046,CARIMATE,1
2020-12-07,13075,COMO,1
2020-12-07,13157,MONTORFANO,1
2020-12-07,15009,ARESE,1
2020-12-07,15027,BOLLATE,1
2020-12-07,15140,MELEGNANO,1
2020-12-07,15146,MILANO,11
2020-12-07,15154,NERVIANO,1
2020-12-07,15250,BARANZATE,3
2020-12-07,16024,BERGAMO,1
2020-12-07,16193,SARNICO,1
2020-12-07,17029,BRESCIA,4
2020-12-07,17074,GARDONE RIVIERA,1
2020-12-07,17089,LIMONE SUL GARDA,1
2020-12-07,17179,SIRMIONE,1
2020-12-07,18083,LOMELLO,2
2020-12-07,18182,VOGHERA,1
2020-12-07,19003,ANNICCO,1
2020-12-07,19035,CREMA,1
2020-12-07,20026,GOITO,1
2020-12-07,21001,ALDINO,45
2020-12-07,21002,ANDRIANO,32
2020-12-07,21003,ANTERIVO,14
2020-12-07,21004,APPIANO SULLA STRADA DEL VINO,623
2020-12-07,21005,AVELENGO,15
2020-12-07,21006,BADIA,91
2020-12-07,21007,BARBIANO,35
2020-12-07,21008,BOLZANO,6837
2020-12-07,21009,BRAIES,33
2020-12-07,21010,BRENNERO,83
2020-12-07,21011,BRESSANONE,872
2020-12-07,21012,BRONZOLO,167
2020-12-07,21013,BRUNICO,771
2020-12-07,21014,CAINES,10
2020-12-07,21015,CALDARO SULLA STRADA DEL VINO,306
2020-12-07,21016,CAMPO DI TRENS,116
2020-12-07,21017,CAMPO TURES,174
2020-12-07,21018,CASTELBELLO-CIARDES,47
2020-12-07,21019,CASTELROTTO,156
2020-12-07,21020,CERMES,56
2020-12-07,21021,CHIENES,92
2020-12-07,21022,CHIUSA,249
2020-12-07,21023,CORNEDO ALL'ISARCO,176
2020-12-07,21024,CORTACCIA SULLA STRADA DEL VINO,39
2020-12-07,21025,CORTINA SULLA STRADA DEL VINO,30
2020-12-07,21026,CORVARA IN BADIA,48
2020-12-07,21027,CURON VENOSTA,71
2020-12-07,21028,DOBBIACO,71
2020-12-07,21029,EGNA,232
2020-12-07,21030,FALZES,118
2020-12-07,21031,FIE' ALLO SCILIAR,77
2020-12-07,21032,FORTEZZA,32
2020-12-07,21033,FUNES,75
2020-12-07,21034,GAIS,112
2020-12-07,21035,GARGAZZONE,69
2020-12-07,21036,GLORENZA,49
2020-12-07,21037,LACES,126
2020-12-07,21038,LAGUNDO,159
2020-12-07,21039,LAION,92
2020-12-07,21040,LAIVES,1320
2020-12-07,21041,LANA,349
2020-12-07,21042,LASA,146
2020-12-07,21043,LAUREGNO,14
2020-12-07,21044,LUSON,46
2020-12-07,21045,MAGRE' SULLA STRADA DEL VINO,41
2020-12-07,21046,MALLES VENOSTA,271
2020-12-07,21047,MAREBBE,129
2020-12-07,21048,MARLENGO,63
2020-12-07,21049,MARTELLO,20
2020-12-07,21050,MELTINA,74
2020-12-07,21051,MERANO,1608
2020-12-07,21052,MONGUELFO - TESIDO,158
2020-12-07,21053,MONTAGNA,70
2020-12-07,21054,MOSO IN PASSIRIA,63
2020-12-07,21055,NALLES,105
2020-12-07,21056,NATURNO,120
2020-12-07,21057,NAZ-SCIAVES,95
2020-12-07,21058,NOVA LEVANTE,63
2020-12-07,21059,NOVA PONENTE,95
2020-12-07,21060,ORA,182
2020-12-07,21061,ORTISEI,108
2020-12-07,21062,PARCINES,85
2020-12-07,21063,PERCA,62
2020-12-07,21064,PLAUS,33
2020-12-07,21065,PONTE GARDENA,7
2020-12-07,21066,POSTAL,73
2020-12-07,21067,PRATO ALLO STELVIO,183
2020-12-07,21068,PREDOI,18
2020-12-07,21069,PROVES,7
2020-12-07,21070,RACINES,287
2020-12-07,21071,RASUN ANTERSELVA,128
2020-12-07,21072,RENON,240
2020-12-07,21073,RIFIANO,27
2020-12-07,21074,RIO DI PUSTERIA,73
2020-12-07,21075,RODENGO,28
2020-12-07,21076,SALORNO SULLA STRADA DEL VINO,176
2020-12-07,21077,SAN CANDIDO,103
2020-12-07,21079,SAN GENESIO ATESINO,125
2020-12-07,21080,SAN LEONARDO IN PASSIRIA,109
2020-12-07,21081,SAN LORENZO DI SEBATO,145
2020-12-07,21082,SAN MARTINO IN BADIA,59
2020-12-07,21083,SAN MARTINO IN PASSIRIA,86
2020-12-07,21084,SAN PANCRAZIO,71
2020-12-07,21085,SANTA CRISTINA VALGARDENA,54
2020-12-07,21086,SARENTINO,377
2020-12-07,21087,SCENA,86
2020-12-07,21088,SELVA DEI MOLINI,38
2020-12-07,21089,SELVA DI VAL GARDENA,71
2020-12-07,21091,SENALES,22
2020-12-07,21092,SESTO,191
2020-12-07,21093,SILANDRO,213
2020-12-07,21094,SLUDERNO,133
2020-12-07,21095,STELVIO,32
2020-12-07,21096,TERENTO,29
2020-12-07,21097,TERLANO,193
2020-12-07,21098,TERMENO SULLA STRADA DEL VINO,70
2020-12-07,21099,TESIMO,88
2020-12-07,21100,TIRES,34
2020-12-07,21101,TIROLO,64
2020-12-07,21102,TRODENA NEL PARCO NATURALE,35
2020-12-07,21103,TUBRE,53
2020-12-07,21104,ULTIMO,37
2020-12-07,21105,VADENA,61
2020-12-07,21106,VALDAORA,138
2020-12-07,21107,VAL DI VIZZE,201
2020-12-07,21108,VALLE AURINA,220
2020-12-07,21109,VALLE DI CASIES,112
2020-12-07,21110,VANDOIES,87
2020-12-07,21111,VARNA,145
2020-12-07,21112,VERANO,13
2020-12-07,21113,VILLABASSA,85
2020-12-07,21114,VILLANDRO,84
2020-12-07,21115,VIPITENO,350
2020-12-07,21116,VELTURNO,165
2020-12-07,21117,LA VALLE,52
2020-12-07,21118,SENALE-SAN FELICE,10
2020-12-07,22001,ALA,1
2020-12-07,22003,ALDENO,1
2020-12-07,22009,BASELGA DI PINE',1
2020-12-07,22025,BRENTONICO,1
2020-12-07,22029,CADERZONE TERME,1
2020-12-07,22036,CAMPITELLO DI FASSA,1
2020-12-07,22039,CANAZEI,1
2020-12-07,22051,CAVARENO,2
2020-12-07,22053,CAVEDINE,1
2020-12-07,22062,CLES,1
2020-12-07,22079,DRO,1
2020-12-07,22103,LAVIS,1
2020-12-07,22115,MEZZANO,1
2020-12-07,22116,MEZZOCORONA,4
2020-12-07,22117,MEZZOLOMBARDO,3
2020-12-07,22118,MOENA,1
2020-12-07,22131,OSSANA,1
2020-12-07,22133,PALU' DEL FERSINA,1
2020-12-07,22139,PERGINE VALSUGANA,1
2020-12-07,22143,PINZOLO,1
2020-12-07,22147,PREDAZZO,1
2020-12-07,22152,REVO',1
2020-12-07,22153,RIVA DEL GARDA,1
2020-12-07,22155,ROMENO,2
2020-12-07,22159,RONZONE,2
2020-12-07,22160,ROVERE' DELLA LUNA,1
2020-12-07,22161,ROVERETO,3
2020-12-07,22162,RUFFRE',2
2020-12-07,22167,SAN MICHELE ALL'ADIGE,3
2020-12-07,22176,SORAGA DI FASSA,1
2020-12-07,22196,TESERO,1
2020-12-07,22205,TRENTO,23
2020-12-07,22213,VERMIGLIO,1
2020-12-07,22226,ZIANO DI FIEMME,1
2020-12-07,22233,DIMARO FOLGARIDA,1
2020-12-07,22244,PORTE DI RENDENA,1
2020-12-07,22245,PRIMIERO SAN MARTINO DI CASTROZZA,2
2020-12-07,22248,VALLELAGHI,1
2020-12-07,22249,VILLE D'ANAUNIA,1
2020-12-07,22250,SAN GIOVANNI DI FASSA-SEN JAN,2
2020-12-07,22251,TERRE D'ADIGE,2
2020-12-07,22252,BORGO D'ANAUNIA,2
