datum,ISTAT_code,name_IT,totals
2020-11-22,1024,BEINASCO,1
2020-11-22,1090,COLLEGNO,1
2020-11-22,1125,IVREA,1
2020-11-22,1139,LUSERNA SAN GIOVANNI,1
2020-11-22,1156,MONCALIERI,1
2020-11-22,1272,TORINO,5
2020-11-22,3106,NOVARA,1
2020-11-22,5015,CALOSSO,1
2020-11-22,6029,CAPRIATA D'ORBA,1
2020-11-22,6047,CASTELLAZZO BORMIDA,1
2020-11-22,6094,MIRABELLO MONFERRATO,1
2020-11-22,6174,TORTONA,1
2020-11-22,10025,GENOVA,11
2020-11-22,10028,LAVAGNA,1
2020-11-22,10046,RAPALLO,1
2020-11-22,12014,BIANDRONNO,1
2020-11-22,13040,CAMPIONE D'ITALIA,1
2020-11-22,13046,CARIMATE,1
2020-11-22,13075,COMO,1
2020-11-22,13157,MONTORFANO,1
2020-11-22,15027,BOLLATE,1
2020-11-22,15140,MELEGNANO,1
2020-11-22,15146,MILANO,10
2020-11-22,15154,NERVIANO,1
2020-11-22,15250,BARANZATE,3
2020-11-22,16193,SARNICO,1
2020-11-22,17029,BRESCIA,4
2020-11-22,17179,SIRMIONE,1
2020-11-22,18083,LOMELLO,2
2020-11-22,18182,VOGHERA,1
2020-11-22,19035,CREMA,1
2020-11-22,21001,ALDINO,39
2020-11-22,21002,ANDRIANO,30
2020-11-22,21003,ANTERIVO,14
2020-11-22,21004,APPIANO SULLA STRADA DEL VINO,534
2020-11-22,21005,AVELENGO,13
2020-11-22,21006,BADIA,74
2020-11-22,21007,BARBIANO,29
2020-11-22,21008,BOLZANO,5677
2020-11-22,21009,BRAIES,31
2020-11-22,21010,BRENNERO,73
2020-11-22,21011,BRESSANONE,758
2020-11-22,21012,BRONZOLO,141
2020-11-22,21013,BRUNICO,626
2020-11-22,21014,CAINES,9
2020-11-22,21015,CALDARO SULLA STRADA DEL VINO,237
2020-11-22,21016,CAMPO DI TRENS,109
2020-11-22,21017,CAMPO TURES,129
2020-11-22,21018,CASTELBELLO-CIARDES,36
2020-11-22,21019,CASTELROTTO,143
2020-11-22,21020,CERMES,49
2020-11-22,21021,CHIENES,81
2020-11-22,21022,CHIUSA,187
2020-11-22,21023,CORNEDO ALL'ISARCO,160
2020-11-22,21024,CORTACCIA SULLA STRADA DEL VINO,30
2020-11-22,21025,CORTINA SULLA STRADA DEL VINO,25
2020-11-22,21026,CORVARA IN BADIA,42
2020-11-22,21027,CURON VENOSTA,48
2020-11-22,21028,DOBBIACO,64
2020-11-22,21029,EGNA,182
2020-11-22,21030,FALZES,93
2020-11-22,21031,FIE' ALLO SCILIAR,71
2020-11-22,21032,FORTEZZA,28
2020-11-22,21033,FUNES,66
2020-11-22,21034,GAIS,96
2020-11-22,21035,GARGAZZONE,59
2020-11-22,21036,GLORENZA,37
2020-11-22,21037,LACES,86
2020-11-22,21038,LAGUNDO,135
2020-11-22,21039,LAION,87
2020-11-22,21040,LAIVES,1121
2020-11-22,21041,LANA,282
2020-11-22,21042,LASA,98
2020-11-22,21043,LAUREGNO,7
2020-11-22,21044,LUSON,33
2020-11-22,21045,MAGRE' SULLA STRADA DEL VINO,37
2020-11-22,21046,MALLES VENOSTA,243
2020-11-22,21047,MAREBBE,116
2020-11-22,21048,MARLENGO,49
2020-11-22,21049,MARTELLO,16
2020-11-22,21050,MELTINA,57
2020-11-22,21051,MERANO,1210
2020-11-22,21052,MONGUELFO - TESIDO,146
2020-11-22,21053,MONTAGNA,60
2020-11-22,21054,MOSO IN PASSIRIA,42
2020-11-22,21055,NALLES,90
2020-11-22,21056,NATURNO,99
2020-11-22,21057,NAZ-SCIAVES,81
2020-11-22,21058,NOVA LEVANTE,48
2020-11-22,21059,NOVA PONENTE,76
2020-11-22,21060,ORA,152
2020-11-22,21061,ORTISEI,105
2020-11-22,21062,PARCINES,60
2020-11-22,21063,PERCA,42
2020-11-22,21064,PLAUS,24
2020-11-22,21065,PONTE GARDENA,7
2020-11-22,21066,POSTAL,61
2020-11-22,21067,PRATO ALLO STELVIO,143
2020-11-22,21068,PREDOI,14
2020-11-22,21069,PROVES,4
2020-11-22,21070,RACINES,259
2020-11-22,21071,RASUN ANTERSELVA,110
2020-11-22,21072,RENON,193
2020-11-22,21073,RIFIANO,24
2020-11-22,21074,RIO DI PUSTERIA,54
2020-11-22,21075,RODENGO,23
2020-11-22,21076,SALORNO SULLA STRADA DEL VINO,148
2020-11-22,21077,SAN CANDIDO,92
2020-11-22,21079,SAN GENESIO ATESINO,101
2020-11-22,21080,SAN LEONARDO IN PASSIRIA,102
2020-11-22,21081,SAN LORENZO DI SEBATO,126
2020-11-22,21082,SAN MARTINO IN BADIA,49
2020-11-22,21083,SAN MARTINO IN PASSIRIA,58
2020-11-22,21084,SAN PANCRAZIO,35
2020-11-22,21085,SANTA CRISTINA VALGARDENA,51
2020-11-22,21086,SARENTINO,340
2020-11-22,21087,SCENA,72
2020-11-22,21088,SELVA DEI MOLINI,29
2020-11-22,21089,SELVA DI VAL GARDENA,66
2020-11-22,21091,SENALES,17
2020-11-22,21092,SESTO,186
2020-11-22,21093,SILANDRO,155
2020-11-22,21094,SLUDERNO,120
2020-11-22,21095,STELVIO,28
2020-11-22,21096,TERENTO,24
2020-11-22,21097,TERLANO,179
2020-11-22,21098,TERMENO SULLA STRADA DEL VINO,61
2020-11-22,21099,TESIMO,65
2020-11-22,21100,TIRES,27
2020-11-22,21101,TIROLO,53
2020-11-22,21102,TRODENA NEL PARCO NATURALE,32
2020-11-22,21103,TUBRE,48
2020-11-22,21104,ULTIMO,15
2020-11-22,21105,VADENA,56
2020-11-22,21106,VALDAORA,120
2020-11-22,21107,VAL DI VIZZE,182
2020-11-22,21108,VALLE AURINA,153
2020-11-22,21109,VALLE DI CASIES,93
2020-11-22,21110,VANDOIES,72
2020-11-22,21111,VARNA,127
2020-11-22,21112,VERANO,11
2020-11-22,21113,VILLABASSA,77
2020-11-22,21114,VILLANDRO,67
2020-11-22,21115,VIPITENO,304
2020-11-22,21116,VELTURNO,148
2020-11-22,21117,LA VALLE,45
2020-11-22,21118,SENALE-SAN FELICE,9
2020-11-22,22001,ALA,1
2020-11-22,22009,BASELGA DI PINE',1
2020-11-22,22025,BRENTONICO,1
2020-11-22,22029,CADERZONE TERME,1
2020-11-22,22036,CAMPITELLO DI FASSA,1
2020-11-22,22039,CANAZEI,1
2020-11-22,22051,CAVARENO,2
2020-11-22,22053,CAVEDINE,1
2020-11-22,22062,CLES,1
2020-11-22,22079,DRO,1
2020-11-22,22103,LAVIS,1
2020-11-22,22115,MEZZANO,1
2020-11-22,22116,MEZZOCORONA,4
2020-11-22,22117,MEZZOLOMBARDO,1
2020-11-22,22118,MOENA,1
2020-11-22,22131,OSSANA,1
2020-11-22,22133,PALU' DEL FERSINA,1
2020-11-22,22139,PERGINE VALSUGANA,1
2020-11-22,22143,PINZOLO,1
2020-11-22,22152,REVO',1
2020-11-22,22153,RIVA DEL GARDA,1
2020-11-22,22155,ROMENO,1
2020-11-22,22159,RONZONE,1
2020-11-22,22160,ROVERE' DELLA LUNA,1
2020-11-22,22161,ROVERETO,3
2020-11-22,22162,RUFFRE',2
2020-11-22,22167,SAN MICHELE ALL'ADIGE,2
2020-11-22,22176,SORAGA DI FASSA,1
2020-11-22,22196,TESERO,1
2020-11-22,22205,TRENTO,20
2020-11-22,22213,VERMIGLIO,1
2020-11-22,22226,ZIANO DI FIEMME,1
2020-11-22,22233,DIMARO FOLGARIDA,1
2020-11-22,22244,PORTE DI RENDENA,1
