datum,ISTAT_code,name_IT,totals
2020-10-07,5015,CALOSSO,1
2020-10-07,6047,CASTELLAZZO BORMIDA,1
2020-10-07,10025,GENOVA,4
2020-10-07,10028,LAVAGNA,1
2020-10-07,12014,BIANDRONNO,1
2020-10-07,13040,CAMPIONE D'ITALIA,1
2020-10-07,13157,MONTORFANO,1
2020-10-07,15027,BOLLATE,1
2020-10-07,15146,MILANO,3
2020-10-07,15250,BARANZATE,3
2020-10-07,17029,BRESCIA,3
2020-10-07,18083,LOMELLO,2
2020-10-07,21001,ALDINO,10
2020-10-07,21002,ANDRIANO,6
2020-10-07,21003,ANTERIVO,4
2020-10-07,21004,APPIANO SULLA STRADA DEL VINO,177
2020-10-07,21005,AVELENGO,6
2020-10-07,21006,BADIA,38
2020-10-07,21007,BARBIANO,10
2020-10-07,21008,BOLZANO,805
2020-10-07,21009,BRAIES,11
2020-10-07,21010,BRENNERO,15
2020-10-07,21011,BRESSANONE,150
2020-10-07,21012,BRONZOLO,22
2020-10-07,21013,BRUNICO,124
2020-10-07,21015,CALDARO SULLA STRADA DEL VINO,19
2020-10-07,21016,CAMPO DI TRENS,13
2020-10-07,21017,CAMPO TURES,13
2020-10-07,21018,CASTELBELLO-CIARDES,3
2020-10-07,21019,CASTELROTTO,84
2020-10-07,21020,CERMES,11
2020-10-07,21021,CHIENES,16
2020-10-07,21022,CHIUSA,19
2020-10-07,21023,CORNEDO ALL'ISARCO,39
2020-10-07,21024,CORTACCIA SULLA STRADA DEL VINO,7
2020-10-07,21025,CORTINA SULLA STRADA DEL VINO,11
2020-10-07,21026,CORVARA IN BADIA,21
2020-10-07,21027,CURON VENOSTA,2
2020-10-07,21028,DOBBIACO,13
2020-10-07,21029,EGNA,39
2020-10-07,21030,FALZES,17
2020-10-07,21031,FIE' ALLO SCILIAR,23
2020-10-07,21032,FORTEZZA,13
2020-10-07,21033,FUNES,21
2020-10-07,21034,GAIS,11
2020-10-07,21035,GARGAZZONE,4
2020-10-07,21037,LACES,8
2020-10-07,21038,LAGUNDO,15
2020-10-07,21039,LAION,20
2020-10-07,21040,LAIVES,163
2020-10-07,21041,LANA,51
2020-10-07,21042,LASA,10
2020-10-07,21043,LAUREGNO,1
2020-10-07,21044,LUSON,5
2020-10-07,21045,MAGRE' SULLA STRADA DEL VINO,5
2020-10-07,21046,MALLES VENOSTA,13
2020-10-07,21047,MAREBBE,16
2020-10-07,21048,MARLENGO,6
2020-10-07,21049,MARTELLO,5
2020-10-07,21050,MELTINA,5
2020-10-07,21051,MERANO,228
2020-10-07,21052,MONGUELFO - TESIDO,14
2020-10-07,21053,MONTAGNA,20
2020-10-07,21054,MOSO IN PASSIRIA,15
2020-10-07,21055,NALLES,9
2020-10-07,21056,NATURNO,6
2020-10-07,21057,NAZ-SCIAVES,14
2020-10-07,21058,NOVA LEVANTE,4
2020-10-07,21059,NOVA PONENTE,9
2020-10-07,21060,ORA,42
2020-10-07,21061,ORTISEI,55
2020-10-07,21062,PARCINES,5
2020-10-07,21063,PERCA,5
2020-10-07,21064,PLAUS,1
2020-10-07,21066,POSTAL,11
2020-10-07,21067,PRATO ALLO STELVIO,8
2020-10-07,21068,PREDOI,5
2020-10-07,21070,RACINES,28
2020-10-07,21071,RASUN ANTERSELVA,4
2020-10-07,21072,RENON,29
2020-10-07,21073,RIFIANO,6
2020-10-07,21074,RIO DI PUSTERIA,10
2020-10-07,21075,RODENGO,6
2020-10-07,21076,SALORNO SULLA STRADA DEL VINO,36
2020-10-07,21077,SAN CANDIDO,24
2020-10-07,21079,SAN GENESIO ATESINO,21
2020-10-07,21080,SAN LEONARDO IN PASSIRIA,39
2020-10-07,21081,SAN LORENZO DI SEBATO,20
2020-10-07,21082,SAN MARTINO IN BADIA,8
2020-10-07,21083,SAN MARTINO IN PASSIRIA,9
2020-10-07,21084,SAN PANCRAZIO,5
2020-10-07,21085,SANTA CRISTINA VALGARDENA,27
2020-10-07,21086,SARENTINO,5
2020-10-07,21087,SCENA,2
2020-10-07,21088,SELVA DEI MOLINI,4
2020-10-07,21089,SELVA DI VAL GARDENA,50
2020-10-07,21092,SESTO,42
2020-10-07,21093,SILANDRO,6
2020-10-07,21094,SLUDERNO,1
