datum,ISTAT_code,name_IT,totals
2020-10-12,5015,CALOSSO,1.0
2020-10-12,6047,CASTELLAZZO BORMIDA,1.0
2020-10-12,10025,GENOVA,4.0
2020-10-12,10028,LAVAGNA,1.0
2020-10-12,12014,BIANDRONNO,1.0
2020-10-12,13040,CAMPIONE D'ITALIA,1.0
2020-10-12,13157,MONTORFANO,1.0
2020-10-12,15027,BOLLATE,1.0
2020-10-12,15146,MILANO,3.0
2020-10-12,15250,BARANZATE,3.0
2020-10-12,17029,BRESCIA,3.0
2020-10-12,18083,LOMELLO,2.0
2020-10-12,21001,ALDINO,10.0
2020-10-12,21002,ANDRIANO,6.0
2020-10-12,21003,ANTERIVO,4.0
2020-10-12,21004,APPIANO SULLA STRADA DEL VINO,187.0
2020-10-12,21005,AVELENGO,6.0
2020-10-12,21006,BADIA,38.0
2020-10-12,21007,BARBIANO,10.0
2020-10-12,21008,BOLZANO,936.0
2020-10-12,21009,BRAIES,11.0
2020-10-12,21010,BRENNERO,15.0
2020-10-12,21011,BRESSANONE,161.0
2020-10-12,21012,BRONZOLO,24.0
2020-10-12,21013,BRUNICO,127.0
2020-10-12,21015,CALDARO SULLA STRADA DEL VINO,21.0
2020-10-12,21016,CAMPO DI TRENS,17.0
2020-10-12,21017,CAMPO TURES,14.0
2020-10-12,21018,CASTELBELLO-CIARDES,3.0
2020-10-12,21019,CASTELROTTO,84.0
2020-10-12,21020,CERMES,12.0
2020-10-12,21021,CHIENES,17.0
2020-10-12,21022,CHIUSA,21.0
2020-10-12,21023,CORNEDO ALL'ISARCO,49.0
2020-10-12,21024,CORTACCIA SULLA STRADA DEL VINO,7.0
2020-10-12,21025,CORTINA SULLA STRADA DEL VINO,12.0
2020-10-12,21026,CORVARA IN BADIA,21.0
2020-10-12,21027,CURON VENOSTA,2.0
2020-10-12,21028,DOBBIACO,15.0
2020-10-12,21029,EGNA,45.0
2020-10-12,21030,FALZES,17.0
2020-10-12,21031,FIE' ALLO SCILIAR,24.0
2020-10-12,21032,FORTEZZA,15.0
2020-10-12,21033,FUNES,21.0
2020-10-12,21034,GAIS,11.0
2020-10-12,21035,GARGAZZONE,4.0
2020-10-12,21037,LACES,10.0
2020-10-12,21038,LAGUNDO,15.0
2020-10-12,21039,LAION,20.0
2020-10-12,21040,LAIVES,173.0
2020-10-12,21041,LANA,54.0
2020-10-12,21042,LASA,13.0
2020-10-12,21043,LAUREGNO,1.0
2020-10-12,21044,LUSON,6.0
2020-10-12,21045,MAGRE' SULLA STRADA DEL VINO,5.0
2020-10-12,21046,MALLES VENOSTA,13.0
2020-10-12,21047,MAREBBE,17.0
2020-10-12,21048,MARLENGO,6.0
2020-10-12,21049,MARTELLO,8.0
2020-10-12,21050,MELTINA,5.0
2020-10-12,21051,MERANO,242.0
2020-10-12,21052,MONGUELFO - TESIDO,14.0
2020-10-12,21053,MONTAGNA,22.0
2020-10-12,21054,MOSO IN PASSIRIA,15.0
2020-10-12,21055,NALLES,9.0
2020-10-12,21056,NATURNO,7.0
2020-10-12,21057,NAZ-SCIAVES,15.0
2020-10-12,21058,NOVA LEVANTE,4.0
2020-10-12,21059,NOVA PONENTE,10.0
2020-10-12,21060,ORA,42.0
2020-10-12,21061,ORTISEI,56.0
2020-10-12,21062,PARCINES,5.0
2020-10-12,21063,PERCA,6.0
2020-10-12,21064,PLAUS,1.0
2020-10-12,21066,POSTAL,11.0
2020-10-12,21067,PRATO ALLO STELVIO,10.0
2020-10-12,21068,PREDOI,5.0
2020-10-12,21070,RACINES,29.0
2020-10-12,21071,RASUN ANTERSELVA,6.0
2020-10-12,21072,RENON,29.0
2020-10-12,21073,RIFIANO,6.0
2020-10-12,21074,RIO DI PUSTERIA,10.0
2020-10-12,21075,RODENGO,6.0
2020-10-12,21076,SALORNO SULLA STRADA DEL VINO,38.0
2020-10-12,21077,SAN CANDIDO,29.0
2020-10-12,21079,SAN GENESIO ATESINO,24.0
2020-10-12,21080,SAN LEONARDO IN PASSIRIA,39.0
2020-10-12,21081,SAN LORENZO DI SEBATO,22.0
2020-10-12,21082,SAN MARTINO IN BADIA,8.0
2020-10-12,21083,SAN MARTINO IN PASSIRIA,9.0
2020-10-12,21084,SAN PANCRAZIO,5.0
