datum,ISTAT_code,name_IT,totals
2020-10-30,1272,TORINO,3
2020-10-30,3106,NOVARA,1
2020-10-30,5015,CALOSSO,1
2020-10-30,6047,CASTELLAZZO BORMIDA,1
2020-10-30,6174,TORTONA,1
2020-10-30,10025,GENOVA,9
2020-10-30,10028,LAVAGNA,1
2020-10-30,10046,RAPALLO,1
2020-10-30,12014,BIANDRONNO,1
2020-10-30,13040,CAMPIONE D'ITALIA,1
2020-10-30,13046,CARIMATE,1
2020-10-30,13157,MONTORFANO,1
2020-10-30,15027,BOLLATE,1
2020-10-30,15140,MELEGNANO,1
2020-10-30,15146,MILANO,4
2020-10-30,15250,BARANZATE,3
2020-10-30,17029,BRESCIA,3
2020-10-30,17179,SIRMIONE,1
2020-10-30,18083,LOMELLO,2
2020-10-30,19036,CREMONA,1
2020-10-30,21001,ALDINO,19
2020-10-30,21002,ANDRIANO,7
2020-10-30,21003,ANTERIVO,5
2020-10-30,21004,APPIANO SULLA STRADA DEL VINO,267
2020-10-30,21005,AVELENGO,6
2020-10-30,21006,BADIA,43
2020-10-30,21007,BARBIANO,10
2020-10-30,21008,BOLZANO,2060
2020-10-30,21009,BRAIES,21
2020-10-30,21010,BRENNERO,18
2020-10-30,21011,BRESSANONE,263
2020-10-30,21012,BRONZOLO,46
2020-10-30,21013,BRUNICO,243
2020-10-30,21015,CALDARO SULLA STRADA DEL VINO,67
2020-10-30,21016,CAMPO DI TRENS,63
2020-10-30,21017,CAMPO TURES,52
2020-10-30,21018,CASTELBELLO-CIARDES,6
2020-10-30,21019,CASTELROTTO,92
2020-10-30,21020,CERMES,15
2020-10-30,21021,CHIENES,36
2020-10-30,21022,CHIUSA,53
2020-10-30,21023,CORNEDO ALL'ISARCO,66
2020-10-30,21024,CORTACCIA SULLA STRADA DEL VINO,9
2020-10-30,21025,CORTINA SULLA STRADA DEL VINO,12
2020-10-30,21026,CORVARA IN BADIA,28
2020-10-30,21027,CURON VENOSTA,4
2020-10-30,21028,DOBBIACO,26
2020-10-30,21029,EGNA,87
2020-10-30,21030,FALZES,36
2020-10-30,21031,FIE' ALLO SCILIAR,25
2020-10-30,21032,FORTEZZA,18
2020-10-30,21033,FUNES,31
2020-10-30,21034,GAIS,36
2020-10-30,21035,GARGAZZONE,19
2020-10-30,21036,GLORENZA,2
2020-10-30,21037,LACES,19
2020-10-30,21038,LAGUNDO,24
2020-10-30,21039,LAION,26
2020-10-30,21040,LAIVES,487
2020-10-30,21041,LANA,94
2020-10-30,21042,LASA,28
2020-10-30,21043,LAUREGNO,1
2020-10-30,21044,LUSON,13
2020-10-30,21045,MAGRE' SULLA STRADA DEL VINO,7
2020-10-30,21046,MALLES VENOSTA,37
2020-10-30,21047,MAREBBE,23
2020-10-30,21048,MARLENGO,9
2020-10-30,21049,MARTELLO,8
2020-10-30,21050,MELTINA,21
2020-10-30,21051,MERANO,456
2020-10-30,21052,MONGUELFO - TESIDO,97
2020-10-30,21053,MONTAGNA,30
2020-10-30,21054,MOSO IN PASSIRIA,18
2020-10-30,21055,NALLES,24
2020-10-30,21056,NATURNO,19
2020-10-30,21057,NAZ-SCIAVES,22
2020-10-30,21058,NOVA LEVANTE,22
2020-10-30,21059,NOVA PONENTE,14
2020-10-30,21060,ORA,61
2020-10-30,21061,ORTISEI,59
2020-10-30,21062,PARCINES,12
2020-10-30,21063,PERCA,14
2020-10-30,21064,PLAUS,5
2020-10-30,21065,PONTE GARDENA,1
2020-10-30,21066,POSTAL,21
2020-10-30,21067,PRATO ALLO STELVIO,26
2020-10-30,21068,PREDOI,7
2020-10-30,21070,RACINES,110
2020-10-30,21071,RASUN ANTERSELVA,41
2020-10-30,21072,RENON,46
2020-10-30,21073,RIFIANO,10
2020-10-30,21074,RIO DI PUSTERIA,16
2020-10-30,21075,RODENGO,7
2020-10-30,21076,SALORNO SULLA STRADA DEL VINO,53
2020-10-30,21077,SAN CANDIDO,52
2020-10-30,21079,SAN GENESIO ATESINO,32
2020-10-30,21080,SAN LEONARDO IN PASSIRIA,48
2020-10-30,21081,SAN LORENZO DI SEBATO,47
2020-10-30,21082,SAN MARTINO IN BADIA,12
2020-10-30,21083,SAN MARTINO IN PASSIRIA,19
2020-10-30,21084,SAN PANCRAZIO,7
2020-10-30,21085,SANTA CRISTINA VALGARDENA,30
2020-10-30,21086,SARENTINO,68
2020-10-30,21087,SCENA,11
2020-10-30,21088,SELVA DEI MOLINI,8
2020-10-30,21089,SELVA DI VAL GARDENA,52
2020-10-30,21091,SENALES,3
2020-10-30,21092,SESTO,158
2020-10-30,21093,SILANDRO,23
2020-10-30,21094,SLUDERNO,7
2020-10-30,21095,STELVIO,5
2020-10-30,21096,TERENTO,4
2020-10-30,21097,TERLANO,106
2020-10-30,21098,TERMENO SULLA STRADA DEL VINO,26
2020-10-30,21099,TESIMO,34
2020-10-30,21100,TIRES,6
2020-10-30,21101,TIROLO,12
2020-10-30,21102,TRODENA NEL PARCO NATURALE,9
2020-10-30,21103,TUBRE,7
2020-10-30,21104,ULTIMO,4
2020-10-30,21105,VADENA,18
2020-10-30,21106,VALDAORA,33
2020-10-30,21107,VAL DI VIZZE,64
2020-10-30,21108,VALLE AURINA,50
2020-10-30,21109,VALLE DI CASIES,20
2020-10-30,21110,VANDOIES,25
2020-10-30,21111,VARNA,40
2020-10-30,21112,VERANO,1
2020-10-30,21113,VILLABASSA,50
2020-10-30,21114,VILLANDRO,21
2020-10-30,21115,VIPITENO,84
2020-10-30,21116,VELTURNO,33
2020-10-30,21117,LA VALLE,24
2020-10-30,21118,SENALE-SAN FELICE,5
2020-10-30,22039,CANAZEI,1
2020-10-30,22062,CLES,1
2020-10-30,22116,MEZZOCORONA,3
2020-10-30,22117,MEZZOLOMBARDO,1
2020-10-30,22131,OSSANA,1
2020-10-30,22133,PALU' DEL FERSINA,1
2020-10-30,22143,PINZOLO,1
2020-10-30,22155,ROMENO,1
2020-10-30,22159,RONZONE,1
2020-10-30,22160,ROVERE' DELLA LUNA,1
2020-10-30,22162,RUFFRE',1
2020-10-30,22167,SAN MICHELE ALL'ADIGE,1
2020-10-30,22205,TRENTO,8
2020-10-30,22213,VERMIGLIO,1
2020-10-30,22233,DIMARO FOLGARIDA,1
2020-10-30,22248,VALLELAGHI,1
2020-10-30,22249,VILLE D'ANAUNIA,1
2020-10-30,22250,SAN GIOVANNI DI FASSA-SEN JAN,1
2020-10-30,22251,TERRE D'ADIGE,1
2020-10-30,22252,BORGO D'ANAUNIA,1
2020-10-30,22254,VILLE DI FIEMME,2
2020-10-30,23012,BOVOLONE,1
2020-10-30,23025,CEREA,1
2020-10-30,23043,LAZISE,1
2020-10-30,23073,SAN MARTINO BUON ALBERGO,1
2020-10-30,23091,VERONA,1
2020-10-30,23094,VIGASIO,1
2020-10-30,24017,BROGLIANO,1
2020-10-30,24094,SAN PIETRO MUSSOLINO,1
2020-10-30,24103,SOVIZZO,1
