datum,ISTAT_code,name_IT,totals
2020-11-06,1125,IVREA,1
2020-11-06,1139,LUSERNA SAN GIOVANNI,1
2020-11-06,1156,MONCALIERI,1
2020-11-06,1272,TORINO,4
2020-11-06,3106,NOVARA,1
2020-11-06,5015,CALOSSO,1
2020-11-06,6047,CASTELLAZZO BORMIDA,1
2020-11-06,6174,TORTONA,1
2020-11-06,10025,GENOVA,9
2020-11-06,10028,LAVAGNA,1
2020-11-06,10046,RAPALLO,1
2020-11-06,12014,BIANDRONNO,1
2020-11-06,13040,CAMPIONE D'ITALIA,1
2020-11-06,13046,CARIMATE,1
2020-11-06,13075,COMO,1
2020-11-06,13157,MONTORFANO,1
2020-11-06,15027,BOLLATE,1
2020-11-06,15140,MELEGNANO,1
2020-11-06,15146,MILANO,4
2020-11-06,15250,BARANZATE,3
2020-11-06,17029,BRESCIA,3
2020-11-06,17179,SIRMIONE,1
2020-11-06,18083,LOMELLO,2
2020-11-06,19036,CREMONA,1
2020-11-06,21001,ALDINO,23
2020-11-06,21002,ANDRIANO,13
2020-11-06,21003,ANTERIVO,7
2020-11-06,21004,APPIANO SULLA STRADA DEL VINO,333
2020-11-06,21005,AVELENGO,7
2020-11-06,21006,BADIA,47
2020-11-06,21007,BARBIANO,15
2020-11-06,21008,BOLZANO,3023
2020-11-06,21009,BRAIES,28
2020-11-06,21010,BRENNERO,37
2020-11-06,21011,BRESSANONE,410
2020-11-06,21012,BRONZOLO,71
2020-11-06,21013,BRUNICO,345
2020-11-06,21014,CAINES,4
2020-11-06,21015,CALDARO SULLA STRADA DEL VINO,135
2020-11-06,21016,CAMPO DI TRENS,87
2020-11-06,21017,CAMPO TURES,65
2020-11-06,21018,CASTELBELLO-CIARDES,13
2020-11-06,21019,CASTELROTTO,114
2020-11-06,21020,CERMES,25
2020-11-06,21021,CHIENES,48
2020-11-06,21022,CHIUSA,94
2020-11-06,21023,CORNEDO ALL'ISARCO,89
2020-11-06,21024,CORTACCIA SULLA STRADA DEL VINO,17
2020-11-06,21025,CORTINA SULLA STRADA DEL VINO,15
2020-11-06,21026,CORVARA IN BADIA,32
2020-11-06,21027,CURON VENOSTA,16
2020-11-06,21028,DOBBIACO,35
2020-11-06,21029,EGNA,121
2020-11-06,21030,FALZES,51
2020-11-06,21031,FIE' ALLO SCILIAR,33
2020-11-06,21032,FORTEZZA,21
2020-11-06,21033,FUNES,38
2020-11-06,21034,GAIS,53
2020-11-06,21035,GARGAZZONE,28
2020-11-06,21036,GLORENZA,16
2020-11-06,21037,LACES,31
2020-11-06,21038,LAGUNDO,58
2020-11-06,21039,LAION,46
2020-11-06,21040,LAIVES,690
2020-11-06,21041,LANA,144
2020-11-06,21042,LASA,41
2020-11-06,21043,LAUREGNO,1
2020-11-06,21044,LUSON,16
2020-11-06,21045,MAGRE' SULLA STRADA DEL VINO,12
2020-11-06,21046,MALLES VENOSTA,121
2020-11-06,21047,MAREBBE,29
2020-11-06,21048,MARLENGO,20
2020-11-06,21049,MARTELLO,8
2020-11-06,21050,MELTINA,29
2020-11-06,21051,MERANO,671
2020-11-06,21052,MONGUELFO - TESIDO,109
2020-11-06,21053,MONTAGNA,40
2020-11-06,21054,MOSO IN PASSIRIA,22
2020-11-06,21055,NALLES,40
2020-11-06,21056,NATURNO,40
2020-11-06,21057,NAZ-SCIAVES,52
2020-11-06,21058,NOVA LEVANTE,31
2020-11-06,21059,NOVA PONENTE,31
2020-11-06,21060,ORA,104
2020-11-06,21061,ORTISEI,66
2020-11-06,21062,PARCINES,23
2020-11-06,21063,PERCA,17
2020-11-06,21064,PLAUS,10
2020-11-06,21065,PONTE GARDENA,2
2020-11-06,21066,POSTAL,32
2020-11-06,21067,PRATO ALLO STELVIO,56
2020-11-06,21068,PREDOI,12
2020-11-06,21070,RACINES,173
2020-11-06,21071,RASUN ANTERSELVA,68
2020-11-06,21072,RENON,78
2020-11-06,21073,RIFIANO,11
2020-11-06,21074,RIO DI PUSTERIA,23
2020-11-06,21075,RODENGO,11
2020-11-06,21076,SALORNO SULLA STRADA DEL VINO,71
2020-11-06,21077,SAN CANDIDO,62
2020-11-06,21079,SAN GENESIO ATESINO,51
2020-11-06,21080,SAN LEONARDO IN PASSIRIA,58
2020-11-06,21081,SAN LORENZO DI SEBATO,75
2020-11-06,21082,SAN MARTINO IN BADIA,25
2020-11-06,21083,SAN MARTINO IN PASSIRIA,31
2020-11-06,21084,SAN PANCRAZIO,9
2020-11-06,21085,SANTA CRISTINA VALGARDENA,32
2020-11-06,21086,SARENTINO,137
2020-11-06,21087,SCENA,26
2020-11-06,21088,SELVA DEI MOLINI,15
2020-11-06,21089,SELVA DI VAL GARDENA,54
2020-11-06,21091,SENALES,12
2020-11-06,21092,SESTO,166
2020-11-06,21093,SILANDRO,59
