datum,ISTAT_code,name_IT,totals
2020-11-02,1125,IVREA,1
2020-11-02,1156,MONCALIERI,1
2020-11-02,1272,TORINO,3
2020-11-02,3106,NOVARA,1
2020-11-02,5015,CALOSSO,1
2020-11-02,6047,CASTELLAZZO BORMIDA,1
2020-11-02,6174,TORTONA,1
2020-11-02,10025,GENOVA,9
2020-11-02,10028,LAVAGNA,1
2020-11-02,10046,RAPALLO,1
2020-11-02,12014,BIANDRONNO,1
2020-11-02,13040,CAMPIONE D'ITALIA,1
2020-11-02,13046,CARIMATE,1
2020-11-02,13157,MONTORFANO,1
2020-11-02,15027,BOLLATE,1
2020-11-02,15140,MELEGNANO,1
2020-11-02,15146,MILANO,4
2020-11-02,15250,BARANZATE,3
2020-11-02,17029,BRESCIA,3
2020-11-02,17179,SIRMIONE,1
2020-11-02,18083,LOMELLO,2
2020-11-02,19036,CREMONA,1
2020-11-02,21001,ALDINO,20
2020-11-02,21002,ANDRIANO,11
2020-11-02,21003,ANTERIVO,5
2020-11-02,21004,APPIANO SULLA STRADA DEL VINO,294
2020-11-02,21005,AVELENGO,7
2020-11-02,21006,BADIA,45
2020-11-02,21007,BARBIANO,13
2020-11-02,21008,BOLZANO,2471
2020-11-02,21009,BRAIES,24
2020-11-02,21010,BRENNERO,28
2020-11-02,21011,BRESSANONE,310
2020-11-02,21012,BRONZOLO,53
2020-11-02,21013,BRUNICO,280
2020-11-02,21014,CAINES,1
2020-11-02,21015,CALDARO SULLA STRADA DEL VINO,100
2020-11-02,21016,CAMPO DI TRENS,77
2020-11-02,21017,CAMPO TURES,59
2020-11-02,21018,CASTELBELLO-CIARDES,9
2020-11-02,21019,CASTELROTTO,102
2020-11-02,21020,CERMES,18
2020-11-02,21021,CHIENES,36
2020-11-02,21022,CHIUSA,66
2020-11-02,21023,CORNEDO ALL'ISARCO,75
2020-11-02,21024,CORTACCIA SULLA STRADA DEL VINO,13
2020-11-02,21025,CORTINA SULLA STRADA DEL VINO,13
2020-11-02,21026,CORVARA IN BADIA,29
2020-11-02,21027,CURON VENOSTA,12
2020-11-02,21028,DOBBIACO,30
2020-11-02,21029,EGNA,108
2020-11-02,21030,FALZES,42
