datum,ISTAT_code,name_IT,totals
2020-03-26,21001,ALDINO,1
2020-03-26,21004,APPIANO SULLA STRADA DEL VINO,40
2020-03-26,21006,BADIA,13
2020-03-26,21007,BARBIANO,1
2020-03-26,21008,BOLZANO,202
2020-03-26,21009,BRAIES,1
2020-03-26,21010,BRENNERO,7
2020-03-26,21011,BRESSANONE,36
2020-03-26,21012,BRONZOLO,2
2020-03-26,21013,BRUNICO,15
2020-03-26,21015,CALDARO SULLA STRADA DEL VINO,10
2020-03-26,21016,CAMPO DI TRENS,5
2020-03-26,21017,CAMPO TURES,4
2020-03-26,21019,CASTELROTTO,54
2020-03-26,21021,CHIENES,5
2020-03-26,21022,CHIUSA,6
2020-03-26,21023,CORNEDO ALL'ISARCO,8
2020-03-26,21024,CORTACCIA SULLA STRADA DEL VINO,1
2020-03-26,21026,CORVARA IN BADIA,12
2020-03-26,21027,CURON VENOSTA,2
2020-03-26,21028,DOBBIACO,2
2020-03-26,21029,EGNA,7
2020-03-26,21030,FALZES,1
2020-03-26,21031,FIE' ALLO SCILIAR,5
2020-03-26,21032,FORTEZZA,3
2020-03-26,21033,FUNES,3
2020-03-26,21034,GAIS,2
2020-03-26,21117,LA VALLE,3
2020-03-26,21038,LAGUNDO,6
2020-03-26,21039,LAION,11
2020-03-26,21040,LAIVES,23
2020-03-26,21041,LANA,4
2020-03-26,21042,LASA,2
2020-03-26,21047,MAREBBE,6
2020-03-26,21050,MELTINA,1
2020-03-26,21051,MERANO,53
2020-03-26,21052,MONGUELFO - TESIDO,3
2020-03-26,21053,MONTAGNA,4
2020-03-26,21054,MOSO IN PASSIRIA,5
2020-03-26,21055,NALLES,3
2020-03-26,21056,NATURNO,1
2020-03-26,21057,NAZ-SCIAVES,5
2020-03-26,21059,NOVA PONENTE,4
2020-03-26,21060,ORA,6
2020-03-26,21061,ORTISEI,41
2020-03-26,21063,PERCA,1
2020-03-26,21066,POSTAL,2
2020-03-26,21067,PRATO ALLO STELVIO,1
2020-03-26,21068,PREDOI,1
2020-03-26,21070,RACINES,7
2020-03-26,21072,RENON,9
2020-03-26,21073,RIFIANO,2
2020-03-26,21074,RIO DI PUSTERIA,1
2020-03-26,21075,RODENGO,3
2020-03-26,21076,SALORNO SULLA STRADA DEL VINO,8
2020-03-26,21077,SAN CANDIDO,3
2020-03-26,21079,SAN GENESIO ATESINO,3
2020-03-26,21080,SAN LEONARDO IN PASSIRIA,6
2020-03-26,21081,SAN LORENZO DI SEBATO,3
2020-03-26,21083,SAN MARTINO IN PASSIRIA,4
2020-03-26,21084,SAN PANCRAZIO,1
2020-03-26,21085,SANTA CRISTINA VALGARDENA,18
2020-03-26,21086,SARENTINO,3
2020-03-26,21087,SCENA,1
2020-03-26,21089,SELVA DI VAL GARDENA,39
2020-03-26,21091,SENALE-SAN FELICE,3
2020-03-26,21093,SILANDRO,3
2020-03-26,21097,TERLANO,10
2020-03-26,21099,TESIMO,2
2020-03-26,21101,TIROLO,3
2020-03-26,21102,TRODENA NEL PARCO NATURALE,2
2020-03-26,21104,ULTIMO,1
2020-03-26,21105,VADENA,1
2020-03-26,21107,VAL DI VIZZE,6
2020-03-26,21106,VALDAORA,6
2020-03-26,21108,VALLE AURINA,4
2020-03-26,21109,VALLE DI CASIES,2
2020-03-26,21110,VANDOIES,2
2020-03-26,21111,VARNA,6
2020-03-26,21116,VELTURNO,4
2020-03-26,21113,VILLABASSA,8
2020-03-26,21115,VIPITENO,14
