datum,ISTAT_code,name_IT,totals
2020-11-05,21114,VILLANDRO,27
2020-11-05,21115,VIPITENO,150
2020-11-05,21116,VELTURNO,69
2020-11-05,21117,LA VALLE,28
2020-11-05,21118,SENALE-SAN FELICE,5
2020-11-05,22001,ALA,1
2020-11-05,22009,BASELGA DI PINE',1
2020-11-05,22039,CANAZEI,1
2020-11-05,22062,CLES,1
2020-11-05,22079,DRO,1
2020-11-05,22116,MEZZOCORONA,3
2020-11-05,22117,MEZZOLOMBARDO,1
2020-11-05,22118,MOENA,1
2020-11-05,22131,OSSANA,1
2020-11-05,22133,PALU' DEL FERSINA,1
2020-11-05,22139,PERGINE VALSUGANA,1
2020-11-05,22143,PINZOLO,1
2020-11-05,22153,RIVA DEL GARDA,1
2020-11-05,22155,ROMENO,1
2020-11-05,22159,RONZONE,1
2020-11-05,22160,ROVERE' DELLA LUNA,1
2020-11-05,22162,RUFFRE',1
2020-11-05,22167,SAN MICHELE ALL'ADIGE,1
2020-11-05,22196,TESERO,1
2020-11-05,22205,TRENTO,13
2020-11-05,22213,VERMIGLIO,1
2020-11-05,22233,DIMARO FOLGARIDA,1
2020-11-05,22248,VALLELAGHI,1
2020-11-05,22249,VILLE D'ANAUNIA,1
2020-11-05,22250,SAN GIOVANNI DI FASSA-SEN JAN,1
2020-11-05,22251,TERRE D'ADIGE,1
2020-11-05,22252,BORGO D'ANAUNIA,2
2020-11-05,22254,VILLE DI FIEMME,1
2020-11-05,23012,BOVOLONE,1
2020-11-05,23022,CASTELNUOVO DEL GARDA,1
2020-11-05,23025,CEREA,1
2020-11-05,23043,LAZISE,1
2020-11-05,23073,SAN MARTINO BUON ALBERGO,1
2020-11-05,23091,VERONA,1
2020-11-05,23094,VIGASIO,1
2020-11-05,24017,BROGLIANO,1
2020-11-05,24094,SAN PIETRO MUSSOLINO,1
2020-11-05,24103,SOVIZZO,1
2020-11-05,24111,VALDAGNO,2
2020-11-05,25005,AURONZO DI CADORE,1
2020-11-05,25014,COLLE SANTA LUCIA,1
2020-11-05,25015,COMELICO SUPERIORE,1
2020-11-05,25016,CORTINA D'AMPEZZO,2
2020-11-05,25039,PIEVE DI CADORE,2
2020-11-05,25040,PONTE NELLE ALPI,1
2020-11-05,25047,SAN PIETRO DI CADORE,5
2020-11-05,25050,SANTO STEFANO DI CADORE,1
2020-11-05,25065,VIGO DI CADORE,1
2020-11-05,26031,GAIARINE,1
2020-11-05,26043,MOGLIANO VENETO,1
2020-11-05,26062,POVEGLIANO,1
2020-11-05,26082,SPRESIANO,1
2020-11-05,26086,TREVISO,1
2020-11-05,26088,VAZZOLA,1
2020-11-05,27005,CAORLE,1
2020-11-05,27011,CONCORDIA SAGITTARIA,1
2020-11-05,27033,SAN DONA' DI PIAVE,1
2020-11-05,27036,SAN STINO DI LIVENZA,1
2020-11-05,27042,VENEZIA,3
2020-11-05,28016,CADONEGHE,1
2020-11-05,28034,CONSELVE,3
2020-11-05,28048,MASERA' DI PADOVA,1
2020-11-05,28060,PADOVA,1
2020-11-05,28069,PONTE SAN NICOLO',1
2020-11-05,28086,SELVAZZANO DENTRO,1
