datum,ISTAT_code,name_IT,totals
2020-12-21,1024,BEINASCO,1
2020-12-21,1090,COLLEGNO,1
2020-12-21,1125,IVREA,1
2020-12-21,1139,LUSERNA SAN GIOVANNI,1
2020-12-21,1156,MONCALIERI,1
2020-12-21,1272,TORINO,5
2020-12-21,3106,NOVARA,1
2020-12-21,4001,ACCEGLIO,2
2020-12-21,5015,CALOSSO,1
2020-12-21,6003,ALESSANDRIA,1
2020-12-21,6029,CAPRIATA D'ORBA,1
2020-12-21,6047,CASTELLAZZO BORMIDA,1
2020-12-21,6094,MIRABELLO MONFERRATO,1
2020-12-21,6135,PERUGIA,1
2020-12-21,6174,TORTONA,1
2020-12-21,10025,GENOVA,11
2020-12-21,10028,LAVAGNA,1
2020-12-21,10046,RAPALLO,1
2020-12-21,12014,BIANDRONNO,1
2020-12-21,13040,CAMPIONE D'ITALIA,1
2020-12-21,13046,CARIMATE,1
2020-12-21,13075,COMO,2
2020-12-21,13157,MONTORFANO,1
2020-12-21,13254,CENTRO VALLE INTELVI,1
2020-12-21,15009,ARESE,1
2020-12-21,15027,BOLLATE,1
2020-12-21,15140,MELEGNANO,1
2020-12-21,15146,MILANO,12
2020-12-21,15151,MOTTA VISCONTI,1
2020-12-21,15154,NERVIANO,1
2020-12-21,15250,BARANZATE,4
2020-12-21,16024,BERGAMO,1
2020-12-21,16193,SARNICO,1
2020-12-21,17029,BRESCIA,4
2020-12-21,17074,GARDONE RIVIERA,1
2020-12-21,17089,LIMONE SUL GARDA,1
2020-12-21,17179,SIRMIONE,1
2020-12-21,18083,LOMELLO,2
2020-12-21,18182,VOGHERA,1
2020-12-21,19003,ANNICCO,1
2020-12-21,19035,CREMA,1
2020-12-21,20026,GOITO,1
2020-12-21,21001,ALDINO,48
2020-12-21,21002,ANDRIANO,33
2020-12-21,21003,ANTERIVO,15
2020-12-21,21004,APPIANO SULLA STRADA DEL VINO,661
2020-12-21,21005,AVELENGO,20
2020-12-21,21006,BADIA,103
2020-12-21,21007,BARBIANO,37
2020-12-21,21008,BOLZANO,7730
2020-12-21,21009,BRAIES,34
2020-12-21,21010,BRENNERO,84
2020-12-21,21011,BRESSANONE,938
2020-12-21,21012,BRONZOLO,173
2020-12-21,21013,BRUNICO,856
2020-12-21,21014,CAINES,10
2020-12-21,21015,CALDARO SULLA STRADA DEL VINO,341
2020-12-21,21016,CAMPO DI TRENS,116
2020-12-21,21017,CAMPO TURES,221
2020-12-21,21018,CASTELBELLO-CIARDES,50
2020-12-21,21019,CASTELROTTO,165
2020-12-21,21020,CERMES,62
2020-12-21,21021,CHIENES,106
2020-12-21,21022,CHIUSA,273
2020-12-21,21023,CORNEDO ALL'ISARCO,184
