datum,ISTAT_code,name_IT,totals
2020-12-08,1024,BEINASCO,1
2020-12-08,1090,COLLEGNO,1
2020-12-08,1125,IVREA,1
2020-12-08,1139,LUSERNA SAN GIOVANNI,1
2020-12-08,1156,MONCALIERI,1
2020-12-08,1272,TORINO,5
2020-12-08,3106,NOVARA,1
2020-12-08,5015,CALOSSO,1
2020-12-08,6003,ALESSANDRIA,1
2020-12-08,6029,CAPRIATA D'ORBA,1
2020-12-08,6047,CASTELLAZZO BORMIDA,1
2020-12-08,6094,MIRABELLO MONFERRATO,1
2020-12-08,6174,TORTONA,1
2020-12-08,10025,GENOVA,11
2020-12-08,10028,LAVAGNA,1
2020-12-08,10046,RAPALLO,1
2020-12-08,12014,BIANDRONNO,1
2020-12-08,13040,CAMPIONE D'ITALIA,1
2020-12-08,13046,CARIMATE,1
2020-12-08,13075,COMO,1
2020-12-08,13157,MONTORFANO,1
2020-12-08,15009,ARESE,1
2020-12-08,15027,BOLLATE,1
2020-12-08,15140,MELEGNANO,1
2020-12-08,15146,MILANO,11
2020-12-08,15154,NERVIANO,1
2020-12-08,15250,BARANZATE,3
2020-12-08,16024,BERGAMO,1
2020-12-08,16193,SARNICO,1
2020-12-08,17029,BRESCIA,4
2020-12-08,17074,GARDONE RIVIERA,1
2020-12-08,17089,LIMONE SUL GARDA,1
2020-12-08,17179,SIRMIONE,1
2020-12-08,18083,LOMELLO,2
2020-12-08,18182,VOGHERA,1
2020-12-08,19003,ANNICCO,1
2020-12-08,19035,CREMA,1
2020-12-08,20026,GOITO,1
2020-12-08,21001,ALDINO,45
2020-12-08,21002,ANDRIANO,32
2020-12-08,21003,ANTERIVO,14
2020-12-08,21004,APPIANO SULLA STRADA DEL VINO,626
2020-12-08,21005,AVELENGO,15
2020-12-08,21006,BADIA,92
2020-12-08,21007,BARBIANO,36
2020-12-08,21008,BOLZANO,6869
2020-12-08,21009,BRAIES,33
2020-12-08,21010,BRENNERO,83
2020-12-08,21011,BRESSANONE,874
