datum,ISTAT_code,name_IT,totals
2020-08-21,21045,MAGRE' SULLA STRADA DEL VINO,2
2020-08-21,21046,MALLES VENOSTA,2
2020-08-21,21047,MAREBBE,16
2020-08-21,21048,MARLENGO,5
2020-08-21,21050,MELTINA,5
2020-08-21,21051,MERANO,137
2020-08-21,21052,MONGUELFO - TESIDO,12
2020-08-21,21053,MONTAGNA,19
2020-08-21,21054,MOSO IN PASSIRIA,15
2020-08-21,21055,NALLES,9
2020-08-21,21056,NATURNO,4
2020-08-21,21057,NAZ-SCIAVES,12
2020-08-21,21058,NOVA LEVANTE,3
2020-08-21,21059,NOVA PONENTE,7
2020-08-21,21060,ORA,41
2020-08-21,21061,ORTISEI,54
2020-08-21,21062,PARCINES,3
2020-08-21,21063,PERCA,5
2020-08-21,21066,POSTAL,10
2020-08-21,21067,PRATO ALLO STELVIO,5
2020-08-21,21068,PREDOI,5
2020-08-21,21070,RACINES,27
2020-08-21,21071,RASUN ANTERSELVA,3
2020-08-21,21072,RENON,24
2020-08-21,21073,RIFIANO,6
2020-08-21,21074,RIO DI PUSTERIA,7
2020-08-21,21075,RODENGO,4
2020-08-21,21076,SALORNO SULLA STRADA DEL VINO,19
2020-08-21,21077,SAN CANDIDO,22
2020-08-21,21079,SAN GENESIO ATESINO,20
2020-08-21,21080,SAN LEONARDO IN PASSIRIA,38
2020-08-21,21081,SAN LORENZO DI SEBATO,18
2020-08-21,21082,SAN MARTINO IN BADIA,8
2020-08-21,21083,SAN MARTINO IN PASSIRIA,9
2020-08-21,21084,SAN PANCRAZIO,3
2020-08-21,21085,SANTA CRISTINA VALGARDENA,27
2020-08-21,21086,SARENTINO,5
2020-08-21,21087,SCENA,2
2020-08-21,21088,SELVA DEI MOLINI,4
2020-08-21,21089,SELVA DI VAL GARDENA,50
2020-08-21,21092,SESTO,13
2020-08-21,21093,SILANDRO,5
2020-08-21,21095,STELVIO,3
2020-08-21,21096,TERENTO,2
2020-08-21,21097,TERLANO,50
2020-08-21,21098,TERMENO SULLA STRADA DEL VINO,8
2020-08-21,21099,TESIMO,22
2020-08-21,21100,TIRES,4
2020-08-21,21101,TIROLO,6
2020-08-21,21102,TRODENA NEL PARCO NATURALE,6
2020-08-21,21104,ULTIMO,2
2020-08-21,21105,VADENA,8
2020-08-21,21106,VALDAORA,10
2020-08-21,21107,VAL DI VIZZE,22
2020-08-21,21108,VALLE AURINA,15
2020-08-21,21109,VALLE DI CASIES,13
2020-08-21,21110,VANDOIES,16
2020-08-21,21111,VARNA,20
2020-08-21,21112,VERANO,1
2020-08-21,21113,VILLABASSA,32
2020-08-21,21114,VILLANDRO,2
2020-08-21,21115,VIPITENO,24
2020-08-21,21116,VELTURNO,10
2020-08-21,21117,LA VALLE,17
2020-08-21,21118,SENALE-SAN FELICE,5
2020-08-21,22116,MEZZOCORONA,1
2020-08-21,22117,MEZZOLOMBARDO,1
2020-08-21,22167,SAN MICHELE ALL'ADIGE,1
2020-08-21,22205,TRENTO,2
2020-08-21,22213,VERMIGLIO,1
2020-08-21,22250,SAN GIOVANNI DI FASSA-SEN JAN,1
2020-08-21,22252,BORGO D'ANAUNIA,1
2020-08-21,23094,VIGASIO,1
2020-08-21,24017,BROGLIANO,1
2020-08-21,25005,AURONZO DI CADORE,1
2020-08-21,25039,PIEVE DI CADORE,2
2020-08-21,25065,VIGO DI CADORE,1
2020-08-21,26043,MOGLIANO VENETO,1
2020-08-21,27005,CAORLE,1
2020-08-21,27011,CONCORDIA SAGITTARIA,1
2020-08-21,27036,SAN STINO DI LIVENZA,1
2020-08-21,27042,VENEZIA,3
2020-08-21,28016,CADONEGHE,1
2020-08-21,28103,VILLAFRANCA PADOVANA,1
2020-08-21,30018,CARLINO,1
2020-08-21,30055,MANZANO,1
2020-08-21,30064,MUZZANA DEL TURGNANO,1
2020-08-21,31007,GORIZIA,1
2020-08-21,32001,DUINO-AURISINA,1
2020-08-21,32006,TRIESTE,3
2020-08-21,35020,CORREGGIO,1
2020-08-21,36005,CARPI,1
2020-08-21,37028,GALLIERA,1
2020-08-21,39014,RAVENNA,1
2020-08-21,41014,FERMIGNANO,1
2020-08-21,44045,MONTEPRANDONE,1
2020-08-21,46017,LUCCA,1
2020-08-21,48025,LONDA,1
2020-08-21,50026,PISA,1
2020-08-21,57052,POGGIO CATINO,1
2020-08-21,58047,GUIDONIA MONTECELIO,1
2020-08-21,58091,ROMA,6
2020-08-21,58107,TREVIGNANO ROMANO,1
2020-08-21,61022,CASERTA,1
2020-08-21,63049,NAPOLI,1
2020-08-21,63066,SAN GENNARO VESUVIANO,1
2020-08-21,65082,OLEVANO SUL TUSCIANO,1
2020-08-21,68022,MANOPPELLO,1
2020-08-21,69013,CASACANDITELLA,1
2020-08-21,71024,FOGGIA,2
2020-08-21,71029,MANFREDONIA,1
2020-08-21,71060,VIESTE,2
2020-08-21,72006,BARI,1
2020-08-21,73004,CRISPIANO,1
2020-08-21,76066,RIONERO IN VULTURE,1
2020-08-21,80036,GERACE,1
2020-08-21,80053,MONTEBELLO IONICO,1
2020-08-21,83048,MESSINA,1
2020-08-21,83061,NIZZA DI SICILIA,1
2020-08-21,84021,LICATA,1
2020-08-21,85004,CALTANISSETTA,1
2020-08-21,90083,GOLFO ARANCI,1
2020-08-21,92009,CAGLIARI,1
2020-08-21,92015,DECIMOMANNU,1
2020-08-21,93036,ROVEREDO IN PIANO,1
2020-08-21,97048,MERATE,1
2020-08-21,97059,OLGINATE,1
2020-08-21,97065,PASTURO,1
2020-08-21,99002,CATTOLICA,1
2020-08-21,102037,SERRA SAN BRUNO,1
2020-08-21,103028,DOMODOSSOLA,1
2020-08-21,108033,MONZA,1
2020-08-21,111009,CARBONIA,1
2020-08-21,111034,GUSPINI,1
2020-08-21,111062,SAN GAVINO MONREALE,1
