datum,ISTAT_code,name_IT,totals
2020-12-10,1024,BEINASCO,1
2020-12-10,1090,COLLEGNO,1
2020-12-10,1125,IVREA,1
2020-12-10,1139,LUSERNA SAN GIOVANNI,1
2020-12-10,1156,MONCALIERI,1
2020-12-10,1272,TORINO,5
2020-12-10,3106,NOVARA,1
2020-12-10,5015,CALOSSO,1
2020-12-10,6003,ALESSANDRIA,1
2020-12-10,6029,CAPRIATA D'ORBA,1
2020-12-10,6047,CASTELLAZZO BORMIDA,1
2020-12-10,6094,MIRABELLO MONFERRATO,1
2020-12-10,6174,TORTONA,1
2020-12-10,10025,GENOVA,11
2020-12-10,10028,LAVAGNA,1
2020-12-10,10046,RAPALLO,1
2020-12-10,12014,BIANDRONNO,1
2020-12-10,13040,CAMPIONE D'ITALIA,1
2020-12-10,13046,CARIMATE,1
2020-12-10,13075,COMO,1
2020-12-10,13157,MONTORFANO,1
2020-12-10,15009,ARESE,1
2020-12-10,15027,BOLLATE,1
2020-12-10,15140,MELEGNANO,1
2020-12-10,15146,MILANO,11
2020-12-10,15154,NERVIANO,1
2020-12-10,15250,BARANZATE,3
2020-12-10,16024,BERGAMO,1
2020-12-10,16193,SARNICO,1
2020-12-10,17029,BRESCIA,4
2020-12-10,17074,GARDONE RIVIERA,1
2020-12-10,17089,LIMONE SUL GARDA,1
2020-12-10,17179,SIRMIONE,1
2020-12-10,18083,LOMELLO,2
2020-12-10,18182,VOGHERA,1
2020-12-10,19003,ANNICCO,1
2020-12-10,19035,CREMA,1
2020-12-10,20026,GOITO,1
2020-12-10,21001,ALDINO,46
2020-12-10,21002,ANDRIANO,32
2020-12-10,21003,ANTERIVO,14
2020-12-10,21004,APPIANO SULLA STRADA DEL VINO,628
2020-12-10,21005,AVELENGO,15
2020-12-10,21006,BADIA,99
2020-12-10,21007,BARBIANO,36
2020-12-10,21008,BOLZANO,7031
2020-12-10,21009,BRAIES,33
2020-12-10,21010,BRENNERO,83
2020-12-10,21011,BRESSANONE,887
2020-12-10,21012,BRONZOLO,168
2020-12-10,21013,BRUNICO,796
2020-12-10,21014,CAINES,10
2020-12-10,21015,CALDARO SULLA STRADA DEL VINO,312
2020-12-10,21016,CAMPO DI TRENS,116
2020-12-10,21017,CAMPO TURES,183
2020-12-10,21018,CASTELBELLO-CIARDES,47
2020-12-10,21019,CASTELROTTO,158
2020-12-10,21020,CERMES,57
2020-12-10,21021,CHIENES,95
2020-12-10,21022,CHIUSA,256
2020-12-10,21023,CORNEDO ALL'ISARCO,180
2020-12-10,21024,CORTACCIA SULLA STRADA DEL VINO,40
2020-12-10,21025,CORTINA SULLA STRADA DEL VINO,30
2020-12-10,21026,CORVARA IN BADIA,48
2020-12-10,21027,CURON VENOSTA,73
2020-12-10,21028,DOBBIACO,71
2020-12-10,21029,EGNA,235
2020-12-10,21030,FALZES,122
2020-12-10,21031,FIE' ALLO SCILIAR,78
2020-12-10,21032,FORTEZZA,32
2020-12-10,21033,FUNES,75
2020-12-10,21034,GAIS,116
2020-12-10,21035,GARGAZZONE,71
2020-12-10,21036,GLORENZA,50
2020-12-10,21037,LACES,126
2020-12-10,21038,LAGUNDO,162
2020-12-10,21039,LAION,92
2020-12-10,21040,LAIVES,1337
2020-12-10,21041,LANA,355
2020-12-10,21042,LASA,147
2020-12-10,21043,LAUREGNO,14
2020-12-10,21044,LUSON,48
2020-12-10,21045,MAGRE' SULLA STRADA DEL VINO,41
2020-12-10,21046,MALLES VENOSTA,280
2020-12-10,21047,MAREBBE,130
2020-12-10,21048,MARLENGO,63
2020-12-10,21049,MARTELLO,20
2020-12-10,21050,MELTINA,82
2020-12-10,21051,MERANO,1656
2020-12-10,21052,MONGUELFO - TESIDO,159
2020-12-10,21053,MONTAGNA,71
2020-12-10,21054,MOSO IN PASSIRIA,63
2020-12-10,21055,NALLES,105
2020-12-10,21056,NATURNO,122
2020-12-10,21057,NAZ-SCIAVES,101
2020-12-10,21058,NOVA LEVANTE,67
2020-12-10,21059,NOVA PONENTE,98
2020-12-10,21060,ORA,184
2020-12-10,21061,ORTISEI,108
2020-12-10,21062,PARCINES,87
2020-12-10,21063,PERCA,65
2020-12-10,21064,PLAUS,33
2020-12-10,21065,PONTE GARDENA,8
2020-12-10,21066,POSTAL,73
2020-12-10,21067,PRATO ALLO STELVIO,191
2020-12-10,21068,PREDOI,18
2020-12-10,21069,PROVES,7
2020-12-10,21070,RACINES,287
2020-12-10,21071,RASUN ANTERSELVA,129
2020-12-10,21072,RENON,270
2020-12-10,21073,RIFIANO,27
2020-12-10,21074,RIO DI PUSTERIA,73
