datum,ISTAT_code,name_IT,totals
2020-09-28,5015,CALOSSO,1
2020-09-28,10025,GENOVA,4
2020-09-28,10028,LAVAGNA,1
2020-09-28,13040,CAMPIONE D'ITALIA,1
2020-09-28,15027,BOLLATE,1
2020-09-28,15146,MILANO,2
2020-09-28,15250,BARANZATE,3
2020-09-28,17029,BRESCIA,3
2020-09-28,18083,LOMELLO,2
2020-09-28,21001,ALDINO,10
2020-09-28,21002,ANDRIANO,6
2020-09-28,21003,ANTERIVO,4
2020-09-28,21004,APPIANO SULLA STRADA DEL VINO,173
2020-09-28,21005,AVELENGO,6
2020-09-28,21006,BADIA,38
2020-09-28,21007,BARBIANO,10
2020-09-28,21008,BOLZANO,740
2020-09-28,21009,BRAIES,11
2020-09-28,21010,BRENNERO,15
2020-09-28,21011,BRESSANONE,141
2020-09-28,21012,BRONZOLO,22
2020-09-28,21013,BRUNICO,120
2020-09-28,21015,CALDARO SULLA STRADA DEL VINO,19
2020-09-28,21016,CAMPO DI TRENS,11
2020-09-28,21017,CAMPO TURES,11
2020-09-28,21018,CASTELBELLO-CIARDES,3
2020-09-28,21019,CASTELROTTO,84
2020-09-28,21020,CERMES,11
2020-09-28,21021,CHIENES,15
2020-09-28,21022,CHIUSA,19
2020-09-28,21023,CORNEDO ALL'ISARCO,28
2020-09-28,21024,CORTACCIA SULLA STRADA DEL VINO,7
2020-09-28,21025,CORTINA SULLA STRADA DEL VINO,11
2020-09-28,21026,CORVARA IN BADIA,21
2020-09-28,21027,CURON VENOSTA,2
2020-09-28,21028,DOBBIACO,13
2020-09-28,21029,EGNA,31
2020-09-28,21030,FALZES,16
2020-09-28,21031,FIE' ALLO SCILIAR,20
2020-09-28,21032,FORTEZZA,13
2020-09-28,21033,FUNES,21
2020-09-28,21034,GAIS,10
2020-09-28,21035,GARGAZZONE,4
2020-09-28,21037,LACES,7
2020-09-28,21038,LAGUNDO,15
2020-09-28,21039,LAION,20
2020-09-28,21040,LAIVES,160
2020-09-28,21041,LANA,50
2020-09-28,21042,LASA,8
2020-09-28,21043,LAUREGNO,1
2020-09-28,21044,LUSON,5
2020-09-28,21045,MAGRE' SULLA STRADA DEL VINO,4
2020-09-28,21046,MALLES VENOSTA,11
2020-09-28,21047,MAREBBE,16
2020-09-28,21048,MARLENGO,6
2020-09-28,21049,MARTELLO,5
2020-09-28,21050,MELTINA,5
2020-09-28,21051,MERANO,217
2020-09-28,21052,MONGUELFO - TESIDO,14
2020-09-28,21053,MONTAGNA,20
2020-09-28,21054,MOSO IN PASSIRIA,15
2020-09-28,21055,NALLES,9
2020-09-28,21056,NATURNO,6
2020-09-28,21057,NAZ-SCIAVES,13
2020-09-28,21058,NOVA LEVANTE,4
2020-09-28,21059,NOVA PONENTE,8
2020-09-28,21060,ORA,41
2020-09-28,21061,ORTISEI,55
2020-09-28,21062,PARCINES,3
2020-09-28,21063,PERCA,5
2020-09-28,21064,PLAUS,1
2020-09-28,21066,POSTAL,11
2020-09-28,21067,PRATO ALLO STELVIO,7
2020-09-28,21068,PREDOI,5
2020-09-28,21070,RACINES,28
2020-09-28,21071,RASUN ANTERSELVA,3
2020-09-28,21072,RENON,29
2020-09-28,21073,RIFIANO,6
2020-09-28,21074,RIO DI PUSTERIA,8
2020-09-28,21075,RODENGO,6
2020-09-28,21076,SALORNO SULLA STRADA DEL VINO,30
2020-09-28,21077,SAN CANDIDO,24
2020-09-28,21079,SAN GENESIO ATESINO,21
2020-09-28,21080,SAN LEONARDO IN PASSIRIA,39
2020-09-28,21081,SAN LORENZO DI SEBATO,19
2020-09-28,21082,SAN MARTINO IN BADIA,8
2020-09-28,21083,SAN MARTINO IN PASSIRIA,9
2020-09-28,21084,SAN PANCRAZIO,5
2020-09-28,21085,SANTA CRISTINA VALGARDENA,27
2020-09-28,21086,SARENTINO,5
2020-09-28,21087,SCENA,2
2020-09-28,21088,SELVA DEI MOLINI,4
2020-09-28,21089,SELVA DI VAL GARDENA,50
2020-09-28,21092,SESTO,14
2020-09-28,21093,SILANDRO,6
2020-09-28,21094,SLUDERNO,1
2020-09-28,21095,STELVIO,3
2020-09-28,21096,TERENTO,2
2020-09-28,21097,TERLANO,52
2020-09-28,21098,TERMENO SULLA STRADA DEL VINO,8
2020-09-28,21099,TESIMO,22
2020-09-28,21100,TIRES,5
2020-09-28,21101,TIROLO,6
2020-09-28,21102,TRODENA NEL PARCO NATURALE,7
2020-09-28,21104,ULTIMO,2
2020-09-28,21105,VADENA,8
2020-09-28,21106,VALDAORA,10
2020-09-28,21107,VAL DI VIZZE,27
2020-09-28,21108,VALLE AURINA,15
2020-09-28,21109,VALLE DI CASIES,13
2020-09-28,21110,VANDOIES,16
2020-09-28,21111,VARNA,20
2020-09-28,21112,VERANO,1
2020-09-28,21113,VILLABASSA,32
2020-09-28,21114,VILLANDRO,2
2020-09-28,21115,VIPITENO,41
2020-09-28,21116,VELTURNO,10
2020-09-28,21117,LA VALLE,17
2020-09-28,21118,SENALE-SAN FELICE,5
2020-09-28,22062,CLES,1
2020-09-28,22116,MEZZOCORONA,2
2020-09-28,22117,MEZZOLOMBARDO,1
2020-09-28,22131,OSSANA,1
2020-09-28,22167,SAN MICHELE ALL'ADIGE,1
2020-09-28,22205,TRENTO,3
2020-09-28,22213,VERMIGLIO,1
2020-09-28,22250,SAN GIOVANNI DI FASSA-SEN JAN,1
2020-09-28,22251,TERRE D'ADIGE,1
2020-09-28,22252,BORGO D'ANAUNIA,1
2020-09-28,23012,BOVOLONE,1
2020-09-28,23025,CEREA,1
2020-09-28,23094,VIGASIO,1
2020-09-28,24017,BROGLIANO,1
2020-09-28,25005,AURONZO DI CADORE,1
2020-09-28,25015,COMELICO SUPERIORE,1
2020-09-28,25039,PIEVE DI CADORE,2
2020-09-28,25065,VIGO DI CADORE,1
2020-09-28,26043,MOGLIANO VENETO,1
2020-09-28,27005,CAORLE,1
2020-09-28,27011,CONCORDIA SAGITTARIA,1
2020-09-28,27036,SAN STINO DI LIVENZA,1
2020-09-28,27042,VENEZIA,3
2020-09-28,28016,CADONEGHE,1
2020-09-28,28034,CONSELVE,1
2020-09-28,28060,PADOVA,1
2020-09-28,28103,VILLAFRANCA PADOVANA,1
2020-09-28,30018,CARLINO,1
2020-09-28,30047,LAUCO,1
2020-09-28,30055,MANZANO,1
2020-09-28,30064,MUZZANA DEL TURGNANO,1
2020-09-28,31007,GORIZIA,1
2020-09-28,32001,DUINO-AURISINA,1
2020-09-28,32006,TRIESTE,3
2020-09-28,35020,CORREGGIO,1
2020-09-28,36005,CARPI,1
2020-09-28,37028,GALLIERA,1
2020-09-28,39014,RAVENNA,1
2020-09-28,41014,FERMIGNANO,1
2020-09-28,44045,MONTEPRANDONE,1
2020-09-28,46017,LUCCA,1
2020-09-28,48004,BORGO SAN LORENZO,1
2020-09-28,48017,FIRENZE,1
2020-09-28,48025,LONDA,1
2020-09-28,48032,PELAGO,1
2020-09-28,50026,PISA,2
2020-09-28,52017,MONTERONI D'ARBIA,1
2020-09-28,53011,GROSSETO,1
2020-09-28,57052,POGGIO CATINO,1
2020-09-28,58007,ANZIO,1
2020-09-28,58047,GUIDONIA MONTECELIO,1
2020-09-28,58091,ROMA,8
2020-09-28,58107,TREVIGNANO ROMANO,1
2020-09-28,61018,CASAGIOVE,1
2020-09-28,61022,CASERTA,1
2020-09-28,63001,ACERRA,2
2020-09-28,63002,AFRAGOLA,1
2020-09-28,63049,NAPOLI,1
2020-09-28,63066,SAN GENNARO VESUVIANO,1
2020-09-28,65002,AGROPOLI,2
2020-09-28,65082,OLEVANO SUL TUSCIANO,1
2020-09-28,68022,MANOPPELLO,1
2020-09-28,69013,CASACANDITELLA,1
2020-09-28,71024,FOGGIA,2
2020-09-28,71029,MANFREDONIA,1
2020-09-28,71052,SANT' AGATA DI PUGLIA,1
2020-09-28,71060,VIESTE,2
2020-09-28,72006,BARI,1
2020-09-28,72023,GRAVINA IN PUGLIA,1
2020-09-28,72029,MOLFETTA,1
2020-09-28,73004,CRISPIANO,1
2020-09-28,73021,PALAGIANO,1
2020-09-28,76066,RIONERO IN VULTURE,1
2020-09-28,80036,GERACE,1
2020-09-28,80053,MONTEBELLO IONICO,1
2020-09-28,81021,TRAPANI,1
2020-09-28,83048,MESSINA,1
2020-09-28,83061,NIZZA DI SICILIA,1
2020-09-28,84021,LICATA,1
2020-09-28,85004,CALTANISSETTA,1
2020-09-28,85016,SAN CATALDO,1
2020-09-28,90083,GOLFO ARANCI,1
2020-09-28,92009,CAGLIARI,2
2020-09-28,92015,DECIMOMANNU,1
2020-09-28,93036,ROVEREDO IN PIANO,1
2020-09-28,97048,MERATE,1
2020-09-28,97059,OLGINATE,1
