datum,ISTAT_code,name_IT,totals
2020-11-04,1125,IVREA,1
2020-11-04,1139,LUSERNA SAN GIOVANNI,1
2020-11-04,1156,MONCALIERI,1
2020-11-04,1272,TORINO,4
2020-11-04,3106,NOVARA,1
2020-11-04,5015,CALOSSO,1
2020-11-04,6047,CASTELLAZZO BORMIDA,1
2020-11-04,6174,TORTONA,1
2020-11-04,10025,GENOVA,9
2020-11-04,10028,LAVAGNA,1
2020-11-04,10046,RAPALLO,1
2020-11-04,12014,BIANDRONNO,1
2020-11-04,13040,CAMPIONE D'ITALIA,1
2020-11-04,13046,CARIMATE,1
2020-11-04,13157,MONTORFANO,1
2020-11-04,15027,BOLLATE,1
2020-11-04,15140,MELEGNANO,1
2020-11-04,15146,MILANO,4
2020-11-04,15250,BARANZATE,3
2020-11-04,17029,BRESCIA,3
2020-11-04,17179,SIRMIONE,1
2020-11-04,18083,LOMELLO,2
2020-11-04,19036,CREMONA,1
2020-11-04,21001,ALDINO,21
2020-11-04,21002,ANDRIANO,13
2020-11-04,21003,ANTERIVO,5
2020-11-04,21004,APPIANO SULLA STRADA DEL VINO,306
2020-11-04,21005,AVELENGO,7
2020-11-04,21006,BADIA,45
2020-11-04,21007,BARBIANO,13
2020-11-04,21008,BOLZANO,2683
2020-11-04,21009,BRAIES,24
2020-11-04,21010,BRENNERO,34
2020-11-04,21011,BRESSANONE,343
2020-11-04,21012,BRONZOLO,57
2020-11-04,21013,BRUNICO,295
2020-11-04,21014,CAINES,3
2020-11-04,21015,CALDARO SULLA STRADA DEL VINO,102
2020-11-04,21016,CAMPO DI TRENS,84
2020-11-04,21017,CAMPO TURES,60
2020-11-04,21018,CASTELBELLO-CIARDES,9
2020-11-04,21019,CASTELROTTO,106
2020-11-04,21020,CERMES,22
2020-11-04,21021,CHIENES,39
2020-11-04,21022,CHIUSA,72
2020-11-04,21023,CORNEDO ALL'ISARCO,78
2020-11-04,21024,CORTACCIA SULLA STRADA DEL VINO,13
2020-11-04,21025,CORTINA SULLA STRADA DEL VINO,13
2020-11-04,21026,CORVARA IN BADIA,29
2020-11-04,21027,CURON VENOSTA,14
2020-11-04,21028,DOBBIACO,34
2020-11-04,21029,EGNA,110
2020-11-04,21030,FALZES,46
2020-11-04,21031,FIE' ALLO SCILIAR,29
2020-11-04,21032,FORTEZZA,20
2020-11-04,21033,FUNES,37
2020-11-04,21034,GAIS,42
2020-11-04,21035,GARGAZZONE,25
2020-11-04,21036,GLORENZA,11
2020-11-04,21037,LACES,27
2020-11-04,21038,LAGUNDO,45
2020-11-04,21039,LAION,41
2020-11-04,21040,LAIVES,635
2020-11-04,21041,LANA,117
2020-11-04,21042,LASA,36
2020-11-04,21043,LAUREGNO,1
2020-11-04,21044,LUSON,14
2020-11-04,21045,MAGRE' SULLA STRADA DEL VINO,11
2020-11-04,21046,MALLES VENOSTA,86
2020-11-04,21047,MAREBBE,26
2020-11-04,21048,MARLENGO,14
2020-11-04,21049,MARTELLO,8
2020-11-04,21050,MELTINA,27
2020-11-04,21051,MERANO,576
2020-11-04,21052,MONGUELFO - TESIDO,104
2020-11-04,21053,MONTAGNA,37
2020-11-04,21054,MOSO IN PASSIRIA,21
2020-11-04,21055,NALLES,34
2020-11-04,21056,NATURNO,30
2020-11-04,21057,NAZ-SCIAVES,36
2020-11-04,21058,NOVA LEVANTE,29
2020-11-04,21059,NOVA PONENTE,20
2020-11-04,21060,ORA,82
2020-11-04,21061,ORTISEI,63
2020-11-04,21062,PARCINES,17
2020-11-04,21063,PERCA,16
2020-11-04,21064,PLAUS,9
2020-11-04,21065,PONTE GARDENA,2
2020-11-04,21066,POSTAL,29
2020-11-04,21067,PRATO ALLO STELVIO,47
2020-11-04,21068,PREDOI,8
2020-11-04,21070,RACINES,153
2020-11-04,21071,RASUN ANTERSELVA,59
2020-11-04,21072,RENON,68
2020-11-04,21073,RIFIANO,10
2020-11-04,21074,RIO DI PUSTERIA,19
2020-11-04,21075,RODENGO,8
2020-11-04,21076,SALORNO SULLA STRADA DEL VINO,60
2020-11-04,21077,SAN CANDIDO,60
2020-11-04,21079,SAN GENESIO ATESINO,40
2020-11-04,21080,SAN LEONARDO IN PASSIRIA,53
2020-11-04,21081,SAN LORENZO DI SEBATO,59
2020-11-04,21082,SAN MARTINO IN BADIA,17
2020-11-04,21083,SAN MARTINO IN PASSIRIA,25
2020-11-04,21084,SAN PANCRAZIO,8
2020-11-04,21085,SANTA CRISTINA VALGARDENA,31
2020-11-04,21086,SARENTINO,111
2020-11-04,21087,SCENA,19
2020-11-04,21088,SELVA DEI MOLINI,9
2020-11-04,21089,SELVA DI VAL GARDENA,54
2020-11-04,21091,SENALES,6
2020-11-04,21092,SESTO,164
2020-11-04,21093,SILANDRO,44
2020-11-04,21094,SLUDERNO,30
2020-11-04,21095,STELVIO,8
2020-11-04,21096,TERENTO,6
2020-11-04,21097,TERLANO,122
2020-11-04,21098,TERMENO SULLA STRADA DEL VINO,35
2020-11-04,21099,TESIMO,41
2020-11-04,21100,TIRES,7
2020-11-04,21101,TIROLO,17
2020-11-04,21102,TRODENA NEL PARCO NATURALE,10
2020-11-04,21103,TUBRE,22
2020-11-04,21104,ULTIMO,6
2020-11-04,21105,VADENA,27
2020-11-04,21106,VALDAORA,42
2020-11-04,21107,VAL DI VIZZE,97
2020-11-04,21108,VALLE AURINA,61
2020-11-04,21109,VALLE DI CASIES,27
2020-11-04,21110,VANDOIES,34
2020-11-04,21111,VARNA,54
2020-11-04,21112,VERANO,2
2020-11-04,21113,VILLABASSA,58
2020-11-04,21114,VILLANDRO,26
2020-11-04,21115,VIPITENO,135
2020-11-04,21116,VELTURNO,66
2020-11-04,21117,LA VALLE,26
2020-11-04,21118,SENALE-SAN FELICE,5
2020-11-04,22001,ALA,1
2020-11-04,22009,BASELGA DI PINE',1
2020-11-04,22039,CANAZEI,1
2020-11-04,22062,CLES,1
2020-11-04,22079,DRO,1
2020-11-04,22116,MEZZOCORONA,3
2020-11-04,22117,MEZZOLOMBARDO,1
2020-11-04,22118,MOENA,1
2020-11-04,22131,OSSANA,1
2020-11-04,22133,PALU' DEL FERSINA,1
2020-11-04,22139,PERGINE VALSUGANA,1
2020-11-04,22143,PINZOLO,1
2020-11-04,22153,RIVA DEL GARDA,1
2020-11-04,22155,ROMENO,1
2020-11-04,22159,RONZONE,1
2020-11-04,22160,ROVERE' DELLA LUNA,1
2020-11-04,22162,RUFFRE',1
2020-11-04,22167,SAN MICHELE ALL'ADIGE,1
2020-11-04,22196,TESERO,1
2020-11-04,22205,TRENTO,13
2020-11-04,22213,VERMIGLIO,1
2020-11-04,22233,DIMARO FOLGARIDA,1
2020-11-04,22248,VALLELAGHI,1
2020-11-04,22249,VILLE D'ANAUNIA,1
2020-11-04,22250,SAN GIOVANNI DI FASSA-SEN JAN,1
2020-11-04,22251,TERRE D'ADIGE,1
2020-11-04,22252,BORGO D'ANAUNIA,2
2020-11-04,22254,VILLE DI FIEMME,2
2020-11-04,23012,BOVOLONE,1
2020-11-04,23022,CASTELNUOVO DEL GARDA,1
2020-11-04,23025,CEREA,1
2020-11-04,23043,LAZISE,1
2020-11-04,23073,SAN MARTINO BUON ALBERGO,1
2020-11-04,23091,VERONA,1
2020-11-04,23094,VIGASIO,1
2020-11-04,24017,BROGLIANO,1
2020-11-04,24094,SAN PIETRO MUSSOLINO,1
2020-11-04,24103,SOVIZZO,1
2020-11-04,24111,VALDAGNO,2
2020-11-04,25005,AURONZO DI CADORE,1
2020-11-04,25014,COLLE SANTA LUCIA,1
2020-11-04,25015,COMELICO SUPERIORE,1
2020-11-04,25016,CORTINA D'AMPEZZO,2
2020-11-04,25039,PIEVE DI CADORE,2
2020-11-04,25040,PONTE NELLE ALPI,1
2020-11-04,25047,SAN PIETRO DI CADORE,5
2020-11-04,25050,SANTO STEFANO DI CADORE,1
2020-11-04,25065,VIGO DI CADORE,1
2020-11-04,26031,GAIARINE,1
2020-11-04,26043,MOGLIANO VENETO,1
2020-11-04,26062,POVEGLIANO,1
2020-11-04,26082,SPRESIANO,1
2020-11-04,26086,TREVISO,1
2020-11-04,26088,VAZZOLA,1
2020-11-04,27005,CAORLE,1
2020-11-04,27011,CONCORDIA SAGITTARIA,1
2020-11-04,27033,SAN DONA' DI PIAVE,1
2020-11-04,27036,SAN STINO DI LIVENZA,1
2020-11-04,27042,VENEZIA,3
2020-11-04,28016,CADONEGHE,1
2020-11-04,28034,CONSELVE,3
2020-11-04,28048,MASERA' DI PADOVA,1
2020-11-04,28060,PADOVA,1
2020-11-04,28069,PONTE SAN NICOLO',1
2020-11-04,28086,SELVAZZANO DENTRO,1
2020-11-04,28103,VILLAFRANCA PADOVANA,1
2020-11-04,30018,CARLINO,1
2020-11-04,30031,COSEANO,1
2020-11-04,30047,LAUCO,1
2020-11-04,30055,MANZANO,1
2020-11-04,30064,MUZZANA DEL TURGNANO,1
2020-11-04,31007,GORIZIA,1
2020-11-04,32001,DUINO-AURISINA,1
2020-11-04,32006,TRIESTE,5
2020-11-04,34027,PARMA,1
2020-11-04,35020,CORREGGIO,1
2020-11-04,36005,CARPI,1
2020-11-04,36015,FORMIGINE,1
2020-11-04,36023,MODENA,0
2020-11-04,37006,BOLOGNA,1
2020-11-04,37028,GALLIERA,1
2020-11-04,37032,IMOLA,1
2020-11-04,37061,VALSAMOGGIA,1
2020-11-04,38008,FERRARA,1
2020-11-04,39014,RAVENNA,1
2020-11-04,40012,FORLI',1
2020-11-04,41014,FERMIGNANO,1
2020-11-04,43023,MACERATA,1
2020-11-04,44045,MONTEPRANDONE,1
2020-11-04,48004,BORGO SAN LORENZO,1
2020-11-04,48017,FIRENZE,2
2020-11-04,48025,LONDA,1
2020-11-04,48032,PELAGO,1
2020-11-04,50026,PISA,3
2020-11-04,52017,MONTERONI D'ARBIA,1
2020-11-04,53010,GAVORRANO,1
2020-11-04,53011,GROSSETO,1
2020-11-04,55029,SAN GEMINI,1
2020-11-04,56042,ORTE,1
2020-11-04,56059,VITERBO,2
2020-11-04,57052,POGGIO CATINO,1
2020-11-04,58007,ANZIO,1
2020-11-04,58047,GUIDONIA MONTECELIO,1
2020-11-04,58091,ROMA,14
2020-11-04,58107,TREVIGNANO ROMANO,1
2020-11-04,59009,GAETA,1
2020-11-04,59011,LATINA,2
2020-11-04,60007,AQUINO,1
2020-11-04,61018,CASAGIOVE,1
2020-11-04,61022,CASERTA,1
2020-11-04,61052,MONDRAGONE,1
2020-11-04,63001,ACERRA,2
2020-11-04,63002,AFRAGOLA,1
2020-11-04,63049,NAPOLI,3
2020-11-04,63066,SAN GENNARO VESUVIANO,1
2020-11-04,63087,VILLARICCA,1
2020-11-04,64084,SAN MICHELE DI SERINO,1
2020-11-04,65002,AGROPOLI,2
2020-11-04,65082,OLEVANO SUL TUSCIANO,1
2020-11-04,65137,SCAFATI,1
2020-11-04,67044,TORTORETO,1
2020-11-04,68022,MANOPPELLO,1
2020-11-04,69013,CASACANDITELLA,1
2020-11-04,69099,VASTO,1
2020-11-04,71024,FOGGIA,2
2020-11-04,71029,MANFREDONIA,1
2020-11-04,71051,SAN SEVERO,1
2020-11-04,71052,SANT' AGATA DI PUGLIA,1
2020-11-04,71056,TORREMAGGIORE,1
2020-11-04,71060,VIESTE,2
2020-11-04,72006,BARI,2
2020-11-04,72022,GIOVINAZZO,1
2020-11-04,72023,GRAVINA IN PUGLIA,1
2020-11-04,72029,MOLFETTA,1
2020-11-04,73004,CRISPIANO,1
2020-11-04,73021,PALAGIANO,1
2020-11-04,74007,FASANO,1
2020-11-04,75035,LECCE,1
2020-11-04,75048,MONTERONI DI LECCE,1
2020-11-04,76066,RIONERO IN VULTURE,1
2020-11-04,79033,CONFLENTI,1
2020-11-04,80036,GERACE,1
2020-11-04,80053,MONTEBELLO IONICO,1
2020-11-04,81004,CAMPOBELLO DI MAZARA,1
2020-11-04,81021,TRAPANI,1
2020-11-04,82017,CAMPOFELICE DI ROCCELLA,1
2020-11-04,82029,CHIUSA SCLAFANI,1
2020-11-04,82053,PALERMO,2
2020-11-04,83048,MESSINA,1
2020-11-04,83061,NIZZA DI SICILIA,1
2020-11-04,84001,AGRIGENTO,1
2020-11-04,84021,LICATA,1
2020-11-04,84029,RACALMUTO,1
2020-11-04,85004,CALTANISSETTA,1
2020-11-04,85016,SAN CATALDO,1
2020-11-04,88004,GIARRATANA,1
2020-11-04,90064,SASSARI,2
2020-11-04,90083,GOLFO ARANCI,1
2020-11-04,92009,CAGLIARI,2
2020-11-04,92015,DECIMOMANNU,1
2020-11-04,93032,PORCIA,1
2020-11-04,93036,ROVEREDO IN PIANO,1
2020-11-04,97048,MERATE,1
2020-11-04,97059,OLGINATE,1
2020-11-04,97065,PASTURO,1
2020-11-04,99002,CATTOLICA,1
2020-11-04,99018,SANTARCANGELO DI ROMAGNA,1
2020-11-04,101017,PETILIA POLICASTRO,1
2020-11-04,102037,SERRA SAN BRUNO,1
2020-11-04,103028,DOMODOSSOLA,1
2020-11-04,108030,MEDA,1
2020-11-04,108033,MONZA,2
2020-11-04,109001,ALTIDONA,1
2020-11-04,110010,TRINITAPOLI,1
2020-11-04,111009,CARBONIA,1
2020-11-04,111034,GUSPINI,2
2020-11-04,111062,SAN GAVINO MONREALE,1
