datum,ISTAT_code,name_IT,totals
2020-10-28,21094,SLUDERNO,6
2020-10-28,21095,STELVIO,5
2020-10-28,21096,TERENTO,4
2020-10-28,21097,TERLANO,102
2020-10-28,21098,TERMENO SULLA STRADA DEL VINO,24
2020-10-28,21099,TESIMO,30
2020-10-28,21100,TIRES,6
2020-10-28,21101,TIROLO,10
2020-10-28,21102,TRODENA NEL PARCO NATURALE,8
2020-10-28,21103,TUBRE,7
2020-10-28,21104,ULTIMO,3
2020-10-28,21105,VADENA,16
2020-10-28,21106,VALDAORA,23
2020-10-28,21107,VAL DI VIZZE,53
2020-10-28,21108,VALLE AURINA,43
2020-10-28,21109,VALLE DI CASIES,19
2020-10-28,21110,VANDOIES,25
2020-10-28,21111,VARNA,35
2020-10-28,21112,VERANO,1
2020-10-28,21113,VILLABASSA,48
2020-10-28,21114,VILLANDRO,19
2020-10-28,21115,VIPITENO,77
2020-10-28,21116,VELTURNO,26
2020-10-28,21117,LA VALLE,20
2020-10-28,21118,SENALE-SAN FELICE,5
2020-10-28,22039,CANAZEI,1
2020-10-28,22062,CLES,1
2020-10-28,22116,MEZZOCORONA,3
2020-10-28,22117,MEZZOLOMBARDO,1
2020-10-28,22131,OSSANA,1
2020-10-28,22133,PALU' DEL FERSINA,1
2020-10-28,22143,PINZOLO,1
2020-10-28,22155,ROMENO,1
2020-10-28,22159,RONZONE,1
2020-10-28,22160,ROVERE' DELLA LUNA,1
2020-10-28,22162,RUFFRE',1
2020-10-28,22167,SAN MICHELE ALL'ADIGE,1
2020-10-28,22205,TRENTO,7
2020-10-28,22213,VERMIGLIO,1
2020-10-28,22233,DIMARO FOLGARIDA,1
2020-10-28,22249,VILLE D'ANAUNIA,1
2020-10-28,22250,SAN GIOVANNI DI FASSA-SEN JAN,1
2020-10-28,22251,TERRE D'ADIGE,1
2020-10-28,22252,BORGO D'ANAUNIA,1
2020-10-28,22254,VILLE DI FIEMME,2
2020-10-28,23012,BOVOLONE,1
2020-10-28,23025,CEREA,1
2020-10-28,23043,LAZISE,1
2020-10-28,23094,VIGASIO,1
2020-10-28,24017,BROGLIANO,1
2020-10-28,24094,SAN PIETRO MUSSOLINO,1
2020-10-28,24103,SOVIZZO,1
2020-10-28,24111,VALDAGNO,2
2020-10-28,25005,AURONZO DI CADORE,1
2020-10-28,25014,COLLE SANTA LUCIA,1
2020-10-28,25015,COMELICO SUPERIORE,1
2020-10-28,25016,CORTINA D'AMPEZZO,1
2020-10-28,25039,PIEVE DI CADORE,2
2020-10-28,25047,SAN PIETRO DI CADORE,5
2020-10-28,25050,SANTO STEFANO DI CADORE,1
2020-10-28,25065,VIGO DI CADORE,1
2020-10-28,26043,MOGLIANO VENETO,1
2020-10-28,26062,POVEGLIANO,1
2020-10-28,26086,TREVISO,1
2020-10-28,27005,CAORLE,1
2020-10-28,27011,CONCORDIA SAGITTARIA,1
2020-10-28,27036,SAN STINO DI LIVENZA,1
2020-10-28,27042,VENEZIA,3
2020-10-28,28016,CADONEGHE,1
2020-10-28,28034,CONSELVE,3
2020-10-28,28048,MASERA' DI PADOVA,1
2020-10-28,28060,PADOVA,1
2020-10-28,28086,SELVAZZANO DENTRO,1
2020-10-28,28103,VILLAFRANCA PADOVANA,1
2020-10-28,30018,CARLINO,1
2020-10-28,30047,LAUCO,1
2020-10-28,30055,MANZANO,1
2020-10-28,30064,MUZZANA DEL TURGNANO,1
2020-10-28,31007,GORIZIA,1
2020-10-28,32001,DUINO-AURISINA,1
2020-10-28,32006,TRIESTE,4
2020-10-28,34027,PARMA,1
2020-10-28,35020,CORREGGIO,1
2020-10-28,36005,CARPI,1
2020-10-28,37006,BOLOGNA,1
2020-10-28,37028,GALLIERA,1
2020-10-28,37061,VALSAMOGGIA,1
2020-10-28,39014,RAVENNA,1
2020-10-28,41014,FERMIGNANO,1
2020-10-28,44045,MONTEPRANDONE,1
2020-10-28,48004,BORGO SAN LORENZO,1
2020-10-28,48017,FIRENZE,2
2020-10-28,48025,LONDA,1
2020-10-28,48032,PELAGO,1
2020-10-28,50026,PISA,2
2020-10-28,52017,MONTERONI D'ARBIA,1
2020-10-28,53011,GROSSETO,1
2020-10-28,56042,ORTE,1
2020-10-28,57052,POGGIO CATINO,1
2020-10-28,58007,ANZIO,1
2020-10-28,58047,GUIDONIA MONTECELIO,1
2020-10-28,58091,ROMA,10
2020-10-28,58107,TREVIGNANO ROMANO,1
2020-10-28,59009,GAETA,1
2020-10-28,59011,LATINA,2
2020-10-28,60007,AQUINO,1
2020-10-28,61018,CASAGIOVE,1
2020-10-28,61022,CASERTA,1
2020-10-28,61052,MONDRAGONE,1
2020-10-28,63001,ACERRA,2
2020-10-28,63002,AFRAGOLA,1
2020-10-28,63049,NAPOLI,2
2020-10-28,63066,SAN GENNARO VESUVIANO,1
2020-10-28,63087,VILLARICCA,1
2020-10-28,64084,SAN MICHELE DI SERINO,1
2020-10-28,65002,AGROPOLI,2
2020-10-28,65082,OLEVANO SUL TUSCIANO,1
2020-10-28,68022,MANOPPELLO,1
2020-10-28,69013,CASACANDITELLA,1
2020-10-28,69099,VASTO,1
2020-10-28,71024,FOGGIA,2
2020-10-28,71029,MANFREDONIA,1
2020-10-28,71052,SANT' AGATA DI PUGLIA,1
2020-10-28,71060,VIESTE,2
2020-10-28,72006,BARI,2
2020-10-28,72022,GIOVINAZZO,1
2020-10-28,72023,GRAVINA IN PUGLIA,1
2020-10-28,72029,MOLFETTA,1
2020-10-28,73004,CRISPIANO,1
2020-10-28,73021,PALAGIANO,1
2020-10-28,75035,LECCE,1
2020-10-28,76066,RIONERO IN VULTURE,1
2020-10-28,79033,CONFLENTI,1
2020-10-28,80036,GERACE,1
2020-10-28,80053,MONTEBELLO IONICO,1
2020-10-28,81021,TRAPANI,1
2020-10-28,82053,PALERMO,2
2020-10-28,83048,MESSINA,1
2020-10-28,83061,NIZZA DI SICILIA,1
2020-10-28,84021,LICATA,1
2020-10-28,84029,RACALMUTO,1
2020-10-28,85004,CALTANISSETTA,1
2020-10-28,85016,SAN CATALDO,1
2020-10-28,90064,SASSARI,1
2020-10-28,90083,GOLFO ARANCI,1
2020-10-28,92009,CAGLIARI,2
2020-10-28,92015,DECIMOMANNU,1
2020-10-28,93036,ROVEREDO IN PIANO,1
2020-10-28,97048,MERATE,1
2020-10-28,97059,OLGINATE,1
2020-10-28,97065,PASTURO,1
2020-10-28,99002,CATTOLICA,1
2020-10-28,102037,SERRA SAN BRUNO,1
2020-10-28,103028,DOMODOSSOLA,1
2020-10-28,108033,MONZA,2
2020-10-28,109001,ALTIDONA,1
2020-10-28,110010,TRINITAPOLI,1
2020-10-28,111009,CARBONIA,1
2020-10-28,111034,GUSPINI,2
2020-10-28,111062,SAN GAVINO MONREALE,1
