datum,ISTAT_code,name_IT,totals
2020-12-09,1024,BEINASCO,1
2020-12-09,1090,COLLEGNO,1
2020-12-09,1125,IVREA,1
2020-12-09,1139,LUSERNA SAN GIOVANNI,1
2020-12-09,1156,MONCALIERI,1
2020-12-09,1272,TORINO,5
2020-12-09,3106,NOVARA,1
2020-12-09,5015,CALOSSO,1
2020-12-09,6003,ALESSANDRIA,1
2020-12-09,6029,CAPRIATA D'ORBA,1
2020-12-09,6047,CASTELLAZZO BORMIDA,1
2020-12-09,6094,MIRABELLO MONFERRATO,1
2020-12-09,6174,TORTONA,1
2020-12-09,10025,GENOVA,11
2020-12-09,10028,LAVAGNA,1
2020-12-09,10046,RAPALLO,1
2020-12-09,12014,BIANDRONNO,1
2020-12-09,13040,CAMPIONE D'ITALIA,1
2020-12-09,13046,CARIMATE,1
2020-12-09,13075,COMO,1
2020-12-09,13157,MONTORFANO,1
2020-12-09,15009,ARESE,1
2020-12-09,15027,BOLLATE,1
2020-12-09,15140,MELEGNANO,1
2020-12-09,15146,MILANO,11
2020-12-09,15154,NERVIANO,1
2020-12-09,15250,BARANZATE,3
2020-12-09,16024,BERGAMO,1
2020-12-09,16193,SARNICO,1
2020-12-09,17029,BRESCIA,4
2020-12-09,17074,GARDONE RIVIERA,1
2020-12-09,17089,LIMONE SUL GARDA,1
2020-12-09,17179,SIRMIONE,1
2020-12-09,18083,LOMELLO,2
2020-12-09,18182,VOGHERA,1
2020-12-09,19003,ANNICCO,1
2020-12-09,19035,CREMA,1
2020-12-09,20026,GOITO,1
2020-12-09,21001,ALDINO,46
2020-12-09,21002,ANDRIANO,32
2020-12-09,21003,ANTERIVO,14
2020-12-09,21004,APPIANO SULLA STRADA DEL VINO,629
2020-12-09,21005,AVELENGO,15
2020-12-09,21006,BADIA,99
2020-12-09,21007,BARBIANO,36
2020-12-09,21008,BOLZANO,6954
2020-12-09,21009,BRAIES,33
2020-12-09,21010,BRENNERO,83
2020-12-09,21011,BRESSANONE,880
2020-12-09,21012,BRONZOLO,168
2020-12-09,21013,BRUNICO,781
2020-12-09,21014,CAINES,10
2020-12-09,21015,CALDARO SULLA STRADA DEL VINO,312
2020-12-09,21016,CAMPO DI TRENS,116
2020-12-09,21017,CAMPO TURES,178
2020-12-09,21018,CASTELBELLO-CIARDES,47
2020-12-09,21019,CASTELROTTO,156
2020-12-09,21020,CERMES,56
2020-12-09,21021,CHIENES,92
2020-12-09,21022,CHIUSA,256
2020-12-09,21023,CORNEDO ALL'ISARCO,179
2020-12-09,21024,CORTACCIA SULLA STRADA DEL VINO,40
2020-12-09,21025,CORTINA SULLA STRADA DEL VINO,30
2020-12-09,21026,CORVARA IN BADIA,48
2020-12-09,21027,CURON VENOSTA,71
2020-12-09,21028,DOBBIACO,71
2020-12-09,21029,EGNA,235
2020-12-09,21030,FALZES,119
2020-12-09,21031,FIE' ALLO SCILIAR,78
2020-12-09,21032,FORTEZZA,32
2020-12-09,21033,FUNES,75
2020-12-09,21034,GAIS,112
2020-12-09,21035,GARGAZZONE,70
2020-12-09,21036,GLORENZA,49
2020-12-09,21037,LACES,126
2020-12-09,21038,LAGUNDO,160
2020-12-09,21039,LAION,92
2020-12-09,21040,LAIVES,1329
2020-12-09,21041,LANA,351
2020-12-09,21042,LASA,146
2020-12-09,21043,LAUREGNO,14
2020-12-09,21044,LUSON,48
2020-12-09,21045,MAGRE' SULLA STRADA DEL VINO,41
2020-12-09,21046,MALLES VENOSTA,272
2020-12-09,21047,MAREBBE,129
2020-12-09,21048,MARLENGO,63
2020-12-09,21049,MARTELLO,20
2020-12-09,21050,MELTINA,78
2020-12-09,21051,MERANO,1625
2020-12-09,21052,MONGUELFO - TESIDO,158
2020-12-09,21053,MONTAGNA,71
2020-12-09,21054,MOSO IN PASSIRIA,63
2020-12-09,21055,NALLES,105
2020-12-09,21056,NATURNO,121
2020-12-09,21057,NAZ-SCIAVES,100
2020-12-09,21058,NOVA LEVANTE,66
2020-12-09,21059,NOVA PONENTE,97
2020-12-09,21060,ORA,183
2020-12-09,21061,ORTISEI,108
2020-12-09,21062,PARCINES,87
2020-12-09,21063,PERCA,64
2020-12-09,21064,PLAUS,33
2020-12-09,21065,PONTE GARDENA,7
2020-12-09,21066,POSTAL,73
2020-12-09,21067,PRATO ALLO STELVIO,184
2020-12-09,21068,PREDOI,18
2020-12-09,21069,PROVES,7
2020-12-09,21070,RACINES,287
2020-12-09,21071,RASUN ANTERSELVA,128
2020-12-09,21072,RENON,270
2020-12-09,21073,RIFIANO,27
2020-12-09,21074,RIO DI PUSTERIA,73
2020-12-09,21075,RODENGO,29
2020-12-09,21076,SALORNO SULLA STRADA DEL VINO,179
2020-12-09,21077,SAN CANDIDO,107
2020-12-09,21079,SAN GENESIO ATESINO,128
2020-12-09,21080,SAN LEONARDO IN PASSIRIA,109
2020-12-09,21081,SAN LORENZO DI SEBATO,146
2020-12-09,21082,SAN MARTINO IN BADIA,59
2020-12-09,21083,SAN MARTINO IN PASSIRIA,86
2020-12-09,21084,SAN PANCRAZIO,73
2020-12-09,21085,SANTA CRISTINA VALGARDENA,55
2020-12-09,21086,SARENTINO,379
2020-12-09,21087,SCENA,87
2020-12-09,21088,SELVA DEI MOLINI,39
2020-12-09,21089,SELVA DI VAL GARDENA,71
2020-12-09,21091,SENALES,22
2020-12-09,21092,SESTO,191
2020-12-09,21093,SILANDRO,213
2020-12-09,21094,SLUDERNO,133
2020-12-09,21095,STELVIO,32
2020-12-09,21096,TERENTO,30
2020-12-09,21097,TERLANO,196
2020-12-09,21098,TERMENO SULLA STRADA DEL VINO,74
2020-12-09,21099,TESIMO,88
2020-12-09,21100,TIRES,34
2020-12-09,21101,TIROLO,64
2020-12-09,21102,TRODENA NEL PARCO NATURALE,35
2020-12-09,21103,TUBRE,53
2020-12-09,21104,ULTIMO,37
2020-12-09,21105,VADENA,61
2020-12-09,21106,VALDAORA,138
2020-12-09,21107,VAL DI VIZZE,201
2020-12-09,21108,VALLE AURINA,221
2020-12-09,21109,VALLE DI CASIES,112
2020-12-09,21110,VANDOIES,87
2020-12-09,21111,VARNA,147
2020-12-09,21112,VERANO,14
2020-12-09,21113,VILLABASSA,86
2020-12-09,21114,VILLANDRO,84
2020-12-09,21115,VIPITENO,355
2020-12-09,21116,VELTURNO,165
2020-12-09,21117,LA VALLE,52
2020-12-09,21118,SENALE-SAN FELICE,10
2020-12-09,22001,ALA,1
2020-12-09,22003,ALDENO,1
2020-12-09,22009,BASELGA DI PINE',1
2020-12-09,22025,BRENTONICO,1
2020-12-09,22029,CADERZONE TERME,1
2020-12-09,22036,CAMPITELLO DI FASSA,1
2020-12-09,22039,CANAZEI,1
2020-12-09,22051,CAVARENO,2
2020-12-09,22053,CAVEDINE,1
2020-12-09,22062,CLES,1
2020-12-09,22079,DRO,1
2020-12-09,22103,LAVIS,1
2020-12-09,22115,MEZZANO,1
2020-12-09,22116,MEZZOCORONA,4
2020-12-09,22117,MEZZOLOMBARDO,3
2020-12-09,22118,MOENA,1
2020-12-09,22131,OSSANA,1
2020-12-09,22133,PALU' DEL FERSINA,1
2020-12-09,22134,PANCHIA',1
2020-12-09,22139,PERGINE VALSUGANA,1
2020-12-09,22143,PINZOLO,1
2020-12-09,22147,PREDAZZO,1
2020-12-09,22152,REVO',1
2020-12-09,22153,RIVA DEL GARDA,1
2020-12-09,22155,ROMENO,2
2020-12-09,22159,RONZONE,2
2020-12-09,22160,ROVERE' DELLA LUNA,1
2020-12-09,22161,ROVERETO,3
2020-12-09,22162,RUFFRE',2
2020-12-09,22167,SAN MICHELE ALL'ADIGE,3
2020-12-09,22176,SORAGA DI FASSA,1
2020-12-09,22190,TENNA,1
2020-12-09,22196,TESERO,1
2020-12-09,22205,TRENTO,23
2020-12-09,22213,VERMIGLIO,1
2020-12-09,22226,ZIANO DI FIEMME,1
2020-12-09,22233,DIMARO FOLGARIDA,1
2020-12-09,22244,PORTE DI RENDENA,1
2020-12-09,22245,PRIMIERO SAN MARTINO DI CASTROZZA,2
2020-12-09,22248,VALLELAGHI,1
2020-12-09,22249,VILLE D'ANAUNIA,1
2020-12-09,22250,SAN GIOVANNI DI FASSA-SEN JAN,2
2020-12-09,22251,TERRE D'ADIGE,2
2020-12-09,22252,BORGO D'ANAUNIA,2
2020-12-09,22254,VILLE DI FIEMME,2
2020-12-09,23012,BOVOLONE,2
2020-12-09,23015,BUSSOLENGO,1
2020-12-09,23017,CALDIERO,1
2020-12-09,23022,CASTELNUOVO DEL GARDA,1
2020-12-09,23025,CEREA,1
2020-12-09,23043,LAZISE,1
2020-12-09,23063,RONCA',1
2020-12-09,23073,SAN MARTINO BUON ALBERGO,1
2020-12-09,23082,SOMMACAMPAGNA,1
2020-12-09,23084,SORGA',1
2020-12-09,23091,VERONA,3
2020-12-09,23094,VIGASIO,1
2020-12-09,24012,BASSANO DEL GRAPPA,2
2020-12-09,24017,BROGLIANO,1
2020-12-09,24057,MAROSTICA,1
2020-12-09,24094,SAN PIETRO MUSSOLINO,1
2020-12-09,24103,SOVIZZO,1
2020-12-09,24111,VALDAGNO,2
2020-12-09,25005,AURONZO DI CADORE,1
2020-12-09,25006,BELLUNO,1
2020-12-09,25014,COLLE SANTA LUCIA,2
2020-12-09,25015,COMELICO SUPERIORE,3
2020-12-09,25016,CORTINA D'AMPEZZO,2
2020-12-09,25039,PIEVE DI CADORE,2
2020-12-09,25040,PONTE NELLE ALPI,1
2020-12-09,25045,SAN GREGORIO NELLE ALPI,1
2020-12-09,25047,SAN PIETRO DI CADORE,5
2020-12-09,25050,SANTO STEFANO DI CADORE,1
2020-12-09,25065,VIGO DI CADORE,1
2020-12-09,26012,CASTELFRANCO VENETO,1
2020-12-09,26031,GAIARINE,1
2020-12-09,26043,MOGLIANO VENETO,1
2020-12-09,26062,POVEGLIANO,1
2020-12-09,26082,SPRESIANO,1
2020-12-09,26086,TREVISO,4
2020-12-09,26087,VALDOBBIADENE,1
2020-12-09,26088,VAZZOLA,1
2020-12-09,27005,CAORLE,1
2020-12-09,27011,CONCORDIA SAGITTARIA,1
2020-12-09,27033,SAN DONA' DI PIAVE,2
2020-12-09,27036,SAN STINO DI LIVENZA,1
2020-12-09,27042,VENEZIA,4
2020-12-09,28016,CADONEGHE,1
2020-12-09,28034,CONSELVE,3
2020-12-09,28048,MASERA' DI PADOVA,1
2020-12-09,28060,PADOVA,3
2020-12-09,28069,PONTE SAN NICOLO',1
2020-12-09,28073,SACCOLONGO,1
2020-12-09,28086,SELVAZZANO DENTRO,1
2020-12-09,28103,VILLAFRANCA PADOVANA,1
2020-12-09,29014,CENESELLI,1
2020-12-09,29041,ROVIGO,2
2020-12-09,29048,VILLADOSE,1
2020-12-09,30026,CIVIDALE DEL FRIULI,2
2020-12-09,30031,COSEANO,1
2020-12-09,30047,LAUCO,1
2020-12-09,30049,LIGNANO SABBIADORO,1
2020-12-09,30055,MANZANO,1
2020-12-09,30064,MUZZANA DEL TURGNANO,1
2020-12-09,31007,GORIZIA,1
2020-12-09,31008,GRADISCA D'ISONZO,1
2020-12-09,32001,DUINO-AURISINA,1
2020-12-09,32006,TRIESTE,6
2020-12-09,34027,PARMA,1
2020-12-09,35020,CORREGGIO,1
2020-12-09,35040,SCANDIANO,1
2020-12-09,36002,BOMPORTO,1
2020-12-09,36005,CARPI,1
2020-12-09,36015,FORMIGINE,1
2020-12-09,37006,BOLOGNA,3
2020-12-09,37024,CREVALCORE,1
2020-12-09,37028,GALLIERA,1
2020-12-09,37031,GRIZZANA MORANDI,1
2020-12-09,37032,IMOLA,1
2020-12-09,37045,MORDANO,1
2020-12-09,37061,VALSAMOGGIA,1
2020-12-09,38008,FERRARA,1
2020-12-09,39012,LUGO,1
2020-12-09,39014,RAVENNA,2
2020-12-09,40012,FORLI',1
2020-12-09,41013,FANO,1
2020-12-09,41014,FERMIGNANO,1
2020-12-09,41071,SASSOCORVARO AUDITORE,1
2020-12-09,43014,COLMURANO,1
2020-12-09,43023,MACERATA,1
2020-12-09,43028,MONTECOSARO,1
2020-12-09,43043,POTENZA PICENA,1
2020-12-09,44045,MONTEPRANDONE,1
2020-12-09,46005,CAMAIORE,1
2020-12-09,48004,BORGO SAN LORENZO,1
2020-12-09,48017,FIRENZE,4
2020-12-09,48025,LONDA,1
2020-12-09,48032,PELAGO,1
2020-12-09,49020,SUVERETO,1
2020-12-09,49021,RIO,1
2020-12-09,50026,PISA,3
2020-12-09,50029,PONTEDERA,1
2020-12-09,52017,MONTERONI D'ARBIA,1
2020-12-09,53010,GAVORRANO,1
2020-12-09,53011,GROSSETO,2
2020-12-09,55022,NARNI,1
2020-12-09,55029,SAN GEMINI,1
2020-12-09,56042,ORTE,1
2020-12-09,56059,VITERBO,2
2020-12-09,57052,POGGIO CATINO,1
2020-12-09,58007,ANZIO,1
2020-12-09,58047,GUIDONIA MONTECELIO,1
2020-12-09,58059,MENTANA,1
2020-12-09,58091,ROMA,19
2020-12-09,58107,TREVIGNANO ROMANO,1
2020-12-09,59009,GAETA,1
2020-12-09,59011,LATINA,2
2020-12-09,59015,MONTE SAN BIAGIO,1
2020-12-09,60007,AQUINO,1
2020-12-09,60018,CASALVIERI,1
2020-12-09,60035,FIUGGI,1
2020-12-09,60038,FROSINONE,1
2020-12-09,60073,SGURGOLA,1
2020-12-09,61018,CASAGIOVE,1
2020-12-09,61022,CASERTA,1
2020-12-09,61052,MONDRAGONE,1
2020-12-09,61053,ORTA DI ATELLA,1
2020-12-09,62074,TELESE TERME,1
2020-12-09,63001,ACERRA,2
2020-12-09,63002,AFRAGOLA,1
2020-12-09,63032,FRATTAMAGGIORE,1
2020-12-09,63049,NAPOLI,5
2020-12-09,63066,SAN GENNARO VESUVIANO,1
2020-12-09,63076,SAVIANO,1
2020-12-09,63087,VILLARICCA,1
2020-12-09,64084,SAN MICHELE DI SERINO,1
2020-12-09,65002,AGROPOLI,2
2020-12-09,65082,OLEVANO SUL TUSCIANO,1
2020-12-09,65116,SALERNO,1
2020-12-09,65137,SCAFATI,1
2020-12-09,65156,VIBONATI,2
2020-12-09,66020,CAPISTRELLO,1
2020-12-09,67008,CAMPLI,1
2020-12-09,67044,TORTORETO,1
2020-12-09,67050,VILLAVALLELONGA,1
2020-12-09,68022,MANOPPELLO,1
2020-12-09,68024,MONTESILVANO,1
2020-12-09,69013,CASACANDITELLA,1
2020-12-09,69099,VASTO,2
2020-12-09,71007,BOVINO,1
2020-12-09,71024,FOGGIA,2
2020-12-09,71029,MANFREDONIA,2
2020-12-09,71051,SAN SEVERO,1
2020-12-09,71052,SANT' AGATA DI PUGLIA,1
2020-12-09,71056,TORREMAGGIORE,1
2020-12-09,71060,VIESTE,2
2020-12-09,72006,BARI,5
2020-12-09,72011,BITONTO,2
2020-12-09,72015,CASAMASSIMA,1
2020-12-09,72019,CONVERSANO,1
2020-12-09,72022,GIOVINAZZO,1
2020-12-09,72023,GRAVINA IN PUGLIA,1
2020-12-09,72027,MODUGNO,2
2020-12-09,72029,MOLFETTA,4
2020-12-09,72032,NOICATTARO,1
2020-12-09,72037,RUTIGLIANO,1
2020-12-09,72048,VALENZANO,1
2020-12-09,73004,CRISPIANO,1
2020-12-09,73021,PALAGIANO,1
2020-12-09,73027,TARANTO,2
2020-12-09,74007,FASANO,1
2020-12-09,75027,DISO,1
2020-12-09,75035,LECCE,1
2020-12-09,75048,MONTERONI DI LECCE,1
2020-12-09,76025,CASTELSARACENO,1
2020-12-09,76042,LAURIA,1
2020-12-09,76066,RIONERO IN VULTURE,1
2020-12-09,77014,MATERA,1
2020-12-09,78083,MORANO CALABRO,1
2020-12-09,78136,SARACENA,1
2020-12-09,78138,SCALEA,1
2020-12-09,78140,SERRA D'AIELLO,1
2020-12-09,78149,TORTORA,1
2020-12-09,79011,BORGIA,1
2020-12-09,79033,CONFLENTI,1
2020-12-09,79129,SERRASTRETTA,1
2020-12-09,79146,TAVERNA,1
2020-12-09,80028,CITTANOVA,1
2020-12-09,80036,GERACE,1
2020-12-09,80053,MONTEBELLO IONICO,1
2020-12-09,80096,VILLA SAN GIOVANNI,1
2020-12-09,81004,CAMPOBELLO DI MAZARA,2
2020-12-09,81006,CASTELVETRANO,2
2020-12-09,81009,FAVIGNANA,1
2020-12-09,81021,TRAPANI,3
2020-12-09,82017,CAMPOFELICE DI ROCCELLA,1
2020-12-09,82029,CHIUSA SCLAFANI,1
2020-12-09,82053,PALERMO,5
2020-12-09,82057,PIANA DEGLI ALBANESI,1
2020-12-09,82070,TERMINI IMERESE,1
2020-12-09,82079,VILLABATE,1
2020-12-09,83048,MESSINA,2
2020-12-09,83061,NIZZA DI SICILIA,1
2020-12-09,84001,AGRIGENTO,2
2020-12-09,84021,LICATA,1
2020-12-09,84029,RACALMUTO,1
2020-12-09,85004,CALTANISSETTA,2
2020-12-09,85013,NISCEMI,1
2020-12-09,85016,SAN CATALDO,3
2020-12-09,87033,PATERNO',1
2020-12-09,88004,GIARRATANA,1
2020-12-09,89009,FLORIDIA,1
2020-12-09,89017,SIRACUSA,3
2020-12-09,90003,ALGHERO,1
2020-12-09,90064,SASSARI,2
2020-12-09,90083,GOLFO ARANCI,1
2020-12-09,92009,CAGLIARI,4
2020-12-09,92015,DECIMOMANNU,1
2020-12-09,92051,QUARTU SANT'ELENA,1
2020-12-09,92108,ELMAS,1
2020-12-09,93008,BUDOIA,1
2020-12-09,93032,PORCIA,1
2020-12-09,93033,PORDENONE,2
2020-12-09,93036,ROVEREDO IN PIANO,1
2020-12-09,94023,ISERNIA,1
2020-12-09,97042,LECCO,1
2020-12-09,97048,MERATE,2
2020-12-09,97059,OLGINATE,1
2020-12-09,97065,PASTURO,1
2020-12-09,98031,LODI,1
2020-12-09,99002,CATTOLICA,1
2020-12-09,99018,SANTARCANGELO DI ROMAGNA,1
2020-12-09,100005,PRATO,2
2020-12-09,101009,COTRONEI,1
2020-12-09,101010,CROTONE,2
2020-12-09,101017,PETILIA POLICASTRO,1
2020-12-09,102037,SERRA SAN BRUNO,1
2020-12-09,103028,DOMODOSSOLA,1
2020-12-09,103072,VERBANIA,2
2020-12-09,108012,BRUGHERIO,1
2020-12-09,108030,MEDA,1
2020-12-09,108033,MONZA,2
2020-12-09,109001,ALTIDONA,1
2020-12-09,109034,PORTO SANT'ELPIDIO,1
2020-12-09,110001,ANDRIA,1
2020-12-09,110002,BARLETTA,1
2020-12-09,110004,CANOSA DI PUGLIA,1
2020-12-09,110010,TRINITAPOLI,1
2020-12-09,111009,CARBONIA,1
2020-12-09,111034,GUSPINI,2
2020-12-09,111062,SAN GAVINO MONREALE,1
2020-12-09,111067,SANLURI,1
