datum,ISTAT_code,name_IT,totals
2020-11-28,1024,BEINASCO,1
2020-11-28,1090,COLLEGNO,1
2020-11-28,1125,IVREA,1
2020-11-28,1139,LUSERNA SAN GIOVANNI,1
2020-11-28,1156,MONCALIERI,1
2020-11-28,1272,TORINO,5
2020-11-28,3106,NOVARA,1
2020-11-28,5015,CALOSSO,1
2020-11-28,6029,CAPRIATA D'ORBA,1
2020-11-28,6047,CASTELLAZZO BORMIDA,1
2020-11-28,6094,MIRABELLO MONFERRATO,1
2020-11-28,6174,TORTONA,1
2020-11-28,10025,GENOVA,11
2020-11-28,10028,LAVAGNA,1
2020-11-28,10046,RAPALLO,1
2020-11-28,12014,BIANDRONNO,1
2020-11-28,13040,CAMPIONE D'ITALIA,1
2020-11-28,13046,CARIMATE,1
2020-11-28,13075,COMO,1
2020-11-28,13157,MONTORFANO,1
2020-11-28,15027,BOLLATE,1
2020-11-28,15140,MELEGNANO,1
2020-11-28,15146,MILANO,10
2020-11-28,15154,NERVIANO,1
2020-11-28,15250,BARANZATE,3
2020-11-28,16193,SARNICO,1
2020-11-28,17029,BRESCIA,4
2020-11-28,17074,GARDONE RIVIERA,1
2020-11-28,17179,SIRMIONE,1
2020-11-28,18083,LOMELLO,2
2020-11-28,18182,VOGHERA,1
2020-11-28,19035,CREMA,1
2020-11-28,20026,GOITO,1
2020-11-28,21001,ALDINO,41
2020-11-28,21002,ANDRIANO,32
2020-11-28,21003,ANTERIVO,14
2020-11-28,21004,APPIANO SULLA STRADA DEL VINO,579
2020-11-28,21005,AVELENGO,13
2020-11-28,21006,BADIA,80
2020-11-28,21007,BARBIANO,31
2020-11-28,21008,BOLZANO,6145
2020-11-28,21009,BRAIES,33
2020-11-28,21010,BRENNERO,74
2020-11-28,21011,BRESSANONE,810
2020-11-28,21012,BRONZOLO,155
2020-11-28,21013,BRUNICO,693
2020-11-28,21014,CAINES,10
2020-11-28,21015,CALDARO SULLA STRADA DEL VINO,266
2020-11-28,21016,CAMPO DI TRENS,111
2020-11-28,21017,CAMPO TURES,142
2020-11-28,21018,CASTELBELLO-CIARDES,39
2020-11-28,21019,CASTELROTTO,148
2020-11-28,21020,CERMES,52
2020-11-28,21021,CHIENES,87
2020-11-28,21022,CHIUSA,214
2020-11-28,21023,CORNEDO ALL'ISARCO,164
2020-11-28,21024,CORTACCIA SULLA STRADA DEL VINO,33
2020-11-28,21025,CORTINA SULLA STRADA DEL VINO,28
2020-11-28,21026,CORVARA IN BADIA,44
2020-11-28,21027,CURON VENOSTA,66
2020-11-28,21028,DOBBIACO,67
2020-11-28,21029,EGNA,202
2020-11-28,21030,FALZES,111
2020-11-28,21031,FIE' ALLO SCILIAR,73
2020-11-28,21032,FORTEZZA,28
2020-11-28,21033,FUNES,68
2020-11-28,21034,GAIS,100
2020-11-28,21035,GARGAZZONE,66
2020-11-28,21036,GLORENZA,43
2020-11-28,21037,LACES,113
2020-11-28,21038,LAGUNDO,148
2020-11-28,21039,LAION,90
2020-11-28,21040,LAIVES,1206
2020-11-28,21041,LANA,321
2020-11-28,21042,LASA,124
2020-11-28,21043,LAUREGNO,10
2020-11-28,21044,LUSON,39
2020-11-28,21045,MAGRE' SULLA STRADA DEL VINO,40
2020-11-28,21046,MALLES VENOSTA,255
2020-11-28,21047,MAREBBE,126
2020-11-28,21048,MARLENGO,56
2020-11-28,21049,MARTELLO,17
2020-11-28,21050,MELTINA,61
2020-11-28,21051,MERANO,1406
2020-11-28,21052,MONGUELFO - TESIDO,148
2020-11-28,21053,MONTAGNA,62
2020-11-28,21054,MOSO IN PASSIRIA,54
2020-11-28,21055,NALLES,95
2020-11-28,21056,NATURNO,106
2020-11-28,21057,NAZ-SCIAVES,86
2020-11-28,21058,NOVA LEVANTE,57
2020-11-28,21059,NOVA PONENTE,84
2020-11-28,21060,ORA,164
2020-11-28,21061,ORTISEI,107
2020-11-28,21062,PARCINES,72
2020-11-28,21063,PERCA,54
2020-11-28,21064,PLAUS,29
2020-11-28,21065,PONTE GARDENA,7
2020-11-28,21066,POSTAL,67
2020-11-28,21067,PRATO ALLO STELVIO,163
2020-11-28,21068,PREDOI,15
2020-11-28,21069,PROVES,6
2020-11-28,21070,RACINES,274
2020-11-28,21071,RASUN ANTERSELVA,119
2020-11-28,21072,RENON,216
2020-11-28,21073,RIFIANO,26
2020-11-28,21074,RIO DI PUSTERIA,57
2020-11-28,21075,RODENGO,25
2020-11-28,21076,SALORNO SULLA STRADA DEL VINO,160
