datum,ISTAT_code,name_IT,totals
2020-11-23,1024,BEINASCO,1
2020-11-23,1090,COLLEGNO,1
2020-11-23,1125,IVREA,1
2020-11-23,1139,LUSERNA SAN GIOVANNI,1
2020-11-23,1156,MONCALIERI,1
2020-11-23,1272,TORINO,5
2020-11-23,3106,NOVARA,1
2020-11-23,5015,CALOSSO,1
2020-11-23,6029,CAPRIATA D'ORBA,1
2020-11-23,6047,CASTELLAZZO BORMIDA,1
2020-11-23,6094,MIRABELLO MONFERRATO,1
2020-11-23,6174,TORTONA,1
2020-11-23,10025,GENOVA,11
2020-11-23,10028,LAVAGNA,1
2020-11-23,10046,RAPALLO,1
2020-11-23,12014,BIANDRONNO,1
2020-11-23,13040,CAMPIONE D'ITALIA,1
2020-11-23,13046,CARIMATE,1
2020-11-23,13075,COMO,1
2020-11-23,13157,MONTORFANO,1
2020-11-23,15027,BOLLATE,1
2020-11-23,15140,MELEGNANO,1
2020-11-23,15146,MILANO,10
2020-11-23,15154,NERVIANO,1
2020-11-23,15250,BARANZATE,3
2020-11-23,16193,SARNICO,1
2020-11-23,17029,BRESCIA,4
2020-11-23,17179,SIRMIONE,1
2020-11-23,18083,LOMELLO,2
2020-11-23,18182,VOGHERA,1
2020-11-23,19035,CREMA,1
2020-11-23,21001,ALDINO,39
2020-11-23,21002,ANDRIANO,30
2020-11-23,21003,ANTERIVO,14
2020-11-23,21004,APPIANO SULLA STRADA DEL VINO,536
2020-11-23,21005,AVELENGO,14
2020-11-23,21006,BADIA,75
2020-11-23,21007,BARBIANO,29
2020-11-23,21008,BOLZANO,5714
2020-11-23,21009,BRAIES,31
2020-11-23,21010,BRENNERO,73
2020-11-23,21011,BRESSANONE,769
2020-11-23,21012,BRONZOLO,141
2020-11-23,21013,BRUNICO,635
2020-11-23,21014,CAINES,10
2020-11-23,21015,CALDARO SULLA STRADA DEL VINO,239
2020-11-23,21016,CAMPO DI TRENS,109
2020-11-23,21017,CAMPO TURES,132
2020-11-23,21018,CASTELBELLO-CIARDES,37
2020-11-23,21019,CASTELROTTO,143
2020-11-23,21020,CERMES,49
2020-11-23,21021,CHIENES,82
2020-11-23,21022,CHIUSA,188
2020-11-23,21023,CORNEDO ALL'ISARCO,161
2020-11-23,21024,CORTACCIA SULLA STRADA DEL VINO,31
2020-11-23,21025,CORTINA SULLA STRADA DEL VINO,25
