datum,ISTAT_code,name_IT,totals
2020-10-13,5015,CALOSSO,1
2020-10-13,6047,CASTELLAZZO BORMIDA,1
2020-10-13,10025,GENOVA,4
2020-10-13,10028,LAVAGNA,1
2020-10-13,12014,BIANDRONNO,1
2020-10-13,13040,CAMPIONE D'ITALIA,1
2020-10-13,13157,MONTORFANO,1
2020-10-13,15027,BOLLATE,1
2020-10-13,15146,MILANO,3
2020-10-13,15250,BARANZATE,3
2020-10-13,17029,BRESCIA,3
2020-10-13,18083,LOMELLO,2
2020-10-13,21001,ALDINO,10
2020-10-13,21002,ANDRIANO,6
2020-10-13,21003,ANTERIVO,4
2020-10-13,21004,APPIANO SULLA STRADA DEL VINO,187
2020-10-13,21005,AVELENGO,6
2020-10-13,21006,BADIA,38
2020-10-13,21007,BARBIANO,10
2020-10-13,21008,BOLZANO,956
2020-10-13,21009,BRAIES,11
2020-10-13,21010,BRENNERO,15
2020-10-13,21011,BRESSANONE,161
2020-10-13,21012,BRONZOLO,24
2020-10-13,21013,BRUNICO,127
2020-10-13,21015,CALDARO SULLA STRADA DEL VINO,21
2020-10-13,21016,CAMPO DI TRENS,17
2020-10-13,21017,CAMPO TURES,14
2020-10-13,21018,CASTELBELLO-CIARDES,3
2020-10-13,21019,CASTELROTTO,84
2020-10-13,21020,CERMES,12
2020-10-13,21021,CHIENES,17
2020-10-13,21022,CHIUSA,21
2020-10-13,21023,CORNEDO ALL'ISARCO,49
2020-10-13,21024,CORTACCIA SULLA STRADA DEL VINO,7
2020-10-13,21025,CORTINA SULLA STRADA DEL VINO,12
2020-10-13,21026,CORVARA IN BADIA,21
2020-10-13,21027,CURON VENOSTA,2
2020-10-13,21028,DOBBIACO,15
2020-10-13,21029,EGNA,45
2020-10-13,21030,FALZES,17
2020-10-13,21031,FIE' ALLO SCILIAR,24
2020-10-13,21032,FORTEZZA,15
2020-10-13,21033,FUNES,21
2020-10-13,21034,GAIS,11
2020-10-13,21035,GARGAZZONE,4
2020-10-13,21037,LACES,10
2020-10-13,21038,LAGUNDO,15
2020-10-13,21039,LAION,20
2020-10-13,21040,LAIVES,175
2020-10-13,21041,LANA,54
2020-10-13,21042,LASA,13
2020-10-13,21043,LAUREGNO,1
2020-10-13,21044,LUSON,7
2020-10-13,21045,MAGRE' SULLA STRADA DEL VINO,5
2020-10-13,21046,MALLES VENOSTA,13
2020-10-13,21047,MAREBBE,17
2020-10-13,21048,MARLENGO,6
2020-10-13,21049,MARTELLO,8
2020-10-13,21050,MELTINA,5
2020-10-13,21051,MERANO,242
2020-10-13,21052,MONGUELFO - TESIDO,14
2020-10-13,21053,MONTAGNA,22
2020-10-13,21054,MOSO IN PASSIRIA,15
2020-10-13,21055,NALLES,10
2020-10-13,21056,NATURNO,7
2020-10-13,21057,NAZ-SCIAVES,15
2020-10-13,21058,NOVA LEVANTE,4
2020-10-13,21059,NOVA PONENTE,11
2020-10-13,21060,ORA,42
2020-10-13,21061,ORTISEI,57
2020-10-13,21062,PARCINES,5
2020-10-13,21063,PERCA,6
2020-10-13,21064,PLAUS,1
2020-10-13,21066,POSTAL,11
2020-10-13,21067,PRATO ALLO STELVIO,10
2020-10-13,21068,PREDOI,5
2020-10-13,21070,RACINES,32
2020-10-13,21071,RASUN ANTERSELVA,6
2020-10-13,21072,RENON,29
2020-10-13,21073,RIFIANO,6
2020-10-13,21074,RIO DI PUSTERIA,10
2020-10-13,21075,RODENGO,6
2020-10-13,21076,SALORNO SULLA STRADA DEL VINO,38
2020-10-13,21077,SAN CANDIDO,29
2020-10-13,21079,SAN GENESIO ATESINO,24
2020-10-13,21080,SAN LEONARDO IN PASSIRIA,39
2020-10-13,21081,SAN LORENZO DI SEBATO,22
2020-10-13,21082,SAN MARTINO IN BADIA,8
2020-10-13,21083,SAN MARTINO IN PASSIRIA,9
2020-10-13,21084,SAN PANCRAZIO,5
2020-10-13,21085,SANTA CRISTINA VALGARDENA,27
2020-10-13,21086,SARENTINO,9
2020-10-13,21087,SCENA,4
2020-10-13,21088,SELVA DEI MOLINI,4
2020-10-13,21089,SELVA DI VAL GARDENA,50
2020-10-13,21092,SESTO,89
2020-10-13,21093,SILANDRO,6
2020-10-13,21094,SLUDERNO,1
2020-10-13,21095,STELVIO,3
2020-10-13,21096,TERENTO,3
2020-10-13,21097,TERLANO,69
2020-10-13,21098,TERMENO SULLA STRADA DEL VINO,12
2020-10-13,21099,TESIMO,22
2020-10-13,21100,TIRES,5
2020-10-13,21101,TIROLO,6
2020-10-13,21102,TRODENA NEL PARCO NATURALE,7
2020-10-13,21104,ULTIMO,2
2020-10-13,21105,VADENA,8
2020-10-13,21106,VALDAORA,13
2020-10-13,21107,VAL DI VIZZE,30
2020-10-13,21108,VALLE AURINA,17
2020-10-13,21109,VALLE DI CASIES,13
2020-10-13,21110,VANDOIES,17
2020-10-13,21111,VARNA,26
2020-10-13,21112,VERANO,1
2020-10-13,21113,VILLABASSA,34
2020-10-13,21114,VILLANDRO,10
2020-10-13,21115,VIPITENO,46
2020-10-13,21116,VELTURNO,12
2020-10-13,21117,LA VALLE,17
2020-10-13,21118,SENALE-SAN FELICE,5
2020-10-13,22062,CLES,1
2020-10-13,22116,MEZZOCORONA,2
2020-10-13,22117,MEZZOLOMBARDO,1
2020-10-13,22131,OSSANA,1
2020-10-13,22133,PALU' DEL FERSINA,1
2020-10-13,22160,ROVERE' DELLA LUNA,1
2020-10-13,22162,RUFFRE',1
2020-10-13,22167,SAN MICHELE ALL'ADIGE,1
2020-10-13,22205,TRENTO,3
2020-10-13,22213,VERMIGLIO,1
2020-10-13,22250,SAN GIOVANNI DI FASSA-SEN JAN,1
2020-10-13,22251,TERRE D'ADIGE,1
2020-10-13,22252,BORGO D'ANAUNIA,1
2020-10-13,23012,BOVOLONE,1
2020-10-13,23025,CEREA,1
2020-10-13,23094,VIGASIO,1
2020-10-13,24017,BROGLIANO,1
2020-10-13,25005,AURONZO DI CADORE,1
2020-10-13,25015,COMELICO SUPERIORE,1
2020-10-13,25039,PIEVE DI CADORE,2
2020-10-13,25047,SAN PIETRO DI CADORE,1
2020-10-13,25050,SANTO STEFANO DI CADORE,1
2020-10-13,25065,VIGO DI CADORE,1
2020-10-13,26043,MOGLIANO VENETO,1
2020-10-13,27005,CAORLE,1
2020-10-13,27011,CONCORDIA SAGITTARIA,1
2020-10-13,27036,SAN STINO DI LIVENZA,1
2020-10-13,27042,VENEZIA,3
2020-10-13,28016,CADONEGHE,1
2020-10-13,28034,CONSELVE,1
2020-10-13,28060,PADOVA,1
2020-10-13,28103,VILLAFRANCA PADOVANA,1
2020-10-13,30018,CARLINO,1
2020-10-13,30047,LAUCO,1
2020-10-13,30055,MANZANO,1
2020-10-13,30064,MUZZANA DEL TURGNANO,1
2020-10-13,31007,GORIZIA,1
2020-10-13,32001,DUINO-AURISINA,1
2020-10-13,32006,TRIESTE,3
2020-10-13,35020,CORREGGIO,1
2020-10-13,36005,CARPI,1
2020-10-13,37028,GALLIERA,1
2020-10-13,37061,VALSAMOGGIA,1
2020-10-13,39014,RAVENNA,1
2020-10-13,41014,FERMIGNANO,1
2020-10-13,44045,MONTEPRANDONE,1
2020-10-13,48004,BORGO SAN LORENZO,1
2020-10-13,48017,FIRENZE,1
2020-10-13,48025,LONDA,1
2020-10-13,48032,PELAGO,1
2020-10-13,50026,PISA,2
2020-10-13,52017,MONTERONI D'ARBIA,1
2020-10-13,53011,GROSSETO,1
2020-10-13,57052,POGGIO CATINO,1
2020-10-13,58007,ANZIO,1
2020-10-13,58047,GUIDONIA MONTECELIO,1
2020-10-13,58091,ROMA,8
2020-10-13,58107,TREVIGNANO ROMANO,1
2020-10-13,59011,LATINA,1
2020-10-13,60007,AQUINO,1
2020-10-13,61018,CASAGIOVE,1
2020-10-13,61022,CASERTA,1
2020-10-13,63001,ACERRA,2
2020-10-13,63002,AFRAGOLA,1
2020-10-13,63049,NAPOLI,1
2020-10-13,63066,SAN GENNARO VESUVIANO,1
2020-10-13,65002,AGROPOLI,2
2020-10-13,65082,OLEVANO SUL TUSCIANO,1
2020-10-13,68022,MANOPPELLO,1
2020-10-13,69013,CASACANDITELLA,1
2020-10-13,69099,VASTO,1
2020-10-13,71024,FOGGIA,2
2020-10-13,71029,MANFREDONIA,1
2020-10-13,71052,SANT' AGATA DI PUGLIA,1
2020-10-13,71060,VIESTE,2
2020-10-13,72006,BARI,1
2020-10-13,72023,GRAVINA IN PUGLIA,1
2020-10-13,72029,MOLFETTA,1
2020-10-13,73004,CRISPIANO,1
2020-10-13,73021,PALAGIANO,1
2020-10-13,76066,RIONERO IN VULTURE,1
2020-10-13,80036,GERACE,1
2020-10-13,80053,MONTEBELLO IONICO,1
2020-10-13,81021,TRAPANI,1
2020-10-13,83048,MESSINA,1
2020-10-13,83061,NIZZA DI SICILIA,1
2020-10-13,84021,LICATA,1
2020-10-13,85004,CALTANISSETTA,1
2020-10-13,85016,SAN CATALDO,1
2020-10-13,90083,GOLFO ARANCI,1
2020-10-13,92009,CAGLIARI,2
2020-10-13,92015,DECIMOMANNU,1
2020-10-13,93036,ROVEREDO IN PIANO,1
2020-10-13,97048,MERATE,1
2020-10-13,97059,OLGINATE,1
2020-10-13,97065,PASTURO,1
2020-10-13,99002,CATTOLICA,1
2020-10-13,101010,CROTONE,1
2020-10-13,102037,SERRA SAN BRUNO,1
2020-10-13,103028,DOMODOSSOLA,1
2020-10-13,108033,MONZA,1
2020-10-13,110010,TRINITAPOLI,1
2020-10-13,111009,CARBONIA,1
2020-10-13,111034,GUSPINI,2
2020-10-13,111062,SAN GAVINO MONREALE,1
