datum,ISTAT_code,name_IT,totals
2020-09-06,21039,LAION,19
2020-09-06,21040,LAIVES,138
2020-09-06,21041,LANA,49
2020-09-06,21042,LASA,3
2020-09-06,21043,LAUREGNO,1
2020-09-06,21044,LUSON,2
2020-09-06,21045,MAGRE' SULLA STRADA DEL VINO,2
2020-09-06,21046,MALLES VENOSTA,2
2020-09-06,21047,MAREBBE,17
2020-09-06,21048,MARLENGO,5
2020-09-06,21050,MELTINA,5
2020-09-06,21051,MERANO,176
2020-09-06,21052,MONGUELFO - TESIDO,12
2020-09-06,21053,MONTAGNA,19
2020-09-06,21054,MOSO IN PASSIRIA,15
2020-09-06,21055,NALLES,9
2020-09-06,21056,NATURNO,4
2020-09-06,21057,NAZ-SCIAVES,12
2020-09-06,21058,NOVA LEVANTE,3
2020-09-06,21059,NOVA PONENTE,7
2020-09-06,21060,ORA,41
2020-09-06,21061,ORTISEI,54
2020-09-06,21062,PARCINES,3
2020-09-06,21063,PERCA,5
2020-09-06,21066,POSTAL,10
2020-09-06,21067,PRATO ALLO STELVIO,6
2020-09-06,21068,PREDOI,5
2020-09-06,21070,RACINES,27
2020-09-06,21071,RASUN ANTERSELVA,3
2020-09-06,21072,RENON,24
2020-09-06,21073,RIFIANO,6
2020-09-06,21074,RIO DI PUSTERIA,7
2020-09-06,21075,RODENGO,4
2020-09-06,21076,SALORNO SULLA STRADA DEL VINO,19
2020-09-06,21077,SAN CANDIDO,23
2020-09-06,21079,SAN GENESIO ATESINO,20
2020-09-06,21080,SAN LEONARDO IN PASSIRIA,38
2020-09-06,21081,SAN LORENZO DI SEBATO,19
2020-09-06,21082,SAN MARTINO IN BADIA,8
2020-09-06,21083,SAN MARTINO IN PASSIRIA,9
2020-09-06,21084,SAN PANCRAZIO,3
2020-09-06,21085,SANTA CRISTINA VALGARDENA,27
2020-09-06,21086,SARENTINO,5
2020-09-06,21087,SCENA,2
2020-09-06,21088,SELVA DEI MOLINI,4
2020-09-06,21089,SELVA DI VAL GARDENA,50
2020-09-06,21092,SESTO,13
2020-09-06,21093,SILANDRO,6
2020-09-06,21094,SLUDERNO,1
2020-09-06,21095,STELVIO,3
2020-09-06,21096,TERENTO,2
2020-09-06,21097,TERLANO,50
2020-09-06,21098,TERMENO SULLA STRADA DEL VINO,8
2020-09-06,21099,TESIMO,22
2020-09-06,21100,TIRES,4
2020-09-06,21101,TIROLO,6
2020-09-06,21102,TRODENA NEL PARCO NATURALE,6
2020-09-06,21104,ULTIMO,2
2020-09-06,21105,VADENA,8
2020-09-06,21106,VALDAORA,10
2020-09-06,21107,VAL DI VIZZE,22
2020-09-06,21108,VALLE AURINA,15
2020-09-06,21109,VALLE DI CASIES,13
2020-09-06,21110,VANDOIES,16
2020-09-06,21111,VARNA,20
2020-09-06,21112,VERANO,1
2020-09-06,21113,VILLABASSA,32
2020-09-06,21114,VILLANDRO,2
2020-09-06,21115,VIPITENO,26
2020-09-06,21116,VELTURNO,10
2020-09-06,21117,LA VALLE,17
2020-09-06,21118,SENALE-SAN FELICE,5
2020-09-06,22116,MEZZOCORONA,1
2020-09-06,22117,MEZZOLOMBARDO,1
2020-09-06,22167,SAN MICHELE ALL'ADIGE,1
2020-09-06,22205,TRENTO,2
2020-09-06,22213,VERMIGLIO,1
2020-09-06,22250,SAN GIOVANNI DI FASSA-SEN JAN,1
2020-09-06,22252,BORGO D'ANAUNIA,1
2020-09-06,23025,CEREA,1
2020-09-06,23094,VIGASIO,1
2020-09-06,24017,BROGLIANO,1
2020-09-06,25005,AURONZO DI CADORE,1
2020-09-06,25039,PIEVE DI CADORE,2
2020-09-06,25065,VIGO DI CADORE,1
2020-09-06,26043,MOGLIANO VENETO,1
2020-09-06,27005,CAORLE,1
2020-09-06,27011,CONCORDIA SAGITTARIA,1
2020-09-06,27036,SAN STINO DI LIVENZA,1
2020-09-06,27042,VENEZIA,3
2020-09-06,28016,CADONEGHE,1
2020-09-06,28034,CONSELVE,1
2020-09-06,28103,VILLAFRANCA PADOVANA,1
2020-09-06,30018,CARLINO,1
2020-09-06,30055,MANZANO,1
2020-09-06,30064,MUZZANA DEL TURGNANO,1
2020-09-06,31007,GORIZIA,1
2020-09-06,32001,DUINO-AURISINA,1
2020-09-06,32006,TRIESTE,3
2020-09-06,35020,CORREGGIO,1
2020-09-06,36005,CARPI,1
2020-09-06,37028,GALLIERA,1
2020-09-06,39014,RAVENNA,1
2020-09-06,41014,FERMIGNANO,1
2020-09-06,44045,MONTEPRANDONE,1
2020-09-06,46017,LUCCA,1
2020-09-06,48025,LONDA,1
2020-09-06,50026,PISA,1
2020-09-06,57052,POGGIO CATINO,1
2020-09-06,58047,GUIDONIA MONTECELIO,1
2020-09-06,58091,ROMA,6
2020-09-06,58107,TREVIGNANO ROMANO,1
2020-09-06,61018,CASAGIOVE,1
2020-09-06,61022,CASERTA,1
2020-09-06,63001,ACERRA,2
2020-09-06,63002,AFRAGOLA,1
2020-09-06,63049,NAPOLI,1
2020-09-06,63066,SAN GENNARO VESUVIANO,1
2020-09-06,65082,OLEVANO SUL TUSCIANO,1
2020-09-06,68022,MANOPPELLO,1
2020-09-06,69013,CASACANDITELLA,1
2020-09-06,71024,FOGGIA,2
2020-09-06,71029,MANFREDONIA,1
2020-09-06,71060,VIESTE,2
2020-09-06,72006,BARI,1
2020-09-06,73004,CRISPIANO,1
2020-09-06,76066,RIONERO IN VULTURE,1
2020-09-06,80036,GERACE,1
2020-09-06,80053,MONTEBELLO IONICO,1
2020-09-06,83048,MESSINA,1
2020-09-06,83061,NIZZA DI SICILIA,1
2020-09-06,84021,LICATA,1
2020-09-06,85004,CALTANISSETTA,1
2020-09-06,90083,GOLFO ARANCI,1
2020-09-06,92009,CAGLIARI,2
2020-09-06,92015,DECIMOMANNU,1
2020-09-06,93036,ROVEREDO IN PIANO,1
2020-09-06,97048,MERATE,1
2020-09-06,97059,OLGINATE,1
2020-09-06,97065,PASTURO,1
2020-09-06,99002,CATTOLICA,1
2020-09-06,102037,SERRA SAN BRUNO,1
2020-09-06,103028,DOMODOSSOLA,1
2020-09-06,108033,MONZA,1
2020-09-06,111009,CARBONIA,1
2020-09-06,111034,GUSPINI,2
2020-09-06,111062,SAN GAVINO MONREALE,1
