datum,ISTAT_code,name_IT,totals
2020-10-23,22159,RONZONE,1
2020-10-23,22160,ROVERE' DELLA LUNA,1
2020-10-23,22162,RUFFRE',1
2020-10-23,22167,SAN MICHELE ALL'ADIGE,1
2020-10-23,22205,TRENTO,3
2020-10-23,22213,VERMIGLIO,1
2020-10-23,22233,DIMARO FOLGARIDA,1
2020-10-23,22250,SAN GIOVANNI DI FASSA-SEN JAN,1
2020-10-23,22251,TERRE D'ADIGE,1
2020-10-23,22252,BORGO D'ANAUNIA,1
2020-10-23,22254,VILLE DI FIEMME,1
2020-10-23,23012,BOVOLONE,1
2020-10-23,23025,CEREA,1
2020-10-23,23094,VIGASIO,1
2020-10-23,24017,BROGLIANO,1
2020-10-23,24103,SOVIZZO,1
2020-10-23,24111,VALDAGNO,2
2020-10-23,25005,AURONZO DI CADORE,1
2020-10-23,25014,COLLE SANTA LUCIA,1
2020-10-23,25015,COMELICO SUPERIORE,1
2020-10-23,25039,PIEVE DI CADORE,2
2020-10-23,25047,SAN PIETRO DI CADORE,4
2020-10-23,25050,SANTO STEFANO DI CADORE,1
2020-10-23,25065,VIGO DI CADORE,1
2020-10-23,26043,MOGLIANO VENETO,1
2020-10-23,26062,POVEGLIANO,1
2020-10-23,26086,TREVISO,1
2020-10-23,27005,CAORLE,1
2020-10-23,27011,CONCORDIA SAGITTARIA,1
2020-10-23,27036,SAN STINO DI LIVENZA,1
2020-10-23,27042,VENEZIA,3
2020-10-23,28016,CADONEGHE,1
2020-10-23,28034,CONSELVE,1
2020-10-23,28048,MASERA' DI PADOVA,1
2020-10-23,28060,PADOVA,1
2020-10-23,28103,VILLAFRANCA PADOVANA,1
2020-10-23,30018,CARLINO,1
2020-10-23,30047,LAUCO,1
2020-10-23,30055,MANZANO,1
2020-10-23,30064,MUZZANA DEL TURGNANO,1
2020-10-23,31007,GORIZIA,1
2020-10-23,32001,DUINO-AURISINA,1
2020-10-23,32006,TRIESTE,3
2020-10-23,35020,CORREGGIO,1
2020-10-23,36005,CARPI,1
2020-10-23,37028,GALLIERA,1
2020-10-23,37061,VALSAMOGGIA,1
2020-10-23,39014,RAVENNA,1
2020-10-23,41014,FERMIGNANO,1
2020-10-23,44045,MONTEPRANDONE,1
2020-10-23,48004,BORGO SAN LORENZO,1
2020-10-23,48017,FIRENZE,1
2020-10-23,48025,LONDA,1
2020-10-23,48032,PELAGO,1
2020-10-23,50026,PISA,2
2020-10-23,52017,MONTERONI D'ARBIA,1
2020-10-23,53011,GROSSETO,1
2020-10-23,56042,ORTE,1
2020-10-23,57052,POGGIO CATINO,1
2020-10-23,58007,ANZIO,1
2020-10-23,58047,GUIDONIA MONTECELIO,1
2020-10-23,58091,ROMA,9
2020-10-23,58107,TREVIGNANO ROMANO,1
2020-10-23,59009,GAETA,1
2020-10-23,59011,LATINA,2
2020-10-23,60007,AQUINO,1
2020-10-23,61018,CASAGIOVE,1
2020-10-23,61022,CASERTA,1
2020-10-23,61052,MONDRAGONE,1
2020-10-23,63001,ACERRA,2
2020-10-23,63002,AFRAGOLA,1
2020-10-23,63049,NAPOLI,2
2020-10-23,63066,SAN GENNARO VESUVIANO,1
2020-10-23,63087,VILLARICCA,1
2020-10-23,64084,SAN MICHELE DI SERINO,1
2020-10-23,65002,AGROPOLI,2
2020-10-23,65082,OLEVANO SUL TUSCIANO,1
2020-10-23,68022,MANOPPELLO,1
2020-10-23,69013,CASACANDITELLA,1
2020-10-23,69099,VASTO,1
2020-10-23,71024,FOGGIA,2
2020-10-23,71029,MANFREDONIA,1
2020-10-23,71052,SANT' AGATA DI PUGLIA,1
2020-10-23,71060,VIESTE,2
2020-10-23,72006,BARI,1
2020-10-23,72022,GIOVINAZZO,1
2020-10-23,72023,GRAVINA IN PUGLIA,1
2020-10-23,72029,MOLFETTA,1
2020-10-23,73004,CRISPIANO,1
2020-10-23,73021,PALAGIANO,1
2020-10-23,76066,RIONERO IN VULTURE,1
2020-10-23,80036,GERACE,1
2020-10-23,80053,MONTEBELLO IONICO,1
2020-10-23,81021,TRAPANI,1
2020-10-23,83048,MESSINA,1
2020-10-23,83061,NIZZA DI SICILIA,1
2020-10-23,84021,LICATA,1
2020-10-23,84029,RACALMUTO,1
2020-10-23,85004,CALTANISSETTA,1
2020-10-23,85016,SAN CATALDO,1
2020-10-23,90083,GOLFO ARANCI,1
2020-10-23,92009,CAGLIARI,2
2020-10-23,92015,DECIMOMANNU,1
2020-10-23,93036,ROVEREDO IN PIANO,1
2020-10-23,97048,MERATE,1
2020-10-23,97059,OLGINATE,1
2020-10-23,97065,PASTURO,1
2020-10-23,99002,CATTOLICA,1
2020-10-23,102037,SERRA SAN BRUNO,1
2020-10-23,103028,DOMODOSSOLA,1
2020-10-23,108033,MONZA,2
2020-10-23,110010,TRINITAPOLI,1
2020-10-23,111009,CARBONIA,1
2020-10-23,111034,GUSPINI,2
2020-10-23,111062,SAN GAVINO MONREALE,1
