datum,ISTAT_code,name_IT,totals
2020-12-06,1024,BEINASCO,1
2020-12-06,1090,COLLEGNO,1
2020-12-06,1125,IVREA,1
2020-12-06,1139,LUSERNA SAN GIOVANNI,1
2020-12-06,1156,MONCALIERI,1
2020-12-06,1272,TORINO,5
2020-12-06,3106,NOVARA,1
2020-12-06,5015,CALOSSO,1
2020-12-06,6003,ALESSANDRIA,1
2020-12-06,6029,CAPRIATA D'ORBA,1
2020-12-06,6047,CASTELLAZZO BORMIDA,1
2020-12-06,6094,MIRABELLO MONFERRATO,1
2020-12-06,6174,TORTONA,1
2020-12-06,10025,GENOVA,11
2020-12-06,10028,LAVAGNA,1
2020-12-06,10046,RAPALLO,1
2020-12-06,12014,BIANDRONNO,1
2020-12-06,13040,CAMPIONE D'ITALIA,1
2020-12-06,13046,CARIMATE,1
2020-12-06,13075,COMO,1
2020-12-06,13157,MONTORFANO,1
2020-12-06,15009,ARESE,1
2020-12-06,15027,BOLLATE,1
2020-12-06,15140,MELEGNANO,1
2020-12-06,15146,MILANO,11
2020-12-06,15154,NERVIANO,1
2020-12-06,15250,BARANZATE,3
2020-12-06,16024,BERGAMO,1
2020-12-06,16193,SARNICO,1
2020-12-06,17029,BRESCIA,4
2020-12-06,17074,GARDONE RIVIERA,1
2020-12-06,17089,LIMONE SUL GARDA,1
2020-12-06,17179,SIRMIONE,1
2020-12-06,18083,LOMELLO,2
2020-12-06,18182,VOGHERA,1
2020-12-06,19003,ANNICCO,1
2020-12-06,19035,CREMA,1
2020-12-06,20026,GOITO,1
2020-12-06,21001,ALDINO,45
2020-12-06,21002,ANDRIANO,32
2020-12-06,21003,ANTERIVO,14
2020-12-06,21004,APPIANO SULLA STRADA DEL VINO,622
2020-12-06,21005,AVELENGO,15
2020-12-06,21006,BADIA,92
2020-12-06,21007,BARBIANO,34
2020-12-06,21008,BOLZANO,6816
2020-12-06,21009,BRAIES,33
2020-12-06,21010,BRENNERO,83
2020-12-06,21011,BRESSANONE,872
2020-12-06,21012,BRONZOLO,167
2020-12-06,21013,BRUNICO,766
2020-12-06,21014,CAINES,10
2020-12-06,21015,CALDARO SULLA STRADA DEL VINO,306
