datum,ISTAT_code,name_IT,totals
2020-11-03,1125,IVREA,1
2020-11-03,1156,MONCALIERI,1
2020-11-03,1272,TORINO,3
2020-11-03,3106,NOVARA,1
2020-11-03,5015,CALOSSO,1
2020-11-03,6047,CASTELLAZZO BORMIDA,1
2020-11-03,6174,TORTONA,1
2020-11-03,10025,GENOVA,9
2020-11-03,10028,LAVAGNA,1
2020-11-03,10046,RAPALLO,1
2020-11-03,12014,BIANDRONNO,1
2020-11-03,13040,CAMPIONE D'ITALIA,1
2020-11-03,13046,CARIMATE,1
2020-11-03,13157,MONTORFANO,1
2020-11-03,15027,BOLLATE,1
2020-11-03,15140,MELEGNANO,1
2020-11-03,15146,MILANO,4
2020-11-03,15250,BARANZATE,3
2020-11-03,17029,BRESCIA,3
2020-11-03,17179,SIRMIONE,1
2020-11-03,18083,LOMELLO,2
2020-11-03,19036,CREMONA,1
2020-11-03,21001,ALDINO,21
2020-11-03,21002,ANDRIANO,13
2020-11-03,21003,ANTERIVO,5
2020-11-03,21004,APPIANO SULLA STRADA DEL VINO,302
2020-11-03,21005,AVELENGO,7
2020-11-03,21006,BADIA,44
2020-11-03,21007,BARBIANO,13
2020-11-03,21008,BOLZANO,2645
2020-11-03,21009,BRAIES,24
2020-11-03,21010,BRENNERO,33
2020-11-03,21011,BRESSANONE,330
2020-11-03,21012,BRONZOLO,53
2020-11-03,21013,BRUNICO,287
2020-11-03,21014,CAINES,3
2020-11-03,21015,CALDARO SULLA STRADA DEL VINO,102
2020-11-03,21016,CAMPO DI TRENS,81
2020-11-03,21017,CAMPO TURES,59
2020-11-03,21018,CASTELBELLO-CIARDES,9
2020-11-03,21019,CASTELROTTO,105
2020-11-03,21020,CERMES,18
2020-11-03,21021,CHIENES,36
2020-11-03,21022,CHIUSA,68
2020-11-03,21023,CORNEDO ALL'ISARCO,77
2020-11-03,21024,CORTACCIA SULLA STRADA DEL VINO,13
2020-11-03,21025,CORTINA SULLA STRADA DEL VINO,13
2020-11-03,21026,CORVARA IN BADIA,29
2020-11-03,21027,CURON VENOSTA,14
2020-11-03,21028,DOBBIACO,30
2020-11-03,21029,EGNA,110
2020-11-03,21030,FALZES,43
2020-11-03,21031,FIE' ALLO SCILIAR,29
2020-11-03,21032,FORTEZZA,19
2020-11-03,21033,FUNES,37
2020-11-03,21034,GAIS,40
2020-11-03,21035,GARGAZZONE,24
2020-11-03,21036,GLORENZA,9
2020-11-03,21037,LACES,24
2020-11-03,21038,LAGUNDO,44
2020-11-03,21039,LAION,38
2020-11-03,21040,LAIVES,630
2020-11-03,21041,LANA,107
2020-11-03,21042,LASA,34
2020-11-03,21043,LAUREGNO,1
2020-11-03,21044,LUSON,14
2020-11-03,21045,MAGRE' SULLA STRADA DEL VINO,11
2020-11-03,21046,MALLES VENOSTA,83
2020-11-03,21047,MAREBBE,26
2020-11-03,21048,MARLENGO,13
2020-11-03,21049,MARTELLO,8
2020-11-03,21050,MELTINA,27
2020-11-03,21051,MERANO,558
2020-11-03,21052,MONGUELFO - TESIDO,103
2020-11-03,21053,MONTAGNA,37
2020-11-03,21054,MOSO IN PASSIRIA,20
2020-11-03,21055,NALLES,34
2020-11-03,21056,NATURNO,28
2020-11-03,21057,NAZ-SCIAVES,29
2020-11-03,21058,NOVA LEVANTE,29
2020-11-03,21059,NOVA PONENTE,20
2020-11-03,21060,ORA,81
2020-11-03,21061,ORTISEI,62
2020-11-03,21062,PARCINES,17
2020-11-03,21063,PERCA,15
2020-11-03,21064,PLAUS,9
2020-11-03,21065,PONTE GARDENA,2
