datum,ISTAT_code,name_IT,totals
2020-09-19,25065,VIGO DI CADORE,1
2020-09-19,26043,MOGLIANO VENETO,1
2020-09-19,27005,CAORLE,1
2020-09-19,27011,CONCORDIA SAGITTARIA,1
2020-09-19,27036,SAN STINO DI LIVENZA,1
2020-09-19,27042,VENEZIA,3
2020-09-19,28016,CADONEGHE,1
2020-09-19,28034,CONSELVE,1
2020-09-19,28060,PADOVA,1
2020-09-19,28103,VILLAFRANCA PADOVANA,1
2020-09-19,30018,CARLINO,1
2020-09-19,30047,LAUCO,1
2020-09-19,30055,MANZANO,1
2020-09-19,30064,MUZZANA DEL TURGNANO,1
2020-09-19,31007,GORIZIA,1
2020-09-19,32001,DUINO-AURISINA,1
2020-09-19,32006,TRIESTE,3
2020-09-19,35020,CORREGGIO,1
2020-09-19,36005,CARPI,1
2020-09-19,37028,GALLIERA,1
2020-09-19,39014,RAVENNA,1
2020-09-19,41014,FERMIGNANO,1
2020-09-19,44045,MONTEPRANDONE,1
2020-09-19,46017,LUCCA,1
2020-09-19,48025,LONDA,1
2020-09-19,48032,PELAGO,1
2020-09-19,50026,PISA,1
2020-09-19,57052,POGGIO CATINO,1
2020-09-19,58007,ANZIO,1
2020-09-19,58047,GUIDONIA MONTECELIO,1
2020-09-19,58091,ROMA,8
2020-09-19,58107,TREVIGNANO ROMANO,1
2020-09-19,61018,CASAGIOVE,1
2020-09-19,61022,CASERTA,1
2020-09-19,63001,ACERRA,2
2020-09-19,63002,AFRAGOLA,1
2020-09-19,63049,NAPOLI,1
2020-09-19,63066,SAN GENNARO VESUVIANO,1
2020-09-19,65002,AGROPOLI,2
2020-09-19,65082,OLEVANO SUL TUSCIANO,1
2020-09-19,68022,MANOPPELLO,1
2020-09-19,69013,CASACANDITELLA,1
2020-09-19,71024,FOGGIA,2
2020-09-19,71029,MANFREDONIA,1
2020-09-19,71060,VIESTE,2
2020-09-19,72006,BARI,1
2020-09-19,72023,GRAVINA IN PUGLIA,1
2020-09-19,73004,CRISPIANO,1
2020-09-19,76066,RIONERO IN VULTURE,1
2020-09-19,80036,GERACE,1
2020-09-19,80053,MONTEBELLO IONICO,1
2020-09-19,81021,TRAPANI,1
2020-09-19,83048,MESSINA,1
2020-09-19,83061,NIZZA DI SICILIA,1
2020-09-19,84021,LICATA,1
2020-09-19,85004,CALTANISSETTA,1
2020-09-19,90083,GOLFO ARANCI,1
2020-09-19,92009,CAGLIARI,2
2020-09-19,92015,DECIMOMANNU,1
2020-09-19,93036,ROVEREDO IN PIANO,1
2020-09-19,97048,MERATE,1
2020-09-19,97059,OLGINATE,1
2020-09-19,97065,PASTURO,1
2020-09-19,99002,CATTOLICA,1
2020-09-19,102037,SERRA SAN BRUNO,1
2020-09-19,103028,DOMODOSSOLA,1
2020-09-19,108033,MONZA,1
2020-09-19,111009,CARBONIA,1
2020-09-19,111034,GUSPINI,2
2020-09-19,111062,SAN GAVINO MONREALE,1
