datum,ISTAT_code,name_IT,totals
2020-12-04,1024,BEINASCO,1
2020-12-04,1090,COLLEGNO,1
2020-12-04,1125,IVREA,1
2020-12-04,1139,LUSERNA SAN GIOVANNI,1
2020-12-04,1156,MONCALIERI,1
2020-12-04,1272,TORINO,5
2020-12-04,3106,NOVARA,1
2020-12-04,5015,CALOSSO,1
2020-12-04,6029,CAPRIATA D'ORBA,1
2020-12-04,6047,CASTELLAZZO BORMIDA,1
2020-12-04,6094,MIRABELLO MONFERRATO,1
2020-12-04,6174,TORTONA,1
2020-12-04,10025,GENOVA,11
2020-12-04,10028,LAVAGNA,1
2020-12-04,10046,RAPALLO,1
2020-12-04,12014,BIANDRONNO,1
2020-12-04,13040,CAMPIONE D'ITALIA,1
2020-12-04,13046,CARIMATE,1
2020-12-04,13075,COMO,1
2020-12-04,13157,MONTORFANO,1
2020-12-04,15027,BOLLATE,1
2020-12-04,15140,MELEGNANO,1
2020-12-04,15146,MILANO,11
2020-12-04,15154,NERVIANO,1
2020-12-04,15250,BARANZATE,3
2020-12-04,16193,SARNICO,1
2020-12-04,17029,BRESCIA,4
2020-12-04,17074,GARDONE RIVIERA,1
2020-12-04,17179,SIRMIONE,1
2020-12-04,18083,LOMELLO,2
2020-12-04,18182,VOGHERA,1
2020-12-04,19003,ANNICCO,1
2020-12-04,19035,CREMA,1
2020-12-04,20026,GOITO,1
2020-12-04,21001,ALDINO,43
2020-12-04,21002,ANDRIANO,32
2020-12-04,21003,ANTERIVO,14
2020-12-04,21004,APPIANO SULLA STRADA DEL VINO,607
2020-12-04,21005,AVELENGO,13
2020-12-04,21006,BADIA,91
2020-12-04,21007,BARBIANO,33
2020-12-04,21008,BOLZANO,6691
2020-12-04,21009,BRAIES,33
2020-12-04,21010,BRENNERO,80
2020-12-04,21011,BRESSANONE,855
2020-12-04,21012,BRONZOLO,164
2020-12-04,21013,BRUNICO,748
2020-12-04,21014,CAINES,10
2020-12-04,21015,CALDARO SULLA STRADA DEL VINO,299
2020-12-04,21016,CAMPO DI TRENS,113
2020-12-04,21017,CAMPO TURES,163
2020-12-04,21018,CASTELBELLO-CIARDES,43
2020-12-04,21019,CASTELROTTO,155
2020-12-04,21020,CERMES,56
2020-12-04,21021,CHIENES,91
2020-12-04,21022,CHIUSA,242
2020-12-04,21023,CORNEDO ALL'ISARCO,175
2020-12-04,21024,CORTACCIA SULLA STRADA DEL VINO,39
2020-12-04,21025,CORTINA SULLA STRADA DEL VINO,30
2020-12-04,21026,CORVARA IN BADIA,47
2020-12-04,21027,CURON VENOSTA,71
2020-12-04,21028,DOBBIACO,70
2020-12-04,21029,EGNA,224
2020-12-04,21030,FALZES,116
2020-12-04,21031,FIE' ALLO SCILIAR,76
2020-12-04,21032,FORTEZZA,32
2020-12-04,21033,FUNES,74
2020-12-04,21034,GAIS,110
2020-12-04,21035,GARGAZZONE,68
2020-12-04,21036,GLORENZA,49
2020-12-04,21037,LACES,125
2020-12-04,21038,LAGUNDO,154
2020-12-04,21039,LAION,91
2020-12-04,21040,LAIVES,1292
2020-12-04,21041,LANA,336
2020-12-04,21042,LASA,144
2020-12-04,21043,LAUREGNO,14
2020-12-04,21044,LUSON,43
2020-12-04,21045,MAGRE' SULLA STRADA DEL VINO,41
2020-12-04,21046,MALLES VENOSTA,266
2020-12-04,21047,MAREBBE,127
2020-12-04,21048,MARLENGO,62
2020-12-04,21049,MARTELLO,19
2020-12-04,21050,MELTINA,70
2020-12-04,21051,MERANO,1527
2020-12-04,21052,MONGUELFO - TESIDO,153
2020-12-04,21053,MONTAGNA,67
2020-12-04,21054,MOSO IN PASSIRIA,56
2020-12-04,21055,NALLES,103
2020-12-04,21056,NATURNO,115
