datum,ISTAT_code,name_IT,totals
2020-04-08,21001,ALDINO,5
2020-04-08,21002,ANDRIANO,3
2020-04-08,21003,ANTERIVO,2
2020-04-08,21004,APPIANO SULLA STRADA DEL VINO,122
2020-04-08,21005,AVELENGO,1
2020-04-08,21006,BADIA,31
2020-04-08,21007,BARBIANO,3
2020-04-08,21008,BOLZANO,390
2020-04-08,21009,BRAIES,5
2020-04-08,21010,BRENNERO,11
2020-04-08,21011,BRESSANONE,77
2020-04-08,21012,BRONZOLO,9
2020-04-08,21013,BRUNICO,43
2020-04-08,21015,CALDARO SULLA STRADA DEL VINO,12
2020-04-08,21016,CAMPO DI TRENS,8
2020-04-08,21017,CAMPO TURES,8
2020-04-08,21018,CASTELBELLO-CIARDES,2
2020-04-08,21019,CASTELROTTO,80
2020-04-08,21021,CHIENES,11
2020-04-08,21022,CHIUSA,10
2020-04-08,21023,CORNEDO ALL'ISARCO,11
2020-04-08,21024,CORTACCIA SULLA STRADA DEL VINO,4
2020-04-08,21025,CORTINA SULLA STRADA DEL VINO,3
2020-04-08,21026,CORVARA IN BADIA,21
2020-04-08,21027,CURON VENOSTA,2
2020-04-08,21028,DOBBIACO,5
2020-04-08,21029,EGNA,16
2020-04-08,21030,FALZES,9
2020-04-08,21031,FIE' ALLO SCILIAR,12
2020-04-08,21032,FORTEZZA,4
2020-04-08,21033,FUNES,12
2020-04-08,21034,GAIS,7
2020-04-08,21035,GARGAZZONE,2
2020-04-08,21038,LAGUNDO,9
2020-04-08,21039,LAION,18
2020-04-08,21040,LAIVES,78
2020-04-08,21041,LANA,13
2020-04-08,21042,LASA,2
2020-04-08,21044,LUSON,1
2020-04-08,21045,MAGRE' SULLA STRADA DEL VINO,1
2020-04-08,21046,MALLES VENOSTA,1
2020-04-08,21047,MAREBBE,14
2020-04-08,21048,MARLENGO,1
2020-04-08,21050,MELTINA,3
2020-04-08,21051,MERANO,84
2020-04-08,21052,MONGUELFO - TESIDO,8
2020-04-08,21053,MONTAGNA,14
2020-04-08,21054,MOSO IN PASSIRIA,13
2020-04-08,21055,NALLES,3
2020-04-08,21056,NATURNO,1
2020-04-08,21057,NAZ-SCIAVES,7
2020-04-08,21058,NOVA LEVANTE,1
2020-04-08,21059,NOVA PONENTE,5
2020-04-08,21060,ORA,37
2020-04-08,21061,ORTISEI,51
2020-04-08,21063,PERCA,4
2020-04-08,21066,POSTAL,4
2020-04-08,21067,PRATO ALLO STELVIO,3
2020-04-08,21068,PREDOI,3
2020-04-08,21070,RACINES,22
2020-04-08,21071,RASUN ANTERSELVA,2
2020-04-08,21072,RENON,14
2020-04-08,21073,RIFIANO,5
2020-04-08,21074,RIO DI PUSTERIA,2
2020-04-08,21075,RODENGO,4
2020-04-08,21076,SALORNO SULLA STRADA DEL VINO,14
2020-04-08,21077,SAN CANDIDO,20
2020-04-08,21079,SAN GENESIO ATESINO,10
2020-04-08,21080,SAN LEONARDO IN PASSIRIA,33
2020-04-08,21081,SAN LORENZO DI SEBATO,9
2020-04-08,21082,SAN MARTINO IN BADIA,6
2020-04-08,21083,SAN MARTINO IN PASSIRIA,8
2020-04-08,21084,SAN PANCRAZIO,3
2020-04-08,21085,SANTA CRISTINA VALGARDENA,26
2020-04-08,21086,SARENTINO,4
2020-04-08,21087,SCENA,2
2020-04-08,21088,SELVA DEI MOLINI,2
2020-04-08,21089,SELVA DI VAL GARDENA,42
2020-04-08,21092,SESTO,1
2020-04-08,21093,SILANDRO,3
2020-04-08,21096,TERENTO,1
2020-04-08,21097,TERLANO,27
2020-04-08,21098,TERMENO SULLA STRADA DEL VINO,3
2020-04-08,21099,TESIMO,6
2020-04-08,21100,TIRES,1
2020-04-08,21101,TIROLO,4
2020-04-08,21102,TRODENA NEL PARCO NATURALE,5
2020-04-08,21104,ULTIMO,1
2020-04-08,21105,VADENA,7
2020-04-08,21106,VALDAORA,10
2020-04-08,21107,VAL DI VIZZE,11
2020-04-08,21108,VALLE AURINA,9
2020-04-08,21109,VALLE DI CASIES,8
2020-04-08,21110,VANDOIES,5
2020-04-08,21111,VARNA,17
2020-04-08,21113,VILLABASSA,26
2020-04-08,21114,VILLANDRO,1
2020-04-08,21115,VIPITENO,21
2020-04-08,21116,VELTURNO,7
2020-04-08,21117,LA VALLE,10
2020-04-08,21118,SENALE-SAN FELICE,4
