datum,ISTAT_code,name_IT,totals
2020-11-07,1125,IVREA,1
2020-11-07,1139,LUSERNA SAN GIOVANNI,1
2020-11-07,1156,MONCALIERI,1
2020-11-07,1272,TORINO,5
2020-11-07,3106,NOVARA,1
2020-11-07,5015,CALOSSO,1
2020-11-07,6047,CASTELLAZZO BORMIDA,1
2020-11-07,6174,TORTONA,1
2020-11-07,10025,GENOVA,9
2020-11-07,10028,LAVAGNA,1
2020-11-07,10046,RAPALLO,1
2020-11-07,12014,BIANDRONNO,1
2020-11-07,13040,CAMPIONE D'ITALIA,1
2020-11-07,13046,CARIMATE,1
2020-11-07,13075,COMO,1
2020-11-07,13157,MONTORFANO,1
2020-11-07,15027,BOLLATE,1
2020-11-07,15140,MELEGNANO,1
2020-11-07,15146,MILANO,5
2020-11-07,15250,BARANZATE,3
2020-11-07,17029,BRESCIA,3
2020-11-07,17179,SIRMIONE,1
2020-11-07,18083,LOMELLO,2
2020-11-07,19036,CREMONA,1
2020-11-07,21001,ALDINO,24
2020-11-07,21002,ANDRIANO,17
2020-11-07,21003,ANTERIVO,7
2020-11-07,21004,APPIANO SULLA STRADA DEL VINO,353
2020-11-07,21005,AVELENGO,8
2020-11-07,21006,BADIA,49
2020-11-07,21007,BARBIANO,20
2020-11-07,21008,BOLZANO,3244
2020-11-07,21009,BRAIES,29
2020-11-07,21010,BRENNERO,39
2020-11-07,21011,BRESSANONE,442
2020-11-07,21012,BRONZOLO,78
2020-11-07,21013,BRUNICO,370
2020-11-07,21014,CAINES,6
2020-11-07,21015,CALDARO SULLA STRADA DEL VINO,142
2020-11-07,21016,CAMPO DI TRENS,89
2020-11-07,21017,CAMPO TURES,65
2020-11-07,21018,CASTELBELLO-CIARDES,14
2020-11-07,21019,CASTELROTTO,117
2020-11-07,21020,CERMES,32
2020-11-07,21021,CHIENES,51
2020-11-07,21022,CHIUSA,98
2020-11-07,21023,CORNEDO ALL'ISARCO,104
2020-11-07,21024,CORTACCIA SULLA STRADA DEL VINO,18
2020-11-07,21025,CORTINA SULLA STRADA DEL VINO,16
2020-11-07,21026,CORVARA IN BADIA,32
2020-11-07,21027,CURON VENOSTA,26
2020-11-07,21028,DOBBIACO,36
2020-11-07,21029,EGNA,124
2020-11-07,21030,FALZES,55
2020-11-07,21031,FIE' ALLO SCILIAR,40
2020-11-07,21032,FORTEZZA,24
2020-11-07,21033,FUNES,40
2020-11-07,21034,GAIS,56
2020-11-07,21035,GARGAZZONE,30
2020-11-07,21036,GLORENZA,18
2020-11-07,21037,LACES,34
2020-11-07,21038,LAGUNDO,71
2020-11-07,21039,LAION,49
2020-11-07,21040,LAIVES,720
2020-11-07,21041,LANA,159
2020-11-07,21042,LASA,43
2020-11-07,21043,LAUREGNO,1
2020-11-07,21044,LUSON,16
2020-11-07,21045,MAGRE' SULLA STRADA DEL VINO,13
2020-11-07,21046,MALLES VENOSTA,133
2020-11-07,21047,MAREBBE,35
2020-11-07,21048,MARLENGO,20
2020-11-07,21049,MARTELLO,8
2020-11-07,21050,MELTINA,32
2020-11-07,21051,MERANO,719
2020-11-07,21052,MONGUELFO - TESIDO,110
2020-11-07,21053,MONTAGNA,41
2020-11-07,21054,MOSO IN PASSIRIA,23
2020-11-07,21055,NALLES,43
2020-11-07,21056,NATURNO,49
2020-11-07,21057,NAZ-SCIAVES,53
2020-11-07,21058,NOVA LEVANTE,32
2020-11-07,21059,NOVA PONENTE,36
2020-11-07,21060,ORA,107
2020-11-07,21061,ORTISEI,69
2020-11-07,21062,PARCINES,24
2020-11-07,21063,PERCA,18
2020-11-07,21064,PLAUS,10
2020-11-07,21065,PONTE GARDENA,2
2020-11-07,21066,POSTAL,34
