datum,ISTAT_code,name_IT,totals
2020-03-29,21001,ALDINO,1
2020-03-29,21003,ANTERIVO,2
2020-03-29,21004,APPIANO SULLA STRADA DEL VINO,64
2020-03-29,21005,AVELENGO,1
2020-03-29,21006,BADIA,21
2020-03-29,21007,BARBIANO,1
2020-03-29,21008,BOLZANO,269
2020-03-29,21009,BRAIES,2
2020-03-29,21010,BRENNERO,8
2020-03-29,21011,BRESSANONE,52
2020-03-29,21012,BRONZOLO,3
2020-03-29,21013,BRUNICO,25
2020-03-29,21015,CALDARO SULLA STRADA DEL VINO,11
2020-03-29,21016,CAMPO DI TRENS,5
2020-03-29,21017,CAMPO TURES,5
2020-03-29,21019,CASTELROTTO,69
2020-03-29,21021,CHIENES,9
2020-03-29,21022,CHIUSA,10
2020-03-29,21023,CORNEDO ALL'ISARCO,10
2020-03-29,21024,CORTACCIA SULLA STRADA DEL VINO,1
2020-03-29,21025,CORTINA SULLA STRADA DEL VINO,1
2020-03-29,21026,CORVARA IN BADIA,18
2020-03-29,21027,CURON VENOSTA,2
2020-03-29,21028,DOBBIACO,3
2020-03-29,21029,EGNA,10
2020-03-29,21030,FALZES,4
2020-03-29,21031,FIE' ALLO SCILIAR,10
2020-03-29,21032,FORTEZZA,4
2020-03-29,21033,FUNES,5
2020-03-29,21034,GAIS,2
2020-03-29,21038,LAGUNDO,7
2020-03-29,21039,LAION,16
2020-03-29,21040,LAIVES,38
2020-03-29,21041,LANA,7
2020-03-29,21042,LASA,2
2020-03-29,21044,LUSON,1
2020-03-29,21045,MAGRE' SULLA STRADA DEL VINO,1
2020-03-29,21047,MAREBBE,12
2020-03-29,21048,MARLENGO,1
2020-03-29,21050,MELTINA,2
2020-03-29,21051,MERANO,59
2020-03-29,21052,MONGUELFO - TESIDO,7
2020-03-29,21053,MONTAGNA,9
2020-03-29,21054,MOSO IN PASSIRIA,6
2020-03-29,21055,NALLES,3
2020-03-29,21056,NATURNO,1
2020-03-29,21057,NAZ-SCIAVES,5
2020-03-29,21059,NOVA PONENTE,5
2020-03-29,21060,ORA,10
2020-03-29,21061,ORTISEI,45
2020-03-29,21063,PERCA,2
2020-03-29,21066,POSTAL,2
2020-03-29,21067,PRATO ALLO STELVIO,1
2020-03-29,21068,PREDOI,1
2020-03-29,21070,RACINES,14
2020-03-29,21072,RENON,9
2020-03-29,21073,RIFIANO,3
2020-03-29,21074,RIO DI PUSTERIA,1
2020-03-29,21075,RODENGO,3
2020-03-29,21076,SALORNO SULLA STRADA DEL VINO,9
2020-03-29,21077,SAN CANDIDO,6
2020-03-29,21079,SAN GENESIO ATESINO,4
2020-03-29,21080,SAN LEONARDO IN PASSIRIA,7
2020-03-29,21081,SAN LORENZO DI SEBATO,4
2020-03-29,21082,SAN MARTINO IN BADIA,4
2020-03-29,21083,SAN MARTINO IN PASSIRIA,5
2020-03-29,21084,SAN PANCRAZIO,2
2020-03-29,21085,SANTA CRISTINA VALGARDENA,20
2020-03-29,21086,SARENTINO,4
2020-03-29,21087,SCENA,1
2020-03-29,21089,SELVA DI VAL GARDENA,39
2020-03-29,21093,SILANDRO,3
2020-03-29,21097,TERLANO,12
2020-03-29,21098,TERMENO SULLA STRADA DEL VINO,1
2020-03-29,21099,TESIMO,2
2020-03-29,21101,TIROLO,3
2020-03-29,21102,TRODENA NEL PARCO NATURALE,4
2020-03-29,21104,ULTIMO,1
2020-03-29,21105,VADENA,2
2020-03-29,21106,VALDAORA,8
2020-03-29,21107,VAL DI VIZZE,8
2020-03-29,21108,VALLE AURINA,5
2020-03-29,21109,VALLE DI CASIES,4
2020-03-29,21110,VANDOIES,2
2020-03-29,21111,VARNA,12
2020-03-29,21113,VILLABASSA,13
2020-03-29,21114,VILLANDRO,1
2020-03-29,21115,VIPITENO,19
2020-03-29,21116,VELTURNO,5
2020-03-29,21117,LA VALLE,9
2020-03-29,21118,SENALE-SAN FELICE,3
